obs_id,class,src_n,src_id,significance,photflux_aper_hilim_b,photflux_aper_lolim_h,photflux_aper_lolim_s,photflux_aper_lolim_m,photflux_aper_s,photflux_aper_lolim_u,photflux_aper_h,photflux_aper_hilim_u,photflux_aper_hilim_s,photflux_aper_m,photflux_aper_hilim_m,photflux_aper_b,photflux_aper_u,photflux_aper_lolim_b,photflux_aper_hilim_h,flux_aper_hilim_b,flux_aper_hilim_h,flux_aper_lolim_m,flux_aper_u,photflux_aper_hilim,flux_aper_hilim_m,flux_aper_b,flux_aper_lolim_h,flux_aper_m,flux_aper_hilim_s,flux_aper_h,flux_aper_hilim,flux_aper_lolim_u,flux_aper_lolim,flux_aper_s,photflux_aper_lolim,flux_aper,photflux_aper,flux_aper_hilim_u,flux_aper_lolim_b,flux_aper_lolim_s,var_max,var_index,var_min,var_prob,ks_prob,var_mean,var_sigma,kp_prob,hard_hs_lolim,hard_ms_lolim,hard_ms,hard_hs,hard_hs_hilim,hard_hm,hard_hm_hilim,hard_hm_lolim,hard_ms_hilim
CV_OBS_638,CV,CXOGLB J002410.7-72042,CV0091,23.78,-0.16301811259662494,0.4519752186204838,-0.2322501633823341,0.1750688035118074,-0.5584733939355815,-1.8202153769699152,0.2494431790509121,-1.7056982836650485,-0.6565336350611694,-0.08462930685121188,-0.177634501608629,-0.07763946231467259,-1.6102486097793098,0.1133819872036181,0.16043174480596292,0.10670128178814388,0.23783173740593916,0.19357592288694106,-1.5168209698612236,-0.5687231559513373,-0.15908528613140258,0.1712853096404317,0.5114727438932682,-0.06116431229811167,-0.682615624980915,0.3225492318908467,-0.14314544162889686,-1.6049242004946094,0.250798445663746,-0.5870840813166726,0.0601003450592469,0.07104014805526299,-0.1844584343744172,-1.9945231099385576,0.31346841787529706,-0.25657306510230343,-0.047002779628898414,-0.16034723885307084,-0.5356143244662551,0.2667303828385011,0.7163994742704479,-0.049065111459356714,-0.04124279993394148,1.5275514807514332,1.392192952084869,1.2496308069296325,0.8950803066635071,1.089993803955452,0.995772769189275,0.5983511115347043,0.4915997845144613,1.035888881613365,0.7363727264033821
NS_OBS_205,NS,XMMU J004245.2+41172,NS0044,49.26,0.5973569602746664,0.453901426940524,0.6118027076715172,0.8992976134775859,0.6461735565724047,0.9158112340299044,0.4209497693258599,1.5147558419282787,0.691325003338403,0.8832488814619093,0.9017098593524896,0.5836712056636567,1.4332116775409698,0.5911649102083736,0.4551684146254516,0.4007472402563946,0.3405513739301224,0.9010989970112879,1.175636102353072,1.0383527575486478,0.9056683607946004,0.40309637093876294,0.3832506069945057,0.8866957413674366,0.6054910557707001,0.3184021231064195,0.4813430938955565,0.9500402797924584,0.4185921309434781,0.5655242933248339,0.6082298682148533,0.48819619714718604,1.0109486122206546,1.2347823005234475,0.4518388036480193,0.5493943956757847,-0.04697498602506712,-0.16034723885307084,-0.3876955180812657,0.21109354052494872,0.3236835873222765,-0.045254929103420084,-0.04120239690370172,0.5507910913732638,-0.30787095485860183,0.4573660749827029,0.4288522805125824,-0.2056618015110578,-0.12989425584688155,-0.7177144720444179,-0.8248717125192749,-0.6980490183586673,0.4206270396772514
NS_OBS_232,NS,XMMU J004245.2+41172,NS0044,49.26,0.015999578977915825,-0.22812594138030584,0.07359575505004794,-0.8331954077165392,0.35081457951774503,0.9044593925373308,-0.02150407337396051,1.4026694868670282,0.4819869699610637,-0.11352954433450753,0.06282328831862836,-0.058734068265520786,1.4054137872778405,-0.11080658992149052,0.10455314292490273,-0.2392008115391101,-0.1834805046757471,-1.0432171358818745,1.1577422543933125,0.8407551375476282,-0.20356176538016554,-0.2974290094456194,-0.4092149731103327,-0.3442347552566681,0.23652088215269465,-0.28149489728005805,0.14848542947229382,0.9033035066643093,-0.4674074944552872,0.12168365419122218,-0.2487886512570535,-0.384780618077283,-0.13049225828716068,1.2095413344415131,-0.30123748912682397,-0.09945873464943357,-0.046979376871274986,-0.4745148744871598,-0.5211410251965214,0.4526080151133246,-2.1169372315642163,-0.04821712612508356,-0.04119356746435585,-2.072748821476229,-0.8089856317381132,-1.1564358207742556,-0.8779461697496395,-0.5323988056877613,-0.20863670280262075,0.35180722698476524,0.8242376360376915,-0.007900537021958691,-0.8134983629434284
CV_OBS_782,CV,XMMSL2 J004231.9+41162,CV0110,174.76,1.6101098097367048,1.484869479962398,1.5017500768698961,1.6678077973516392,1.5891136789238651,0.6905910090469782,1.5949605480304343,1.8125566818941912,1.6014445957137144,1.7473978476529262,1.7571714659121889,1.58392384286329,1.7207981926562674,1.4507996746482523,1.6008102421800976,1.5580133897808426,1.5929780550533037,1.6860186932316097,0.5950370004863826,1.6531577420247898,1.7870587121884676,1.5499313357833937,1.4836220866046592,1.770517940124248,1.6100517210038308,1.5877379613610547,1.486189339187484,-0.200521634945119,1.3765701618521369,1.5968937071377212,1.374766375915562,1.4699959394304558,1.6424368107859515,0.6956057296135377,1.4443969109175296,1.5064802415357974,-0.046668877276355936,-0.4745148744871598,1.4881193171800968,-1.2708696229178615,-0.7412269772856505,-0.0033676179783972684,-0.041203498474385376,-1.3894977116648983,0.3705442204883608,0.6136978306573715,0.3156952165739323,0.18972117625802276,0.016566695490793475,-0.15683150294072926,-0.4317342517573621,0.1844169895764714,-0.02150117675913821
CV_OBS_510,CV,CXOGLB J002406.0-72045,CV0081,25.99,0.2687750170624784,0.3934984743047334,0.6395178506770104,0.537376811317695,0.48092982837126397,-0.9521375840692886,0.20563086040215986,-0.4171771410040072,0.4106706718506622,0.3648399578514315,0.3012241877651754,0.3220863467361253,-0.5057121773570168,0.43021581531514863,0.14241553271382446,0.11879264796721865,0.06958901587924192,0.5310069883903153,-0.44219103286806655,-0.07867878889323715,0.2894717904007898,0.17906109843997262,0.3464654892188049,0.3573431618546577,0.4024229957192965,0.13932581611026532,-0.10430304491481387,-1.0124571120866437,0.2448854968488784,0.4704102558511135,0.3484911946463861,0.08607955849130852,0.21800115678645268,-0.353915462985468,0.31632714594793393,0.6289868749725229,-0.04699480424522573,-0.16034723885307084,-0.4769897264524069,-0.029156460374483176,-0.2533437435003446,-0.047657272851009055,-0.041239677533122535,0.0034684593941168105,-0.11272988975996424,0.0227340975371182,-0.17215295738653416,-0.2465225000779489,-0.4775859049603346,-0.17430449263243294,-0.3740946240463262,0.09316723221145053,-0.603071450975847
NS_OBS_258,NS,XMMU J004245.2+41172,NS0046,4.71,-0.8044923039977679,-0.8600361319046158,-0.8585661301093619,-1.0326640786396837,-0.4239945804615871,0.3640259351404931,-0.4331498710518802,0.9234172876566552,-0.3297335065507813,-0.5880835506399077,-0.5726105749512872,-1.0025894514200482,0.7817006319909793,-1.6609433653365615,-0.29686447490082146,-0.4871730614211914,-0.2771668379615401,-1.0470150248217431,0.7727014378858191,0.2835326033465012,-0.4579549183559841,-0.6547731201477034,-0.6671494297656368,-0.551992059384178,-0.4196161274002584,-0.3815286808070923,-0.2691219741811458,0.6465983378782083,-1.288391884636921,-0.4827321865521663,-1.7317741019850292,-0.7253853050698047,-1.4083068386521538,0.7803212165846902,-1.1305849548944262,-0.8562972700961784,-0.04104932597016567,-0.3117411317136313,-0.2491565834590508,-0.15126387457430962,-0.16985480877508222,-0.030555940509433062,-0.027294142455016976,-0.4126453667383025,0.13782744867979138,-1.3392824603828912,-1.4660490613753197,1.1197106756404638,1.297443832637485,1.3362354662153513,1.2831546719354812,0.6318103147163628,-0.31091716979563144
CV_OBS_552,CV,CXOGLB J002407.7-72052,CV0084,8.88,-1.0660586439423627,-0.8751569821362997,-0.4078224986603732,-0.5232814189200305,-0.7460862604311091,-0.825488870956948,-1.1831845549695132,-1.1821040549297428,-0.8298992680684381,-0.8232458535461192,-0.8931275372773895,-0.9747429318627508,-1.1642921240442499,-0.6700911299838195,-1.2176382942734405,-1.1642359949348715,-1.1858960986780531,-0.5747607425591978,-1.3066755263549898,-1.3889414066410628,-0.970989530079308,-1.0845031141573935,-0.8535936794343266,-0.8856564798969842,-0.814643348904624,-1.1505223760367604,-1.483653232589885,-1.0933441485622315,-0.8749857165520399,-0.7358064087124736,-0.6922381830858159,-1.1722228998082094,-0.974492162313346,-1.296450218461178,-0.7770148905215308,-0.4009386363309041,-0.047025235940376164,-0.2650697840644338,-0.6042441121923195,0.6751553843675352,0.08676909519607845,-0.050736125601637004,-0.04126469789726007,0.9457455181127944,-0.5584282932983575,-0.1469611596402697,-0.10694380189646473,-0.4469627995933528,-0.4425892618688949,-0.4688990988345572,-0.3740946240463262,-0.5875482573301399,-0.25825778241635683
CV_OBS_324,CV,1WGA J1740.6-5340     ,CV0051,64.73,0.9144570004434736,-0.3056630417793565,1.403742018990852,0.8825973566277233,1.3984401258250208,1.1102554597478391,-0.5536051764309752,0.4928777335082983,1.34038814964146,0.7624608835238484,0.6994861530534091,0.9473740697808798,0.6608951682788721,0.9523836596102356,-0.5792728867196995,0.44347343118725696,-0.8127616892513231,0.8445030441029994,0.5839504120958463,0.6523151601308008,0.6493119513486464,0.5070715103730375,-0.4737525353782201,0.7164622766729958,1.3022080214600558,-0.7662048838587958,0.2741263328894773,0.9227450672099348,0.5656708264461139,1.3607965715236368,0.9342996480446608,0.44455288496637385,0.8957325549862188,0.442662529761948,0.6024283791683239,1.371468958593936,-0.04691323420512803,-0.3488478202335242,0.047530234400142125,-0.5690867255537321,0.2374306501888741,-0.03602526497740775,-0.04124491695984636,0.6766151513842938,-1.2723667207870626,-0.7033494841106303,-0.8910228720537976,-1.4808127655149097,-2.095130748646676,-1.8048838906622215,-2.506760849354656,-1.6167069131811984,-1.6345635309610782
PULSAR_OBS_409,PULSAR,PSR J2017+0603,PL0118,3.82,-0.2451912828205226,-1.0596608369906464,0.3103182056856613,0.09262240032558873,0.18613026852577352,-0.4448988031348925,-0.8737644135860341,-0.5089184371556917,0.16716088807327026,-0.010608684265354077,-0.005071713408753024,-0.2221739382590142,-0.5470948732099848,-0.0875155175579213,-0.8184379144843047,-0.4530829622915524,-1.0986639265349982,0.08411072504673511,-0.6535290646819345,-0.5191068827309052,-0.01910246075922726,-0.42463523526142255,-1.0189699000656285,-0.019028644592838238,0.2837422032981055,-1.1187864247356374,-0.6184436997057206,-0.7748252927082758,-0.2796889672000917,0.29377613155552196,-0.168056966787389,-0.4578360383473906,-0.34722410455896124,-0.6190173428265348,-0.2577330590937527,0.39449830489282894,-0.04701064203504195,-0.4745148744871598,-0.5424876178674308,0.06820801367423382,-0.6279898810490608,-0.04928307210170619,-0.04125237121248567,-2.165773620464626,-1.3157840289603029,-0.4144433087661272,-0.3334322858044869,-1.5439611178455592,-1.4961632021366862,-2.156265713362383,-1.6465664052701114,-1.869280081246404,-0.5162887805748024
BH_OBS_135,BH,J1745-2900          ,BH0027,337.0,-0.32884313947395805,0.29330931666634197,-1.476352699245826,-1.209529897199891,-1.2891816738066642,-0.6174664617637596,0.1119540541139132,-0.5952031246504713,-1.2207173794060937,-1.5018649143852991,-1.443398101942612,-0.2853808866217853,-0.5819311119807941,-0.1107077584594925,0.06857143225461246,-0.04283445550800753,0.12964214612927133,-1.235593209917344,-0.6535678585402415,-0.6488294997927018,-1.5167335923814422,-0.0295607769119011,0.34103492944268515,-1.5043203747411926,-1.2428263173940015,0.17339754699720142,-0.2976645848896105,-0.6083024921397331,0.0237833686319798,-1.2213286308993936,-0.1854461540495935,-0.13039538416026528,-0.4228977146256554,-0.5993396750946524,0.0753453243342004,-1.3664795414393325,-0.0469938281872736,-0.4745148744871598,-0.4631212394942363,-1.2468446228279182,-1.4567890535040993,-0.047515150210605865,-0.041252741948673136,-1.4183674768681942,1.6209626958776897,-1.3392824603828912,-1.4660490613753197,1.3256485964175946,1.2734711321198489,1.3362354662153513,1.2831546719354812,1.8557891276421072,-0.5476737754528501
NS_OBS_239,NS,XMMU J004245.2+41172,NS0044,49.26,-0.16117699391237825,0.11401388041268168,0.31604485898768797,0.2865628654620936,0.09788188572087217,0.05472798118602135,-0.12649381629807901,-0.19237687464162734,0.022882402694775702,0.07410144040839131,0.002321510332448873,-0.08920182625685151,-0.17527049912973394,0.09097276479757366,-0.19438704016116715,-0.2394395647867792,-0.324989334183348,0.3097357735686901,-0.820153392688842,-0.3682326893936686,0.028572322265814094,-0.1690847400621861,0.026191153477275447,0.10385190576419503,0.033413275769505583,-0.245713643696408,-0.5048480511485659,-0.6015346823264586,-0.0555605251305544,0.10454416572199916,0.0862462485204302,-0.2752812252495592,-0.06088655247947696,-0.8244369192100247,0.022657681858446323,0.3192480941749885,-0.04701068343498794,-0.4745148744871598,-0.5388229944331239,-0.4249367250140732,-0.27261814285976355,-0.04916365505808932,-0.041252293323649464,-0.2503448930181907,-0.07120715503428325,0.16061149399374586,-0.00442245583186344,-0.1593034816824396,-0.3157264306624261,-0.2441964513992477,-0.4042344293761427,-0.03677704251721847,-0.3372468634852688
BH_OBS_189,BH,SAXWFC J1819.4-2524.,BH0030,2.24,-1.9307682380650972,-1.7676332544187985,-2.0363222941742025,-1.8032738298427493,-1.6864197543419788,-1.6175103272214495,-1.6968151527683135,-1.5813008709145149,-1.6940440585541314,-1.3043525746846512,-1.2258035996093304,-2.103122469344811,-1.5434467112517192,-2.4511738394509046,-1.7359788242848777,-2.2996744445748085,-1.7874143413970398,-1.9049146526169365,-1.598445993976111,-2.048694044038033,-1.3765401168643188,-2.216306267704508,-1.8088298904328024,-1.419749673698912,-1.7002851282777014,-1.7657955227599658,-2.291744130362954,-1.5673765260164954,-2.6534507122717983,-1.6825229009890716,-2.8487723876558366,-2.2881875459601515,-2.5648189565138453,-1.6774917908196354,-2.2178068009101537,-1.9545251124396408,-0.041645382871610716,-0.2874804087396654,-0.1867347330785422,-0.14614416110485026,-0.1134421219499408,-0.030997868207508862,-0.02774335576834128,-0.012910053418580562,-1.3157840289603029,0.8945434812859484,2.0189792806982343,1.425943038354509,1.297443832637485,-2.156265713362383,-0.7863719611855677,-1.869280081246404,1.8177859056241648
CV_OBS_682,CV,CXOU J192107.4+374756 ,CV0098,4.4,-0.8944253779319539,-1.0125505459832709,-0.24261123790637945,-0.3756080651748289,-0.5399632894692092,-1.229769972433103,-1.181398962139156,-1.1814213975119288,-0.6122016918915579,-0.6387076228655955,-0.6959472902558722,-0.815583451658955,-1.2780916403738418,-0.5450212706731826,-1.1590390698809816,-0.7855091458728714,-0.6888384594105379,-0.3857778533204495,-1.4575668872916359,-1.2462550982966754,-0.7174925729934684,-0.739010961639645,-0.5991464651770086,-0.6498986011447573,-0.6104796703147822,-0.7201714262298484,-1.0734089320858138,-1.4820357367469108,-0.6351625187414004,-0.5440446103090621,-0.6344992412025804,-0.8445115369718563,-0.8670024570257879,-1.4935690348879351,-0.5063884120196943,-0.2501894530621659,-0.04702310728529446,-0.2650697840644338,-0.5982803814922545,0.7173045073323476,0.3871284852136989,-0.050560605449418976,-0.04126095879293351,0.044367293432119294,-0.8464034573274151,-0.18132444921869076,-0.14599955277821755,-0.7179806693606594,-0.7419855435161613,-0.7724049297794504,-0.6873726006131778,-0.9769960614428768,-0.31091716979563144
CV_OBS_105,CV,[HPH2013] 143         ,CV0011,10.38,-0.9121235326590734,-1.3425400849216338,-0.5387297722872562,-1.075735930777589,-0.4222274762883022,0.3728805831465316,-0.8183454132828879,0.8565442327385728,-0.32463608802634303,-0.3440977167760321,-0.19717553227268125,-1.0315364445330015,0.7363358686293342,-1.8952493479600458,-0.755976806492323,-1.3128036106565093,-0.5725733729967241,-1.138575883733396,0.7389233094912263,0.20817785540573008,-0.27302789082860196,-1.3680684833620331,-1.241134218132151,-0.4102816349327582,-0.4143928142264116,-0.611830636517541,-0.4556634901066547,0.6556887660399616,-2.2503689282528394,-0.4619402500339719,-2.126010914026601,-1.7367929573527607,-1.601480169669458,0.7204679331914606,-1.7851194487399935,-0.4875703741514895,-0.040965643765807566,-0.36218249099043776,-0.2788865604566025,-0.1461396651984004,-0.0015587845683608418,-0.030617238231076836,-0.027265139941869684,-0.14897379144699294,-1.3157840289603029,-0.475533601349987,-0.01540688576735643,-1.5439611178455592,-0.26550624782621024,-2.156265713362383,-0.9045111981352864,-1.869280081246404,1.0283163700340805
NS_OBS_428,NS,1WGA J1911.2+0035   ,NS0078,44.36,2.2850624672644044,1.7754476458307018,2.125408878786076,1.347737658583293,2.3112639972607183,0.9369925509932692,1.945100162569379,0.48546729147632706,2.30952466078331,1.2662960037678104,1.2168336737927483,2.23713530536665,0.5812132969274842,1.9944998778373983,1.9494760224731429,2.002313317510233,1.8794124048727725,2.303196084423148,0.8513493132990438,2.053764702013656,2.5354466320810705,1.992036042919005,1.7288428949712475,2.500961209563643,2.2286495957520662,1.8779642012593527,1.9697684708405847,1.0617127518969058,1.7623978367336497,2.2355307347017206,1.9189214605899896,1.914693701699912,2.119643062194136,0.7818343913802145,1.8250845173960677,2.06356951574662,-0.0456234903522513,-0.4745148744871598,8.097743853436361,-1.5250288343956813,0.2181562508294546,0.1436889551498764,-0.04125485775672432,-0.10286850910468837,-0.1364120578544591,0.20506811605636474,-0.06910679966945986,-0.3875290562233294,-0.7836315487949743,-0.10649181963893042,-0.4023805746833501,0.27392645621031136,-0.5676225556424493
PULSAR_OBS_276,PULSAR,PSR J1745-2900,PL0081,107.91,0.2456656969306503,0.8892423334412977,-1.640890767391863,-0.3775741254300584,-1.6022539322497702,-0.7513616410700348,0.8054756639516577,-0.5330715288048496,-1.7577129746719742,-0.6238527400093118,-0.6643981179170048,0.305962051198752,-0.5603471556046756,0.4230001519729515,0.7453680625648942,0.6735001648119845,0.8418969008127469,-0.3235504560251465,-1.4834333581033865,-0.07663524964600539,-0.5991256040722279,0.7099818161696758,0.9641620723543269,-0.554808253655477,-1.7415136704428351,0.8961814860580041,0.4774781471565246,-1.2952181646224614,0.6943178237294603,-1.6105772566971257,0.3839328075133075,0.6113688951923304,0.21179678031526547,-1.8444680513577991,0.7556318325142426,-1.704044800930095,-0.04691893483623307,-0.4745148744871598,0.06900810416193341,-1.6969972560921167,-2.1265744312439265,-0.035694629610441016,-0.041265717519595166,-1.031031460390644,1.8260502715760147,2.1611064570436773,2.0189792806982343,1.425943038354509,1.297443832637485,1.2488705177568329,1.2116551337443109,1.8438535053707332,1.8177859056241648
CV_OBS_766,CV,XMMSL2 J004231.9+41162,CV0110,174.76,1.6593054886533645,1.4419706518758777,1.6437766771595903,1.6974910854429957,1.7494475108449161,1.958993057877348,1.5433238847111146,1.9341860772484376,1.7566908793464262,1.782368158924155,1.7928765039232075,1.6309146123364897,1.9455804724779124,1.4895921739448112,1.5492470395204443,1.525758634025497,1.4675205501859798,1.704560828490462,1.6035070734048225,1.7444121842717455,1.808248156518099,1.5204634706096003,1.3898007187257926,1.7914194596205877,1.85752337464714,1.4669003840951231,1.5151108880430697,1.5570736965472092,1.3705730479132718,1.8441826476307368,1.51417553026278,1.4801459580119485,1.7505948750934726,1.6136521694381163,1.421281401538248,1.7165920041586291,-0.046712709917121314,-0.4745148744871598,1.307389442892804,-1.016204621964464,-0.999022068717886,-0.0075926649589583796,-0.0412244507669672,-0.4810624332678618,0.029363118807004887,0.3697608984648764,0.08258120349846994,-0.1481596548005602,-0.39884345800459536,-0.3205534163519929,-0.6297329729021419,0.0017249648097945626,-0.3372468634852688
