obs_id,src_id,num_obs,sepn,name,ra,dec,livetime,significance,likelihood,class,photflux_aper_b,photflux_aper_m,photflux_aper_h,photflux_aper_s,hard_hm,flux_aper_b,hard_hs,hard_ms,flux_aper_s,flux_aper_m,flux_aper_h,photflux_aper_u,var_inter_prob_b,var_inter_index_b,var_inter_sigma_b,var_inter_index_s,var_inter_prob_s,var_inter_sigma_s,var_inter_sigma_m,var_inter_index_m,var_inter_prob_m,var_inter_index_h,var_inter_prob_h,var_inter_sigma_h,flux_aper_u,var_max_b,var_prob_b,ks_prob_b,kp_prob_b,var_sigma_b,var_mean_b,var_min_b
CV_1_obs_11,CV_1,12,0.2590943, 2CXO J002405.6-720449,6.023632,-72.08036,5734.6,20.78,1834.511,CV,-0.0032512113819585606,0.06562984058983437,0.6964631757854897,-0.26958335895139174,-0.7625466647573318,0.39819020323523446,-0.7378946621597215,-0.3379862672828953,-0.17796101470099926,0.09984873970405156,0.6694542040715142,0.2830852263127758,0.5695244254259392,0.16683029735051022,-0.20572095240597255,0.4433389409198776,0.7582756110569466,-0.21424602825461683,-0.1708493359433229,-1.3233718803519927,-1.6791958830528175,0.07145629682836127,-0.12868289949441786,-0.1629823398300626,0.5022497802597852,-0.14924558070656568,0.5527333493254297,1.2670134383455651,0.5424135838692398,-0.23215434612018876,-0.14427053208101256,-0.14079152936799413
CV_10_obs_0,CV_10,17,0.5154834, 2CXO J174804.0-244640,267.0171,-24.77796,30499.4,31.92,4878.009,CV,-0.4092570928981469,-0.2819861515151951,-0.8086900034937918,1.5077879827392304,0.5006864834345605,-0.84307906481981,1.3246714279029699,1.4753503708225275,1.5398152678273709,-0.3434976011033329,-0.9768571675644141,0.8124004744980861,-0.3128439562021686,-0.23363070440307235,-0.20517639337199003,-1.4242037569214065,-1.0705445637196862,-0.2150881777662656,-0.17389124490491498,0.43532020483175504,0.8978476219101149,-0.6551091611307307,-0.8156507332790907,-0.1590711766593554,-0.10425364022457839,-0.14812812955005297,-1.2675009733916573,-1.4241845118632537,-0.7519882207312335,-0.2999287994112062,-0.13771801442327591,-0.13243772993696298
CV_10_obs_1,CV_10,17,0.5154834, 2CXO J174804.0-244640,267.0171,-24.77796,34063.0,31.92,4878.009,CV,-0.40651531920716216,0.055963693070167096,-0.9312267463197734,1.8787628025017105,0.824638127210775,-0.7800426949445018,1.4108088827885619,1.7940736670361672,1.8963349300611785,0.02302799058372265,-0.9344375700391907,1.1532191903641555,-0.3128439562021686,-0.23363070440307235,-0.20517639337199003,-1.4242037569214065,-1.0705445637196862,-0.2150881777662656,-0.17389124490491498,0.43532020483175504,0.8978476219101149,-0.6551091611307307,-0.8156507332790907,-0.1590711766593554,0.6221074428655275,-0.14763091504463213,-1.3218987807372256,-1.3814670840821612,-0.27814470297570304,-0.30211964544176073,-0.13715563298650954,-0.13181067675386451
CV_10_obs_2,CV_10,17,0.5154834, 2CXO J174804.0-244640,267.0171,-24.77796,84155.4,31.92,4878.009,CV,-0.4750490574481518,-0.12515416094283044,-0.9574465776283653,1.7299826972330692,0.7274040170228168,-0.9021750383831844,1.3617227036308384,1.5075415755854107,1.5657963201990792,-0.20560360393907479,-1.0580469273886584,1.1211285709428254,-0.3128439562021686,-0.23363070440307235,-0.20517639337199003,-1.4242037569214065,-1.0705445637196862,-0.2150881777662656,-0.17389124490491498,0.43532020483175504,0.8978476219101149,-0.6551091611307307,-0.8156507332790907,-0.1590711766593554,-0.7520437762803132,-0.14580608655051044,-1.300976547142776,0.31557981958487197,0.7889663085550445,-0.2982673893779242,-0.1354272129744294,-0.13018344783243535
CV_10_obs_3,CV_10,17,0.5154834, 2CXO J174804.0-244640,267.0171,-24.77796,49201.9,31.92,4878.009,CV,-0.2355800017655518,0.03972908924237321,-0.6969722156716666,2.21393500555208,0.6706841194131743,-0.6887929085684548,1.37524506703517,1.6006227478478983,2.22592114584831,0.02249950637328762,-0.824792470136547,1.0415064408237835,-0.3128439562021686,-0.23363070440307235,-0.20517639337199003,-1.4242037569214065,-1.0705445637196862,-0.2150881777662656,-0.17389124490491498,0.43532020483175504,0.8978476219101149,-0.6551091611307307,-0.8156507332790907,-0.1590711766593554,0.4336682993543079,-0.15131132756929333,-1.3428210143316748,-1.7698073366375464,-2.119585365472805,-0.3026903428710317,-0.14084464883318806,-0.13550044424449365
CV_10_obs_4,CV_10,17,0.5154834, 2CXO J174804.0-244640,267.0171,-24.77796,28596.1,31.92,4878.009,CV,-0.5568724583939474,-0.3591059084357725,-1.0063842807011238,1.3090414539426924,0.599865275826278,-0.9517095243680369,1.4108088827885619,1.7940736670361672,1.2195622253810487,-0.4526308997424589,-1.1042088195528728,0.9099077424331349,-0.3128439562021686,-0.23363070440307235,-0.20517639337199003,-1.4242037569214065,-1.0705445637196862,-0.2150881777662656,-0.17389124490491498,0.43532020483175504,0.8978476219101149,-0.6551091611307307,-0.8156507332790907,-0.1590711766593554,-0.04370436071438173,-0.14245373308097226,-1.016434170258266,-0.8688579507090528,0.17258449684053323,-0.2607490588041202,-0.13367815511145875,-0.12979477850406854
CV_10_obs_5,CV_10,17,0.5154834, 2CXO J174804.0-244640,267.0171,-24.77796,28597.0,31.92,4878.009,CV,-0.45811930566342324,-0.31437195693090786,-0.9296193178930456,1.4968615015791304,0.47232653462973934,-0.8787807920306158,1.3348132004562185,1.5227261061339405,1.5198935182992397,-0.3734938085352527,-1.018097460131088,0.9342214948854562,-0.3128439562021686,-0.23363070440307235,-0.20517639337199003,-1.4242037569214065,-1.0705445637196862,-0.2150881777662656,-0.17389124490491498,0.43532020483175504,0.8978476219101149,-0.6551091611307307,-0.8156507332790907,-0.1590711766593554,-0.13105587047861245,-0.1452063535903637,-1.4139566085528021,-1.202830567906684,-0.921493218952724,-0.3001706268716061,-0.13481839637315937,-0.12952011884535597
CV_10_obs_6,CV_10,17,0.5154834, 2CXO J174804.0-244640,267.0171,-24.77796,28597.0,31.92,4878.009,CV,-0.44731192468826225,-0.10135239614873942,-0.9368209964255484,1.840205889728005,0.7355068595384799,-0.8669120342015418,1.3684838853330041,1.5379106366824702,1.9067341529328607,-0.1425302195809042,-1.0248657776238221,1.0952315620038715,-0.3128439562021686,-0.23363070440307235,-0.20517639337199003,-1.4242037569214065,-1.0705445637196862,-0.2150881777662656,-0.17389124490491498,0.43532020483175504,0.8978476219101149,-0.6551091611307307,-0.8156507332790907,-0.1590711766593554,0.3584266454921146,-0.14557542002737708,-1.4558010757417006,-1.6649554684475925,-1.2219793521635482,-0.2897665080409646,-0.13688734092493293,-0.13171739611505645
CV_10_obs_7,CV_10,17,0.5154834, 2CXO J174804.0-244640,267.0171,-24.77796,36759.2,31.92,4878.009,CV,-0.40890624213183313,0.14106623948965913,-0.9511985527737323,1.8425129113543892,0.8751998645085133,-0.8641825915070818,1.4108088827885619,1.7940736670361672,1.8201798769546595,0.0892271648361953,-1.030227721919682,1.438642566859634,-0.3128439562021686,-0.23363070440307235,-0.20517639337199003,-1.4242037569214065,-1.0705445637196862,-0.2150881777662656,-0.17389124490491498,0.43532020483175504,0.8978476219101149,-0.6551091611307307,-0.8156507332790907,-0.1590711766593554,1.7215777731266326,-0.14574970140041119,-0.8532407482215617,1.4262329418932735,1.004699942655123,-0.2828827324697328,-0.13590704300763373,-0.1311007074473811
CV_10_obs_8,CV_10,17,0.5154834, 2CXO J174804.0-244640,267.0171,-24.77796,5002.9,31.92,4878.009,CV,-0.5484708875405299,-0.3644059496955687,-0.8797049035213903,1.246408427005993,0.6160709608576044,-1.424466412332509,1.4108088827885619,1.7940736670361672,1.2801857834772954,-0.5021454601645338,-1.6465656554674202,0.9465045001745,-0.3128439562021686,-0.23363070440307235,-0.20517639337199003,-1.4242037569214065,-1.0705445637196862,-0.2150881777662656,-0.17389124490491498,0.43532020483175504,0.8978476219101149,-0.6551091611307307,-0.8156507332790907,-0.1590711766593554,-0.09738557823319927,-0.10669529607256488,-1.2967921004238863,-0.5504189436136371,-0.7442834480848021,-0.2861169440011884,-0.09665901007660803,-0.09168963755098411
CV_10_obs_9,CV_10,17,0.5154834, 2CXO J174804.0-244640,267.0171,-24.77796,9926.1,31.92,4878.009,CV,-0.4800905072195486,-0.3399155864860108,-0.9970782463098273,0.615354563496759,0.5520341964563188,-0.9959619323209942,1.241914563868461,1.5092832412393273,0.7392928136559601,-0.4090936658242477,-1.1743563247663444,0.8267712525252711,-0.3128439562021686,-0.23363070440307235,-0.20517639337199003,-1.4242037569214065,-1.0705445637196862,-0.2150881777662656,-0.17389124490491498,0.43532020483175504,0.8978476219101149,-0.6551091611307307,-0.8156507332790907,-0.1590711766593554,-0.12898985571864813,-0.14072650215574964,-0.8987256840558946,-0.9036920713632709,-0.43258687067341856,-0.2691710231644989,-0.13354813665084853,-0.13012763491688187
CV_10_obs_10,CV_10,17,0.5154834, 2CXO J174804.0-244640,267.0171,-24.77796,9838.6,31.92,4878.009,CV,-0.24789829959674536,-0.012866399628789695,-0.7338183330441648,1.9477912137203965,0.6585298556396796,-0.8747150984187706,1.4108088827885619,1.7940736670361672,1.8669837141649068,-0.040128539456870393,-1.0617025233090855,1.0844534784834832,-0.3128439562021686,-0.23363070440307235,-0.20517639337199003,-1.4242037569214065,-1.0705445637196862,-0.2150881777662656,-0.17389124490491498,0.43532020483175504,0.8978476219101149,-0.6551091611307307,-0.8156507332790907,-0.1590711766593554,0.38840465489684645,-0.14445284294812805,-0.20883595351252407,-0.1853791062115749,-0.1163444774006437,-0.2473654779804596,-0.13990562661766986,-0.13580619744947556
CV_10_obs_11,CV_10,17,0.5154834, 2CXO J174804.0-244640,267.0171,-24.77796,29672.1,31.92,4878.009,CV,-0.4685628043169708,-0.3116522923447573,-0.8905463610585153,1.5437495005411777,0.5471967994744671,-0.8612289372179787,1.3381937913073014,1.5019232992824547,1.6002137496523308,-0.35932607543085787,-0.9975992089610151,1.0053272376300413,-0.3128439562021686,-0.23363070440307235,-0.20517639337199003,-1.4242037569214065,-1.0705445637196862,-0.2150881777662656,-0.17389124490491498,0.43532020483175504,0.8978476219101149,-0.6551091611307307,-0.8156507332790907,-0.1590711766593554,0.40472329732956386,-0.14464762801210734,-0.8030273875948833,1.026242481761227,1.5632959595213989,-0.27590481032994835,-0.13538077780992575,-0.13095560423145747
CV_10_obs_12,CV_10,17,0.5154834, 2CXO J174804.0-244640,267.0171,-24.77796,39539.1,31.92,4878.009,CV,-0.4438662881771808,-0.3370968027499937,-0.8512381764513732,1.8086344032600274,0.4825361161994749,-0.8361670016835704,1.3583421127797557,1.5986487588765892,1.9869694463872944,-0.39389252694211974,-0.9730581503949787,0.9822661488206078,-0.3128439562021686,-0.23363070440307235,-0.20517639337199003,-1.4242037569214065,-1.0705445637196862,-0.2150881777662656,-0.17389124490491498,0.43532020483175504,0.8978476219101149,-0.6551091611307307,-0.8156507332790907,-0.1590711766593554,0.22839400972038165,-0.12627119500248285,-0.08330255194582832,-0.5232351259347601,-1.5725465075761762,-0.2224443274812295,-0.1359792754857505,-0.13184177030013386
CV_10_obs_13,CV_10,17,0.5154834, 2CXO J174804.0-244640,267.0171,-24.77796,13874.2,31.92,4878.009,CV,-0.38778385431373474,-0.33746366926325605,-0.757803675774614,1.3648865295699435,0.4258162185898325,-0.9026679918448979,1.3060105664049924,1.4507514313339094,1.4117982502297883,-0.40406127307503714,-1.0492091549148288,0.44434512434629797,-0.3128439562021686,-0.23363070440307235,-0.20517639337199003,-1.4242037569214065,-1.0705445637196862,-0.2150881777662656,-0.17389124490491498,0.43532020483175504,0.8978476219101149,-0.6551091611307307,-0.8156507332790907,-0.1590711766593554,-0.3311651232126354,-0.13944481643476597,-0.6356495188392891,-1.5601036002576383,-1.4954987811118625,-0.2573893185145944,-0.13780056582683795,-0.1332202508514082
CV_10_obs_14,CV_10,17,0.5154834, 2CXO J174804.0-244640,267.0171,-24.77796,46455.5,31.92,4878.009,CV,-0.4483104391367576,-0.1720676848402207,-0.9316576159403422,1.7548174068099378,0.504737904692392,-0.8140541282401909,1.4108088827885619,1.7940736670361672,1.7805853510681422,-0.18761020868814715,-0.9262542481719079,1.1104374491263165,-0.3128439562021686,-0.23363070440307235,-0.20517639337199003,-1.4242037569214065,-1.0705445637196862,-0.2150881777662656,-0.17389124490491498,0.43532020483175504,0.8978476219101149,-0.6551091611307307,-0.8156507332790907,-0.1590711766593554,0.18475663334363912,-0.1455344126454867,-1.4934610962117094,-0.13101147085382095,0.6656899462121422,-0.30077611852818004,-0.13509184789745862,-0.12979996076178008
CV_10_obs_15,CV_10,17,0.5154834, 2CXO J174804.0-244640,267.0171,-24.77796,9844.9,31.92,4878.009,CV,-0.270535724038436,-0.052288057293776814,-0.9274062709551296,1.6106071716937511,1.2234600358317174,-0.5970213310256733,1.4108088827885619,1.7940736670361672,1.7394014879575634,-0.12254600259605748,-0.7819883497568066,1.1489566831839635,-0.3128439562021686,-0.23363070440307235,-0.20517639337199003,-1.4242037569214065,-1.0705445637196862,-0.2150881777662656,-0.17389124490491498,0.43532020483175504,0.8978476219101149,-0.6551091611307307,-0.8156507332790907,-0.1590711766593554,0.38316286098618435,-0.11171870035413586,-1.47672330933615,-0.15431188600714407,-1.4184510546475486,-0.29970358605113906,-0.10109614801806749,-0.0956799759888836
CV_10_obs_16,CV_10,17,0.5154834, 2CXO J174804.0-244640,267.0171,-24.77796,36257.2,31.92,4878.009,CV,-0.3657869118744304,-0.07280488560724888,-0.8443023991107846,2.123695900000877,0.6930479647564047,-0.7938436591673271,1.3786256578862528,1.6120111457592954,1.8674546722990522,-0.13388322522520577,-0.9444813587060156,1.066907560497123,-0.3128439562021686,-0.23363070440307235,-0.20517639337199003,-1.4242037569214065,-1.0705445637196862,-0.2150881777662656,-0.17389124490491498,0.43532020483175504,0.8978476219101149,-0.6551091611307307,-0.8156507332790907,-0.1590711766593554,0.5783933094780412,-0.13667681815716562,0.7577712385510322,1.6009860555431967,1.2936289168963,-0.1424566644344412,-0.13782120367772846,-0.13833513921271576
CV_100_obs_0,CV_100,2,0.1046825, 2CXO J171707.6+430805,259.282,43.134879999999995,29661.2,2.85,29.665979999999998,CV,1.6098415005572364,1.260343429418735,1.1791268759105809,1.3014206927034833,0.10591599607144954,1.1442491781425563,1.4108088827885619,1.7940736670361672,1.2039638151239664,1.173788882910065,1.182850261669323,0.37135116210898145,0.2873094369699854,0.16683029735051022,-0.2076517048502061,0.8168474804881344,0.7582756110569466,-0.21670392973628938,-0.1759650535289909,-1.3233718803519927,-0.7221730154379479,-0.6551091611307307,-0.680710623071387,-0.16437931240691464,-0.15498973134458924,-0.008515422350628035,0.41904027665689914,-0.3357856160677907,0.07709809371741276,0.3225727422856527,0.001891887388295776,0.011036598742758209
CV_100_obs_1,CV_100,2,0.1046825, 2CXO J171707.6+430805,259.282,43.134879999999995,22925.2,2.85,29.665979999999998,CV,0.8426116708792601,0.952812499253251,0.7691453432986409,1.1988570840170798,0.2131976309788302,0.017562149051198593,0.43949751945542664,0.10388357167932048,1.2024157592131464,0.9387110577686868,-0.041757336867017124,1.1550844939073814,0.2873094369699854,0.16683029735051022,-0.2076517048502061,0.8168474804881344,0.7582756110569466,-0.21670392973628938,-0.1759650535289909,-1.3233718803519927,-0.7221730154379479,-0.6551091611307307,-0.680710623071387,-0.16437931240691464,1.0562361982477848,-0.15767259768503783,1.7829606846790467,1.698071118682043,1.6827199355410856,-0.26002911445636473,-0.15052638063219814,-0.14629301415458387
CV_101_obs_0,CV_101,4,5.547479, 2CXO J122501.8+125353,186.2578,12.89818,40927.9,3.76,56.51605,CV,0.9101272779514641,1.5701839877596728,0.7959573893924291,0.9718855474873002,0.7274040170228168,0.550695386870921,0.1996107926625849,-0.6852564809277707,0.9087456925630877,1.4320230291903147,0.6010646442546974,1.2470549317271444,-1.9668381290516177,-2.235935713170985,-0.20779976796009939,-1.4242037569214065,-1.113137173321471,-0.21753440666400925,-0.17608454045833977,-1.3233718803519927,-1.6561350910620978,0.07145629682836127,0.15346460366714362,-0.15852390905192884,0.823479600040736,-0.16026323903596232,0.6406067304221162,0.6845030595124877,1.5055101646731635,-0.2826612111319618,-0.15085142678372365,-0.1462961235092108
CV_101_obs_1,CV_101,4,5.547479, 2CXO J122501.8+125353,186.2578,12.89818,1667.8,3.76,56.51605,CV,0.9366919469304689,1.5166891555302495,-0.17284943142437997,0.9438007623609038,1.2234600358317174,0.7528122853716389,1.4108088827885619,1.7940736670361672,0.9171618478055822,1.4634771825961959,0.06022572050750559,1.2787411379532345,-1.9668381290516177,-2.235935713170985,-0.20779976796009939,-1.4242037569214065,-1.113137173321471,-0.21753440666400925,-0.17608454045833977,-1.3233718803519927,-1.6561350910620978,0.07145629682836127,0.15346460366714362,-0.15852390905192884,0.942295746188925,-0.15988589935965256,0.7284382670516183,0.7335892674354892,1.536907113207367,-0.28147348755928003,-0.15090339289226595,-0.1462287593412183
CV_101_obs_2,CV_101,4,5.547479, 2CXO J122501.8+125353,186.2578,12.89818,46084.2,3.76,56.51605,CV,0.8898650924547528,1.4016555541123583,0.9536695628296649,0.8261424950699566,0.48448079840323405,0.8564933222518787,-0.09436538774758298,-0.6472951545564465,0.7871494334728231,1.437211477181339,1.0343566354930889,1.1308721755648163,-1.9668381290516177,-2.235935713170985,-0.20779976796009939,-1.4242037569214065,-1.113137173321471,-0.21753440666400925,-0.17608454045833977,-1.3233718803519927,-1.6561350910620978,0.07145629682836127,0.15346460366714362,-0.15852390905192884,0.3158106119529597,-0.1599746495859088,0.13010423071755423,0.7000366696147031,1.5016577783499478,-0.29656167507708797,-0.1507451418516375,-0.14552966759367142
CV_101_obs_3,CV_101,4,5.547479, 2CXO J122501.8+125353,186.2578,12.89818,28473.1,3.76,56.51605,CV,1.1154144434701516,1.5096999910027404,0.41091289112864243,0.9638375662208305,-0.11075401279738434,1.2787796155838582,-1.1669592529791617,-0.6035637065766807,0.983568138195904,1.5907442997594863,0.46063277975262124,1.4829411336324785,-1.9668381290516177,-2.235935713170985,-0.20779976796009939,-1.4242037569214065,-1.113137173321471,-0.21753440666400925,-0.17608454045833977,-1.3233718803519927,-1.6561350910620978,0.07145629682836127,0.15346460366714362,-0.15852390905192884,1.395957395118376,-0.15890743247221176,1.6909028568634703,0.9485744312501498,1.6095245953999873,-0.2665824540320882,-0.15109804910186522,-0.1466080954234466
CV_102_obs_0,CV_102,3,0.9942418, 2CXO J122502.1+125342,186.2589,12.89525,1667.8,3.06,25.977610000000002,CV,0.5919076273968924,0.5163122244017664,0.09584990370173366,-0.0946903127384333,1.2234600358317174,0.3334063992766367,1.4108088827885619,-1.2410102990039598,-0.43649125284904794,0.5902412296102684,0.17996869046515027,0.6734315947838613,-0.2985545896980693,-0.23363070440307235,-0.20792054379813735,-0.3036781382166361,-0.14681734298097926,-0.21762285194760472,-0.17566235330797364,0.7870586218685046,0.9180258149019948,-1.7449573480693685,-1.5271531325560728,-0.16482594758258085,0.894262233813748,0.003966712104528684,0.39288748466383716,-0.20978862112619492,0.1639116195110779,0.6217622300957992,0.002991678462250794,0.007355744735392996
