,src_id,src_n,true_class,pred_class,pred_prob,th_class,is_ok,truth,clf_type,var_inter_index,var_inter_prob,photflux_aper_u,var_inter_sigma,photflux_aper_hilim_u,flux_aper_u,flux_aper_h,flux_aper_hilim_u,flux_powlaw_hilim,bb_ampl_hilim,flux_bb_lolim,bb_ampl,brems_stat,flux_bb_hilim,brems_kt_hilim,flux_aper_lolim_u,photflux_aper_h,flux_powlaw_lolim,flux_powlaw,bb_ampl_lolim,flux_brems,brems_kt,photflux_aper_m,brems_kt_lolim,var_max,bb_kt_lolim,photflux_aper_lolim_u,powlaw_stat,flux_aper_hilim_h,photflux_aper_lolim_s,flux_brems_hilim,flux_brems_lolim,bb_kt,hard_hm_lolim,powlaw_ampl_lolim,ks_prob,powlaw_ampl_hilim,flux_bb,bb_stat,var_sigma,bb_kt_hilim,kp_prob,photflux_aper_lolim_m,photflux_aper_lolim,hard_ms_lolim,flux_aper_s,flux_aper_lolim_s,photflux_aper_hilim_s,photflux_aper_lolim_h,flux_aper_hilim,photflux_aper_hilim_h,powlaw_ampl,var_min,flux_aper_hilim_s,brems_nh_hilim,flux_aper_lolim_h,var_mean,photflux_aper_hilim_m,photflux_aper_hilim,hard_hs,powlaw_nh_hilim,brems_nh_lolim,photflux_aper_s,brems_nh,photflux_aper_hilim_b,powlaw_gamma,photflux_aper_b,hard_hm_hilim,bb_nh_hilim,var_index,hard_hs_lolim,flux_aper,powlaw_nh_lolim,var_prob,bb_nh,flux_aper_lolim_b,flux_aper_m,flux_aper_hilim_b,powlaw_gamma_lolim,bb_nh_lolim,powlaw_nh,photflux_aper_lolim_b,flux_aper_lolim,photflux_aper,flux_aper_lolim_m,hard_hs_hilim,flux_aper_hilim_m,hard_ms_hilim,hard_ms,hard_hm,powlaw_gamma_hilim,flux_aper_b
241,BH0030,SAXWFC J1819.4-2524.,BH,BH,0.66,X,1,2,train,0.09375,0.20223112128146456,0.17210098893495246,6.485251923740652e-06,0.06686212178036967,0.1922018115695962,0.3391863998705587,0.06820657305602418,0.5593891230595167,0.6574008234833999,0.5714400437092386,0.7485839498391416,0.6361625717719083,0.5436916194799644,0.11446975418641962,0.1800041683723182,0.2364916747232097,0.5980203765240274,0.5661894049452397,0.8084634240858106,0.542867462918731,0.9162028903877574,0.2515001006165997,1.3083344472581209,0.5456549341247099,1.2263825665449708,0.08830748934639049,0.10026306386171238,0.41779537583250825,0.2612287219876318,0.5359196455584017,0.5614560378502476,1.0823809922012058,0.8179756023792721,0.7907465258518475,0.1263856497477214,0.08451371392830921,0.5440113479224741,0.08339562175132903,0.5667512034607792,1.0786307455475768,0.1805881758071412,0.19053717038489554,0.3791324083953149,0.0,0.1317163446023877,0.2304779402183829,0.2446246591968728,0.2693725266855414,0.3914789944782696,0.2893368000804407,0.7904052814854827,0.7452989094991359,0.248514209217189,0.5737485968006177,0.3757310076392005,0.7168542428450926,0.14527722619271113,0.2347895333060153,0.6543926355813487,0.5345655868799446,0.666266116718281,0.1829697502067276,0.6111378461438013,0.2321065647907915,0.009229437264177355,0.2350660631480292,1.0,0.5615612879264185,0.7101451987637557,0.4396495619524405,0.4499512365078032,0.7778487007249839,0.2350040924716309,0.721710689363443,0.3793285781858452,0.25211216756419463,0.3994716107909592,-0.18125275668145133,0.7776331484647744,0.7118380586363874,0.30291848628032725,0.5013581994288518,0.292947307330492,0.20273317977311756,0.8351732991014121,0.1553772547805803,0.2657800511508951,0.0,1.0,0.026429984416251943,0.3430045784480931
242,NS0072,SAXWFC J1748.1-2446.,NS,NS,0.99,NS,1,1,train,0.5,0.6455949656750573,0.525833826304279,4.9443530109702195e-05,0.4815309977913586,0.6146532785967518,0.5171849139352449,0.5661605114962226,0.03853777488203064,0.6204123628016733,0.04824487920725165,0.7067190183747231,0.6014626177117888,0.05314967245230475,0.1119534524241802,0.55159610947788,0.4824712085534082,0.039083961484128085,0.03867896447070437,0.7638862869331675,0.04199586658654369,0.8937288854473169,0.3448217240010177,1.274733114753028,0.0014139936515318245,1.192242554125632,0.4387583652473351,-0.014692758978708987,0.5509245501521297,0.1952606251851483,0.03946954890720498,0.046823920219584765,1.05225875761259,0.7865208186309104,1.3609860738667183,0.5697604187638414,0.145369696161656,0.045425754298621515,0.0075861786380080455,0.00039811763634660754,1.0528835320875296,0.4799705251875669,0.4702925902660245,0.6053685433979723,0.8788545013811375,0.026467300702112086,0.11687255021721996,0.17874734890444013,0.5556260375928305,0.50778536603712,0.4956802596680111,1.3602657679010846,0.005407888189881961,0.15187259473852185,1.010561314520317,0.5969914141404881,0.0056241686729554255,0.4055290188595164,0.417872473116928,0.9706323794276566,0.9496720688509164,1.170812644071144,0.11476957522914298,1.0758566997440333,0.4240001882729425,0.12842960927925584,0.4473306403723429,0.849756304301759,0.9798661651647192,0.10869565217391304,0.9455819774718398,0.5825665255370389,1.3804870875175663,0.5887404914642268,1.2720813281379255,0.5871321766044052,0.32589465219600555,0.5449171400115398,-0.04421280235951275,1.3616960356595742,1.271129676976017,0.5347961649038785,0.6617521611483579,0.5062024221527169,0.4463203941947692,0.9897304236200256,0.3829223936806381,0.9482352941176472,0.8737242345407245,0.8212427456473884,0.14321195973346618,0.5232439328485763
243,BH0022,CXOU J100517.1-07421,BH,BH,0.97,BH,1,1,train,0.375,0.5837528604118992,0.26491354057731464,2.1838654461716134e-05,0.3339853777625043,0.3058440612750773,0.2263411265912128,0.4020251078686117,0.03481277167832465,0.7037102556211527,0.04450311359456234,0.800998707492492,0.6796068010832442,0.04964143477446439,0.06238150120108829,0.3225223459122359,0.06721367250769568,0.03508658306900668,0.034906337045179474,0.8642738544151131,0.038413753748569514,0.4509837849139276,0.1447859452319615,0.612776094744839,6.991692026688589e-05,0.5196733671529847,0.4182846096926071,-0.014769205595008371,0.12688738204336955,0.4092887908005015,0.03591905756840615,0.043143395452562405,0.4588410816544941,0.16685149712672648,0.8543011809184126,0.4882222669619489,0.09129626868629052,0.04185999040059348,0.007535764702755726,2.1487936587135612e-05,0.5456551746125925,0.7139268488745981,0.25114572871893903,0.4996496727127012,0.12114549861886237,0.2872069277760442,0.4344048457102069,0.304334033884448,0.2365415441358141,0.311411846346014,0.14099841099823146,0.853917689167989,0.0005539140298954588,0.3673121538519869,0.622432490613329,0.22424396582101694,0.0005376227436157753,0.2494707237193551,0.3541815487545133,0.13378026816089653,0.5808302652408226,0.7224991167313005,0.26835614684765746,0.66293195012398,0.2409032756271915,0.3332050810907731,0.25626227808301444,0.5916507734689553,0.6081824356144228,0.0,0.03128911138923655,0.3730627025777677,0.8450142891795311,0.460616258281628,0.7830509037134396,0.2976749686619409,0.13845390922066458,0.26892503828580017,0.19120985541780933,0.842728450013168,0.7741725389595044,0.3529741011706281,0.4300368797918404,0.4270396722275063,0.23814064189073944,0.25206675224646985,0.2349655216675447,0.34184143222506386,0.21753051831098655,0.37437462477486494,0.3438331810823619,0.21875005258935856
244,NS0044,XMMU J004245.2+41172,NS,NS,0.99,NS,1,1,train,1.0,1.0,0.7840674650148434,0.00032892791530235113,0.7842494378114904,0.6706899616449955,0.5862385430915209,0.6322123285661448,0.05825096189519735,0.9151601791628952,0.06804677500401096,1.0403256866118191,0.8779741431591781,0.07171570894889065,0.06953521807001899,0.6008864574876679,0.5988252664959154,0.06023859248720623,0.058644184875450076,1.1191055524341882,0.060952859752884024,0.514876228446526,0.7111007849544124,0.7083029599115621,0.004698744915958798,0.6167316716912974,0.6945960916688652,-0.01443213417906095,0.6384752098803347,0.7040622289177016,0.058259197109583875,0.06630172173307575,0.5444770498599494,0.2562758342574856,1.0929623738516339,0.34024562109925505,0.116766198591178,0.06429622681168967,0.0077580518014080955,0.0016821383660137307,0.6188531821095857,0.5237640675241158,0.7521610922438055,0.7468695140425761,0.453520491572242,0.5918198791443717,0.6573522476355667,0.6919412639304706,0.6154084332116114,0.6692448298568501,0.6353328383324952,1.0924202342245564,0.02958999305297302,0.6524377536996454,0.8052508248770676,0.6177205151027394,0.032542811603617626,0.7488448381727643,0.7756851219164159,0.3706223734240544,0.754563933006218,0.9336659439489878,0.6582323817261779,0.8574297824207641,0.680612331402631,0.4534139992724108,0.6822589016304295,0.4401356219538038,0.7832547212161819,0.0,0.24826032540675844,0.6785271093390166,1.09723530190999,0.3149647702176885,1.013396402657879,0.6859307963224953,0.6533682572278918,0.6768291670068134,0.3294095272657447,1.0871750968499059,1.0082517172542498,0.7205463765827123,0.7226623373615285,0.702075031604381,0.7016375663846995,0.4964826700898588,0.6936952211942036,0.627468030690537,0.5150090054032419,0.3612667600560336,0.4616034382781422,0.6508588143040396
245,NS0020,EXO 1745-248        ,NS,NS,1.0,NS,1,1,train,0.5625,0.7394164759725401,0.5403891091072519,0.0007788782168019017,0.4985936567314139,0.6351908278496006,0.40511126594015,0.5903686261190277,0.03973546686382379,0.7125870804037815,0.04944796076906311,0.8110458317657656,0.687934409382692,0.05427766829746098,0.08132231751076556,0.56966111430819,0.4325281513709791,0.040369229660869706,0.03989196896244514,0.8749718782993756,0.04314761534736397,0.620151094537724,0.4767962533742843,0.8657015094506442,0.0008782297732889952,0.7766535567902193,0.4531786029759632,-0.014706440962694025,0.4571421610550013,0.3977150918327104,0.04061113047783951,0.04800731114871688,0.6855784788704037,0.4036193164633531,1.3172201244462998,0.6103617206898866,0.14069899268339586,0.0465722464212019,0.007577155836370319,0.00033071057806404483,0.7394607220834929,0.4977224008574492,0.5767003805946914,0.6153014821652394,0.8295845312588083,0.2195847188654575,0.3580794662305498,0.3296575532701224,0.4980529723840244,0.4496208781501664,0.45912790029777295,1.3165289115010264,0.006690010657273114,0.3140472812070565,0.9770358893258206,0.4902065480338338,0.00725963445417452,0.5269829946336202,0.4485861178884866,0.8156393836301782,0.9178125996905,1.1320886413721982,0.2847234406539585,1.0401894754833048,0.4557637008644035,0.37519414027379977,0.473642338075353,0.5387264250900614,0.9477612188079496,0.036231884057971016,0.7191989987484355,0.5244314854103381,1.3342345235784565,0.33249202509902903,1.229840319735507,0.5271617675883336,0.4484298563895319,0.485653782539629,0.2394830974374204,1.3168691434029802,1.228203982389015,0.5525852523436169,0.6082501947837865,0.5263144892999453,0.5465291053553538,0.8928883183568679,0.4970268408896245,0.8958567774936059,0.8230938563137883,0.4824894936962178,0.3849704142776713,0.4580905148261694
246,BH0027,J1745-2900          ,BH,BH,0.98,BH,1,1,train,0.875,0.8057208237986271,0.5175087483752663,0.02162070380224074,0.4717717943959349,0.4892893889886952,0.4510462465974335,0.4183910102850899,0.715926418257453,0.7019028009009038,0.7286817523048973,0.7989529622359005,0.6779111750798249,0.6911196905361859,0.12414380535246515,0.44132495475371697,0.4726050819522769,0.7660038038572367,0.7247280318096886,0.8620955762311405,0.6934000192914097,1.0026053548943548,0.3449995152243308,1.4375164932192084,0.5752657270278998,1.3576355950609864,0.43051052805510975,0.10647002554944604,0.5205037131983733,0.18357009163188648,0.6851233590602639,0.7161241979649807,1.1981874678071174,0.938905131565682,1.098817779194014,0.13690794465044118,0.1173910876307499,0.6938568662716746,0.08748890121596307,0.5973310542119837,1.1776172280646493,0.1896597363733812,0.24819737045482096,0.5505481638335935,0.0,0.3067337174799103,0.2182905721900006,0.21530902054694145,0.5158975757547118,0.4660622055138379,0.5083692508338448,1.098271747239017,0.9654840838605346,0.2088631307285509,0.8097361600837532,0.4855986185507506,0.9306081909992124,0.25271877726136155,0.49940874804117796,1.0,0.7588263815169378,0.9388467919663274,0.2650235202415996,0.8622016669165843,0.4320785167486797,0.009229437264177355,0.4349388775709459,1.0,0.7875500118908669,0.7541683802223673,0.9206007509386732,0.49579162736869603,1.1034233890776246,0.259272191142765,1.0190477875710933,0.4574671444763479,0.3158461672261453,0.5056444562584491,-0.18125275668145133,1.0931724447397044,1.0139947056902059,0.4949820165280808,0.5419099270870986,0.4670404082248734,0.2645379760569289,1.0,0.2280533527931708,0.6344757033248082,0.0006503902341404682,1.0,0.026429984416251943,0.4469344204837624
247,BH0008,IGR J17464-3213     ,BH,BH,0.77,X,1,2,train,0.875,0.9774980930587336,0.21277142961788847,6.877488635850484e-05,0.11453868483367892,0.2699936741769515,0.4290532493392489,0.15990175555006758,0.03673267212203072,0.6617550091677653,0.046431653535923774,0.753512181019883,0.640247360390629,0.051449612299683964,0.10565463294883083,0.24843055929458285,0.3979453327212369,0.037146868167612035,0.036850783444848836,0.8137109290877133,0.04026000720150336,0.8374718410290989,0.2695763301374417,1.1906220869117532,0.0005319091430950352,1.1067830999605563,0.12860058643799874,-0.014744029092599503,0.4836556714182246,0.11765294845735955,0.03774901301380084,0.04504037130650188,0.9768566255173696,0.707783042645428,1.404239141067367,0.30199315482182404,0.14998566483353032,0.04369781746156464,0.0075523677471252765,0.00014552506212988533,0.9884329753173472,0.16780546623794212,0.3630702729452414,0.5148583793727848,0.8556288404081402,0.24507623411742846,0.15484879028581802,0.13638565769510738,0.4595405776115794,0.4158626480787343,0.4291788037363988,1.4034900830152046,0.003099206902607331,0.13856168657156406,1.0436938636383155,0.5012105776739293,0.003159274659768405,0.3590688367630288,0.3428676617991555,1.0,0.9811581848571092,1.2090828498634614,0.19099809796939415,1.1111059487204562,0.3579576366468003,0.09795706883111356,0.3710964833456423,0.8881648654375927,1.0115948816813705,0.0,0.9262077596996244,0.485627452579095,1.4261976292230147,0.4285413818487749,1.3138273247231285,0.4938224134674468,0.2638706235586398,0.475750671408111,-0.07924593595732837,1.4059976127725362,1.3135523360795776,0.4527063792088576,0.5656989776622562,0.4147408156766348,0.3511621173876993,1.0,0.3468046602776186,1.0,1.0,0.8087352411446868,0.1133576113184521,0.43750923835967936
248,NS0044,XMMU J004245.2+41172,NS,NS,0.98,NS,1,1,train,1.0,1.0,0.8610586880368449,0.00032892791530235113,0.8745036085881535,0.7247083009020405,0.4098847998630567,0.6958850741488116,0.058779616008482666,0.8772260224469335,0.0685778080458429,0.9973903807947044,0.8423870040597794,0.0722135996022269,0.05392124303253326,0.6484014529523041,0.4745504069805658,0.0608059022117749,0.059179597839501365,1.0733886970817113,0.06146123480184053,0.3754221465084081,0.6861275470601744,0.4998023838543175,0.0037379411035459846,0.4048885177046309,0.7708729839851257,-0.014677047092758218,0.4989429748594271,0.5777063118057454,0.05876308442129745,0.06682406344682221,0.3575647224126421,0.06109486843431796,1.2050698790564764,0.059895309039661775,0.12873031502035415,0.0648022816118094,0.0075965400907362065,0.0004755254167658217,0.4590884216651901,0.01055064308681672,0.7192714463367809,0.6931246980618422,0.4774790010710863,0.5608049400961121,0.5585522582851727,0.6465057938479905,0.3908050020415804,0.6631075201941983,0.5411354528222811,1.2044532169758773,0.032206830296268744,0.647050667090378,0.8911269872649232,0.3554822130230107,0.03326469646677285,0.7351339176897068,0.8263212485211062,0.20877526515909547,0.8361727099669329,1.0328583844561503,0.5882885106384629,0.9487922133151884,0.6395924658577392,0.5836263169390941,0.6345431566216919,0.2760118669209578,0.8654922937687275,0.0,0.06377972465581976,0.5865134419131478,1.2157123284844873,0.18351035860763487,1.121597735704309,0.5788126636270406,0.5754917385776699,0.5833192956592383,0.4791097312464804,1.2020002319954586,1.1182068900098223,0.6660496337446473,0.6262097628930972,0.6561367815099892,0.6272809242975653,0.414377406931964,0.6294022218134379,0.7616368286445012,0.5918551130678408,0.1737542525515309,0.5891741574363687,0.5447609794050653
249,BH0030,SAXWFC J1819.4-2524.,BH,BH,0.71,X,1,2,train,0.09375,0.20223112128146456,0.2869988133039241,6.485251923740652e-06,0.20155290152679334,0.391162324853914,0.3837215359630137,0.3027262254108849,0.5483239083975255,0.6674679604451064,0.5603250358944609,0.7599783142213548,0.645606846652499,0.5332703122037806,0.10243263758339928,0.3550115457994775,0.21378659490126628,0.5861460645222223,0.5549827213478629,0.8205959685822659,0.5322267076420042,0.8086950302159387,0.3128171688288847,1.1475973037842382,0.5299873172897632,1.0630685648274607,0.20213928254001445,0.09697884591623046,0.3046203275921369,0.17257624820089687,0.5253728227314406,0.5505229474906582,0.9382866488566262,0.6675068051214841,0.8767397780333734,0.12081810938164204,0.09369091646567196,0.5334191575784755,0.08122979206686509,0.5505708402396338,0.9554649888516776,0.17578824574408808,0.2506210317376756,0.2884331696258399,0.0,0.13589463854659709,0.12582641624737104,0.2684436285186045,0.08827520772325861,0.2954428577377615,0.28333591026325256,0.8763413704277845,0.7297345916372736,0.25773843498772403,0.6396208189601167,0.10357511638807226,0.7017445316533748,0.2157375701782809,0.28341568203166395,0.5818491094656795,0.5971644657381064,0.7423527313962873,0.20153176900008826,0.6812183688123418,0.2354328755370447,0.009229437264177355,0.22093757323200386,1.0,0.6246424911196026,0.6868517212400737,0.3176971214017522,0.2669078364028653,0.8687277619022193,0.2221633937259027,0.8047076707166329,0.1702555043494654,0.3185251316972157,0.3058077901181595,-0.18125275668145133,0.8657109875470662,0.7961803413600671,0.21625647966477088,0.26944434521235183,0.2837718078312397,0.26713584931553946,0.8101155327342747,0.2311081851511657,0.3686956521739129,0.0,1.0,0.026429984416251943,0.22431536273276
250,NS0028,IGR J00291+5934     ,NS,NS,0.89,NS,1,1,train,0.90625,0.9436498855835241,0.5483045584118971,0.00045668270479233634,0.5078726665363537,0.4490658556074368,0.6234946630854566,0.3709785418040871,0.05698002621502723,0.8334984833507741,0.06677012014925295,0.9478979068277408,0.8013649239344379,0.07051873160539507,0.09960986317063067,0.40594398909522783,0.6491546846848738,0.058874724974323236,0.05735700026355025,1.0206898696173916,0.059730676907068625,0.7834838067250599,0.582195873091647,1.1099035012945504,0.005833824110532417,1.0247704739724333,0.4610206121108577,-0.014084445962863613,0.6676888163556276,0.5572723227354801,0.05704780321866721,0.06504596167265361,0.9044956805681149,0.6322209900191551,1.1944275729962377,0.2160928796725052,0.12759456778784753,0.06307962206875747,0.007987340317602473,0.003395094606790721,0.9265818968291888,0.2535503751339764,0.6248243144036598,0.7012026626035434,0.4767461525452393,0.5012825965118864,0.5569190379863955,0.5563579898202794,0.6705864851145018,0.624510112949678,0.6788905790215968,1.1938179852926598,0.02628851424872251,0.5816102108876611,0.8829748086775897,0.6604221364675847,0.030807330489402717,0.6430967210228046,0.6354240830009968,0.8087352411446868,0.8284256320167928,1.0234420986436137,0.5076626678017382,0.9401192261658512,0.6217960055627021,0.14784797298552055,0.6233708276622959,0.8252807798262343,0.8576855245862709,0.036231884057971016,0.6960700876095121,0.6695120072129908,1.2044653671360122,0.4432642759491009,1.1113262404970805,0.6714442453939407,0.5401999526307923,0.6709983569553354,-0.021888239984076883,1.1910999427650957,1.1077689037284126,0.6674955326002461,0.7124425335334332,0.6499919009456712,0.5866902800111911,0.8993068035943517,0.6005870252574608,0.7489002557544756,0.591254752851711,0.7399939963978387,0.16223638589586162,0.6413903981695344
251,BH0024,J1047+1234          ,BH,BH,0.94,BH,1,1,train,0.8,0.7869565217391304,0.5416116780494806,0.00040593129457426065,0.5375552606394874,0.458784787368167,0.6101470340929044,0.4976240187798346,0.05358673197351749,0.009611956380659623,0.0461833062515248,0.009496047221934529,0.05382927111008432,0.04185619907798594,0.06584658890067162,0.5850173418784992,0.6351447143219218,0.0540210363880228,0.05407914677767808,0.009735271365850838,0.05484108925931542,0.020044543429844096,0.7085035087909043,0.02136608157689161,0.008950163325571284,0.08439579825194451,0.7057583580627237,0.12051282051282053,0.6375277650691433,0.7953686955049826,0.05595826427471446,0.05369110144473795,0.08817564932532564,0.4149611856033874,0.0002736277778013736,0.7741091201932757,0.001503065085071017,0.04483194033752506,0.23543821448013064,0.0033634710400468745,0.0029145062100566737,0.7656752411575561,0.7720359449805662,0.8065202729757869,0.3823778116015559,0.7113027992306159,0.7855933583193092,0.7336647740592418,0.6859719472341187,0.658742441210105,0.6460007080580182,0.0002146169398271638,0.06615590523118879,0.7328276176768015,0.004254123627334726,0.6752509455106989,0.0729933677735595,0.7295551884915507,0.7102158844697934,0.3099859915949569,0.011056724675603669,0.0019723943634454353,0.7303627664153346,0.0036073367438406415,0.7163516375668538,0.2909703899149809,0.7301023988555362,0.4441089213816487,0.0001978476003490105,0.06521739130434782,0.28455569461827285,0.7200856737615979,0.007228367383560887,0.3709117677989275,2.931027874572676e-10,0.7376508107690362,0.6598463287607425,0.7034190149946025,0.4410458179972078,0.03076612723513598,0.009460976521219043,0.7750743243117442,0.7753863792148729,0.7557092514937728,0.7275425767795141,0.31815147625160456,0.6837067783404345,0.3680306905370844,0.3606163698218931,0.4437662597558536,0.2603805027079572,0.6931072060815211
