obs_id,src_id,num_obs,src_n,name,ra,dec,livetime,significance,likelihood,class,photflux_aper_hilim_b,photflux_aper_hilim_m,photflux_aper_hilim_h,flux_aper_hilim_b,photflux_aper_hilim_s,hard_hm,hard_hs,hard_ms,flux_aper_hilim_s,flux_aper_hilim_m,flux_aper_hilim_h,var_inter_sigma_b,var_inter_prob_b,photflux_aper_hilim_u,var_inter_sigma_m,var_inter_prob_m,var_inter_prob_s,var_inter_sigma_s,photflux_aper_b,var_inter_sigma_h,var_inter_index_b,var_inter_prob_h,flux_aper_b,photflux_aper_lolim_b,flux_aper_lolim_b,photflux_aper_m,flux_aper_m,photflux_aper_h,photflux_aper_lolim_m,flux_aper_h,photflux_aper_lolim_h,photflux_aper_s,flux_aper_lolim_m,flux_aper_hilim_u,flux_aper_lolim_h,flux_aper_s,var_inter_index_h,photflux_aper_lolim_s,flux_aper_lolim_s,kp_prob_b,var_max_b,var_min_b,var_mean_b,var_sigma_b,ks_prob_b,var_prob_b,var_inter_index_s,var_inter_index_m,var_inter_sigma_u
CV_7_obs_5,CV_7,13,RX_J0021.8-7221, 2CXO J002404.2-720457,6.017843,-72.08276,4691.1,120.12,89709.0,CV,3.767003889607846,4.577246058698652,4.365119859233474,12.274088367704952,4.235300936201632,0.2473,-0.1562,-0.3885,12.842241113953136,13.197568373569277,12.440811810995225,8.55e-05,1.0,3.7731424297112763,7.417e-05,1.0,1.0,2.799e-05,3.800519085137644,3.093e-05,8.0,1.0,12.307770164227245,3.837137006678074,12.344189505504747,4.638461028730721,13.258769588974529,4.422163658707256,4.709742730605482,12.49784610712864,4.487983030503873,4.286761538454338,13.330032630091496,13.043831569524636,12.563678299860266,12.893809102736585,8.0,4.3451499094386055,12.95233580539844,0.6579999999999999,0.09604,0.02538,0.04062,0.01263,0.392,0.535,8.0,8.0,1.494e-05
CV_7_obs_6,CV_7,13,RX_J0021.8-7221, 2CXO J002404.2-720457,6.017843,-72.08276,65237.5,120.12,89709.0,CV,3.7584535194034516,4.651695136951839,4.364717362001788,12.291239276309684,4.1928033392890525,0.3198,-0.2011,-0.4884,12.954677021213342,13.264480941184829,12.446238301609995,8.55e-05,1.0,4.080660363212587,7.417e-05,1.0,1.0,2.799e-05,3.7659891824128207,3.093e-05,8.0,1.0,12.29860473098608,3.774432286560529,12.306624848974815,4.667561540084395,13.280420142286276,4.379759810154169,4.685290307044826,12.460547508450539,4.395342027952129,4.203148250950113,13.29817306960286,13.155584959526175,12.476253533188435,12.96537154337468,8.0,4.214456630043407,12.976747540366288,1.0,0.06452999999999999,0.05608,0.0603,0.004226,1.0,0.997,8.0,8.0,1.494e-05
CV_7_obs_7,CV_7,13,RX_J0021.8-7221, 2CXO J002404.2-720457,6.017843,-72.08276,68771.4,120.12,89709.0,CV,3.8677403104689554,4.713543530253017,4.573651426212493,12.470826396738277,4.275150912370615,0.1587,-0.3373,-0.47100000000000003,13.04148389657696,13.323214969580794,12.68235445677884,8.55e-05,1.0,4.163359458427226,7.417e-05,1.0,1.0,2.799e-05,3.875821944525325,3.093e-05,8.0,1.0,12.478992747591397,3.8843894883257004,12.487315603782836,4.730253626869233,13.339798798619318,4.590912630552165,4.747389659432627,12.699839463048647,4.610302451793614,4.286173575619475,13.358327626775313,13.2150262900456,12.718058066559175,13.052909535780378,8.0,4.298259367562787,13.06459351024765,0.926,0.04699,0.04695,0.04697,2.153e-05,0.535,0.031,8.0,8.0,1.494e-05
CV_7_obs_8,CV_7,13,RX_J0021.8-7221, 2CXO J002404.2-720457,6.017843,-72.08276,5307.0,120.12,89709.0,CV,3.5319482085457623,4.489454989793388,4.135014539340206,12.01877051258,3.928486194904911,0.3998,-0.2411,-0.5834,12.693360558975739,13.108629825303852,13.649383478235368,8.55e-05,1.0,3.8948305720006684,7.417e-05,1.0,1.0,2.799e-05,3.552841968657781,3.093e-05,8.0,1.0,12.039148846280314,3.5747919488613435,12.06053066915647,4.535361440904967,13.155957957958984,4.173730780606274,4.58989792335714,13.85574500470316,4.216239304256076,3.955852379121277,13.212823007529446,13.148435493468476,14.217182475367474,12.720333055951544,8.0,3.9854794612420763,12.750801642608888,0.987,0.3842,0.01552,0.09472,0.05274,0.914,1.0,8.0,8.0,1.494e-05
CV_7_obs_9,CV_7,13,RX_J0021.8-7221, 2CXO J002404.2-720457,6.017843,-72.08276,1928.3,120.12,89709.0,CV,3.195587940862286,3.980883709552927,3.7659891824128207,13.621800821484932,3.688458041598805,0.2461,-0.0999,-0.3373,14.000271896963584,12.72807198120451,13.692539432841283,8.55e-05,1.0,3.527389802403955,7.417e-05,1.0,1.0,2.799e-05,3.2192507688964476,3.093e-05,8.0,1.0,13.860091169329383,3.245728131316541,14.283938018630476,4.021135015652343,12.845921791943683,3.8049310035314097,4.068287932943244,13.909225361358738,3.848017604542526,3.718739312944987,12.938146906862917,12.978555325168163,14.512933483137152,14.185280683546514,8.0,3.751536282448968,14.29294155228064,1.0,0.3584,0.03926,0.1718,0.1033,1.0,1.0,8.0,8.0,1.494e-05
CV_7_obs_10,CV_7,13,RX_J0021.8-7221, 2CXO J002404.2-720457,6.017843,-72.08276,5544.8,120.12,89709.0,CV,3.747875447494356,4.561932549546506,4.509900994936695,12.389659288547843,4.126795690722959,0.0625,-0.4347,-0.4809,12.897566294318663,13.176395371644842,13.691264947359032,8.55e-05,1.0,4.023558310621155,7.417e-05,1.0,1.0,2.799e-05,3.7731424297112763,3.093e-05,8.0,1.0,12.415895029600547,3.8016178699917056,12.443697499232712,4.614393726401688,13.23232477597204,4.567190994966832,4.674279141980588,13.880726416626235,4.63339028960757,4.160396270529163,13.296536658116707,13.180446065337776,14.239073345743975,12.928854709548917,8.0,4.196816111464658,12.964570261815451,0.762,0.05821000000000001,0.05707,0.05764,0.0005662999999999999,0.354,0.138,8.0,8.0,1.494e-05
CV_7_obs_11,CV_7,13,RX_J0021.8-7221, 2CXO J002404.2-720457,6.017843,-72.08276,5734.6,120.12,89709.0,CV,3.8046539416515803,4.7442452133569555,4.467245621007502,12.380593589113223,4.1722431370213835,0.3223,-0.3485,-0.6021,12.933301449577005,13.33752549624969,13.692510320442857,8.55e-05,1.0,4.075513956266085,7.417e-05,1.0,1.0,2.799e-05,3.8315025164769674,3.093e-05,8.0,1.0,12.406049704736013,3.859806321421369,12.434979071654706,4.808828544271441,13.398374520446055,4.52432881167557,4.884722408604099,13.87803837089372,4.590066876668706,4.207188228751853,13.474048658751988,13.208029037475576,14.231262532389971,12.968995718636464,8.0,4.245193144645577,13.010283280051896,0.67,0.05069,0.04989,0.05023,0.0003712,0.8540000000000001,0.096,8.0,8.0,1.494e-05
CV_7_obs_12,CV_7,13,RX_J0021.8-7221, 2CXO J002404.2-720457,6.017843,-72.08276,65240.7,120.12,89709.0,CV,3.75448733218585,4.611543547299734,4.463694127648966,12.368353337041581,4.154964006486585,0.1686,-0.3473,-0.4872,12.91578131326076,13.229147988357855,12.584359020103845,8.55e-05,1.0,4.046917156087914,7.417e-05,1.0,1.0,2.799e-05,3.761702932124606,3.093e-05,8.0,1.0,12.376130731649697,3.769551078621726,12.384049948343598,4.6272720591144045,13.245040412278291,4.478992747591396,4.644548479873483,12.60067246784132,4.494850021680094,4.165261481096159,13.261457259071214,13.12372441132212,12.617622696531885,12.925915310971757,8.0,4.175874166083451,12.936291440608583,1.0,0.06656000000000001,0.055070000000000015,0.06081,0.005746,1.0,1.0,8.0,8.0,1.494e-05
CV_8_obs_0,CV_8,13,Tuc_1, 2CXO J002404.2-720457,6.017843,-72.08276,59044.6,120.12,89709.0,CV,3.638839004804974,4.546223140309558,4.197568373569276,12.133949075990724,4.094635931233108,0.3848,-0.1224,-0.4834,12.854492828590338,13.153415497101953,12.266642212074414,8.55e-05,1.0,4.016960383953898,7.417e-05,1.0,1.0,2.799e-05,3.6455073994105636,3.093e-05,8.0,1.0,12.141162148571414,3.6524748400013105,12.148497047229455,4.561299467099263,13.168386144690901,4.209996479609511,4.577902836868289,12.279757981712944,4.22373478173189,4.104135648752701,13.183891329260096,13.109578981199085,12.293196902962661,12.864231485432178,8.0,4.114525697170842,12.87484417041947,0.999,0.08037000000000001,0.07836,0.07958,0.0007977,1.0,0.237,8.0,8.0,1.494e-05
CV_8_obs_1,CV_8,13,Tuc_1, 2CXO J002404.2-720457,6.017843,-72.08276,5734.6,120.12,89709.0,CV,3.8046539416515803,4.7442452133569555,4.467245621007502,12.380593589113223,4.1722431370213835,0.3223,-0.3485,-0.6021,12.933301449577005,13.33752549624969,13.692510320442857,8.55e-05,1.0,4.075513956266085,7.417e-05,1.0,1.0,2.799e-05,3.8315025164769674,3.093e-05,8.0,1.0,12.406049704736013,3.859806321421369,12.434979071654706,4.808828544271441,13.398374520446055,4.52432881167557,4.884722408604099,13.87803837089372,4.590066876668706,4.207188228751853,13.474048658751988,13.208029037475576,14.231262532389971,12.968995718636464,8.0,4.245193144645577,13.010283280051896,0.67,0.05069,0.04989,0.05023,0.0003712,0.8540000000000001,0.096,8.0,8.0,1.494e-05
CV_8_obs_2,CV_8,13,Tuc_1, 2CXO J002404.2-720457,6.017843,-72.08276,5544.8,120.12,89709.0,CV,3.747875447494356,4.561932549546506,4.509900994936695,12.389659288547843,4.126795690722959,0.0625,-0.4347,-0.4809,12.897566294318663,13.176395371644842,13.691264947359032,8.55e-05,1.0,4.023558310621155,7.417e-05,1.0,1.0,2.799e-05,3.7731424297112763,3.093e-05,8.0,1.0,12.415895029600547,3.8016178699917056,12.443697499232712,4.614393726401688,13.23232477597204,4.567190994966832,4.674279141980588,13.880726416626235,4.63339028960757,4.160396270529163,13.296536658116707,13.180446065337776,14.239073345743975,12.928854709548917,8.0,4.196816111464658,12.964570261815451,0.762,0.05821000000000001,0.05707,0.05764,0.0005662999999999999,0.354,0.138,8.0,8.0,1.494e-05
CV_8_obs_3,CV_8,13,Tuc_1, 2CXO J002404.2-720457,6.017843,-72.08276,1928.3,120.12,89709.0,CV,3.195587940862286,3.980883709552927,3.7659891824128207,13.621800821484932,3.688458041598805,0.2461,-0.0999,-0.3373,14.000271896963584,12.72807198120451,13.692539432841283,8.55e-05,1.0,3.527389802403955,7.417e-05,1.0,1.0,2.799e-05,3.2192507688964476,3.093e-05,8.0,1.0,13.860091169329383,3.245728131316541,14.283938018630476,4.021135015652343,12.845921791943683,3.8049310035314097,4.068287932943244,13.909225361358738,3.848017604542526,3.718739312944987,12.938146906862917,12.978555325168163,14.512933483137152,14.185280683546514,8.0,3.751536282448968,14.29294155228064,1.0,0.3584,0.03926,0.1718,0.1033,1.0,1.0,8.0,8.0,1.494e-05
CV_8_obs_4,CV_8,13,Tuc_1, 2CXO J002404.2-720457,6.017843,-72.08276,5307.0,120.12,89709.0,CV,3.5319482085457623,4.489454989793388,4.135014539340206,12.01877051258,3.928486194904911,0.3998,-0.2411,-0.5834,12.693360558975739,13.108629825303852,13.649383478235368,8.55e-05,1.0,3.8948305720006684,7.417e-05,1.0,1.0,2.799e-05,3.552841968657781,3.093e-05,8.0,1.0,12.039148846280314,3.5747919488613435,12.06053066915647,4.535361440904967,13.155957957958984,4.173730780606274,4.58989792335714,13.85574500470316,4.216239304256076,3.955852379121277,13.212823007529446,13.148435493468476,14.217182475367474,12.720333055951544,8.0,3.9854794612420763,12.750801642608888,0.987,0.3842,0.01552,0.09472,0.05274,0.914,1.0,8.0,8.0,1.494e-05
CV_8_obs_5,CV_8,13,Tuc_1, 2CXO J002404.2-720457,6.017843,-72.08276,68771.4,120.12,89709.0,CV,3.8677403104689554,4.713543530253017,4.573651426212493,12.470826396738277,4.275150912370615,0.1587,-0.3373,-0.47100000000000003,13.04148389657696,13.323214969580794,12.68235445677884,8.55e-05,1.0,4.163359458427226,7.417e-05,1.0,1.0,2.799e-05,3.875821944525325,3.093e-05,8.0,1.0,12.478992747591397,3.8843894883257004,12.487315603782836,4.730253626869233,13.339798798619318,4.590912630552165,4.747389659432627,12.699839463048647,4.610302451793614,4.286173575619475,13.358327626775313,13.2150262900456,12.718058066559175,13.052909535780378,8.0,4.298259367562787,13.06459351024765,0.926,0.04699,0.04695,0.04697,2.153e-05,0.535,0.031,8.0,8.0,1.494e-05
CV_8_obs_6,CV_8,13,Tuc_1, 2CXO J002404.2-720457,6.017843,-72.08276,65240.7,120.12,89709.0,CV,3.75448733218585,4.611543547299734,4.463694127648966,12.368353337041581,4.154964006486585,0.1686,-0.3473,-0.4872,12.91578131326076,13.229147988357855,12.584359020103845,8.55e-05,1.0,4.046917156087914,7.417e-05,1.0,1.0,2.799e-05,3.761702932124606,3.093e-05,8.0,1.0,12.376130731649697,3.769551078621726,12.384049948343598,4.6272720591144045,13.245040412278291,4.478992747591396,4.644548479873483,12.60067246784132,4.494850021680094,4.165261481096159,13.261457259071214,13.12372441132212,12.617622696531885,12.925915310971757,8.0,4.175874166083451,12.936291440608583,1.0,0.06656000000000001,0.055070000000000015,0.06081,0.005746,1.0,1.0,8.0,8.0,1.494e-05
CV_8_obs_7,CV_8,13,Tuc_1, 2CXO J002404.2-720457,6.017843,-72.08276,3874.2,120.12,89709.0,CV,3.7394516273630205,4.632085261206248,4.315154638355588,12.204815410317575,4.173536450907199,0.3648,-0.1711,-0.5034,12.747632485540102,13.22293584525757,12.367239111520561,8.55e-05,1.0,3.935916564036404,7.417e-05,1.0,1.0,2.799e-05,3.7754669373939143,3.093e-05,8.0,1.0,12.24063437834407,3.8144578451456246,12.279757981712944,4.7037737127388395,13.294478386577333,4.3743789185750925,4.789681480173768,12.426548177964515,4.443094730944552,4.226286674722979,13.380280734388274,12.991825815993574,12.495121540589784,12.800519085137644,8.0,4.286257521590917,12.86043573382415,0.973,0.182,0.01216,0.04273,0.03321,0.997,1.0,8.0,8.0,1.494e-05
CV_8_obs_8,CV_8,13,Tuc_1, 2CXO J002404.2-720457,6.017843,-72.08276,65237.5,120.12,89709.0,CV,3.7584535194034516,4.651695136951839,4.364717362001788,12.291239276309684,4.1928033392890525,0.3198,-0.2011,-0.4884,12.954677021213342,13.264480941184829,12.446238301609995,8.55e-05,1.0,4.080660363212587,7.417e-05,1.0,1.0,2.799e-05,3.7659891824128207,3.093e-05,8.0,1.0,12.29860473098608,3.774432286560529,12.306624848974815,4.667561540084395,13.280420142286276,4.379759810154169,4.685290307044826,12.460547508450539,4.395342027952129,4.203148250950113,13.29817306960286,13.155584959526175,12.476253533188435,12.96537154337468,8.0,4.214456630043407,12.976747540366288,1.0,0.06452999999999999,0.05608,0.0603,0.004226,1.0,0.997,8.0,8.0,1.494e-05
CV_8_obs_9,CV_8,13,Tuc_1, 2CXO J002404.2-720457,6.017843,-72.08276,4691.1,120.12,89709.0,CV,3.767003889607846,4.577246058698652,4.365119859233474,12.274088367704952,4.235300936201632,0.2473,-0.1562,-0.3885,12.842241113953136,13.197568373569277,12.440811810995225,8.55e-05,1.0,3.7731424297112763,7.417e-05,1.0,1.0,2.799e-05,3.800519085137644,3.093e-05,8.0,1.0,12.307770164227245,3.837137006678074,12.344189505504747,4.638461028730721,13.258769588974529,4.422163658707256,4.709742730605482,12.49784610712864,4.487983030503873,4.286761538454338,13.330032630091496,13.043831569524636,12.563678299860266,12.893809102736585,8.0,4.3451499094386055,12.95233580539844,0.6579999999999999,0.09604,0.02538,0.04062,0.01263,0.392,0.535,8.0,8.0,1.494e-05
CV_8_obs_10,CV_8,13,Tuc_1, 2CXO J002404.2-720457,6.017843,-72.08276,31673.8,120.12,89709.0,CV,3.8288588489716178,4.692503962086787,4.406049704736013,12.302945107727426,4.316772793958565,0.3235,-0.1037,-0.4135,12.927382523454764,13.288530218125672,12.46230680563261,8.55e-05,1.0,3.938547520912807,7.417e-05,1.0,1.0,2.799e-05,3.843148098929989,3.093e-05,8.0,1.0,12.317133204337676,3.857610533881164,12.33170728955178,4.720105019988362,13.316142794599653,4.429573821641028,4.7495799976911055,12.485983819599351,4.454569170534649,4.3390397082239165,13.345630909024715,13.148619332034404,12.51088563062108,12.949620243738542,8.0,4.36251027048749,12.97305837204097,0.99,0.03782,0.03592,0.03688,0.0008408999999999999,0.994,0.32,8.0,8.0,1.494e-05
CV_8_obs_11,CV_8,13,Tuc_1, 2CXO J002404.2-720457,6.017843,-72.08276,845.1,120.12,89709.0,CV,3.638839004804974,4.391794992295674,4.274987274658843,12.10757145305477,4.0605805966706825,0.1474,-0.2686,-0.3985,12.676335464391899,13.022276394711152,12.219250768896448,8.55e-05,1.0,3.5318004139273875,7.417e-05,1.0,1.0,2.799e-05,3.7059749059046774,3.093e-05,8.0,1.0,12.175288556535266,3.7904849854573692,12.255628772668139,4.506960411682349,13.137391636035058,4.393833685392379,4.675306086138225,12.336204877780592,4.557990840859048,4.157453163504985,13.305833704066801,13.069305612335464,12.496754228534888,12.773142429711276,8.0,4.291579099865287,12.9072793553159,0.975,0.05256,0.04065,0.04819,0.005301,0.78,0.37,8.0,8.0,1.494e-05
CV_8_obs_12,CV_8,13,Tuc_1, 2CXO J002404.2-720457,6.017843,-72.08276,31673.8,120.12,89709.0,CV,3.827689031478046,4.697452627512514,4.404614019190858,12.30189945437661,4.309803919971486,0.3298,-0.1099,-0.4247,12.937418015771836,13.296536658116707,12.453951133598265,8.55e-05,1.0,4.157390760389438,7.417e-05,1.0,1.0,2.799e-05,3.841939206063395,3.093e-05,8.0,1.0,12.316052869248487,3.8563607647254567,12.330590132712217,4.7251496799833355,13.3243132913006,4.428174750959171,4.754734160542538,12.47755576649368,4.453087356818758,4.331987028358168,13.353890478021151,13.379239510005794,12.50251746263263,12.959397659885926,8.0,4.355266072552808,12.98296666070122,0.738,0.037000000000000005,0.03694,0.03697,2.568e-05,0.525,0.041,8.0,8.0,1.494e-05
CV_9_obs_0,CV_9,13,CXOGlb_J002405.6-720504, 2CXO J002405.6-720504,6.023683999999999,-72.08451,5307.0,7.44,164.8993,CV,6.20453710560962,6.432503108895777,6.249645911237292,13.874247685764168,6.356843534380293,0.9994,0.9994,-0.9994,14.843074836192265,14.906357360606249,13.76909671237582,1.217e-06,1.0,5.676954264518298,3.426e-07,0.737,0.695,4.451e-07,6.330324420658175,3.629e-07,7.0,0.371,14.095480373858745,6.527472111038107,14.700733359391847,6.618235433564658,15.15471402750197,6.446517634651837,7.178545665208706,14.021400881771287,6.8812081117318,6.542974602655179,15.756924608811072,14.88410150980659,14.695254638105693,15.049893822201275,3.0,7.033340985735822,15.763881583644652,0.6561100000000002,0.010013870000000001,0.001667141999999999,0.0023960260000000016,0.0018853179,0.6706499999999997,0.5927900000000004,5.0,5.0,6.23e-07
CV_9_obs_1,CV_9,13,CXOGlb_J002405.6-720504, 2CXO J002405.6-720504,6.023683999999999,-72.08451,68771.4,7.44,164.8993,CV,6.072475659124971,6.792634962530928,7.0632350023900585,14.983802646487561,6.343422708603886,-0.7183,-0.9994,-0.5409,15.137212901764656,15.388276691992658,15.517555208081735,1.217e-06,1.0,6.815308569182402,3.426e-07,0.737,0.695,4.451e-07,6.187621488845806,3.629e-07,7.0,0.371,15.119815447173567,6.355955507185251,15.318668294030834,6.981715691573469,15.577410160148517,7.335720715685793,7.354184881703358,15.697180213323836,8.164908935021488,6.47249898901888,15.949620243738542,15.739138590097921,16.539916637262834,15.266321344322911,3.0,6.669992299127241,15.45087407324189,0.853,0.0003311,0.0001569,0.000244,8.71e-05,0.898,0.754,5.0,5.0,6.23e-07
CV_9_obs_2,CV_9,13,CXOGlb_J002405.6-720504, 2CXO J002405.6-720504,6.023683999999999,-72.08451,4691.1,7.44,164.8993,CV,6.053498609430412,6.323397830417981,6.160710543993853,13.873430005572686,6.11724784438692,0.9994,-0.9994,-0.9994,14.551357457811811,14.909905213665162,13.771321588586309,1.217e-06,1.0,4.978810700930062,3.426e-07,0.737,0.695,4.451e-07,6.1749885339130595,3.629e-07,7.0,0.371,14.09849582734368,6.3599772163413,14.686792777562303,6.561422862181073,15.114961007922602,6.376818486614352,7.141388204118471,14.021138576937325,6.777544789472947,6.33016472494662,15.687932786468611,14.051105556501083,14.61913308060255,14.791511063770153,3.0,6.66446012009326,15.310685325876122,0.6838899999999998,0.007101569999999998,0.0022263609999999996,0.0027973170000000014,0.0010207896,0.6721999999999998,0.5935300000000002,5.0,5.0,6.23e-07
CV_9_obs_3,CV_9,13,CXOGlb_J002405.6-720504, 2CXO J002405.6-720504,6.023683999999999,-72.08451,31673.8,7.44,164.8993,CV,6.090604454032895,6.780939667551139,7.000477986871096,14.969805214643248,6.266802734893431,-0.9994,-0.9994,-0.6633,15.003181978120484,15.469672210221914,13.865931081442634,1.217e-06,1.0,5.748361779551788,3.426e-07,0.737,0.695,4.451e-07,6.275150912370615,3.629e-07,7.0,0.371,15.163739197141513,6.630598586303376,15.554863031286695,7.068949153222609,15.75770709501707,7.246223069166286,8.299382804317943,14.124013835578955,8.193580079682945,6.469160221383479,16.98800688534074,14.958755532538177,15.504488470005674,15.205651396103917,3.0,6.895171596346344,15.631527161559639,0.6618599999999998,0.009389479999999995,0.001542726999999999,0.0023765250000000017,0.0015820460999999997,0.7153700000000001,0.5901500000000004,5.0,5.0,6.23e-07
CV_9_obs_4,CV_9,13,CXOGlb_J002405.6-720504, 2CXO J002405.6-720504,6.023683999999999,-72.08451,845.1,7.44,164.8993,CV,5.313631896526964,5.625801742070918,5.511026475273492,13.732720915328668,5.419303060287564,0.9994,-0.9994,-0.9994,14.521234044321407,14.314993798144714,13.722920605754421,1.217e-06,1.0,4.215026290045599,3.426e-07,0.737,0.695,4.451e-07,5.55658828578368,3.629e-07,7.0,0.371,13.98978307265126,6.191444121478314,14.907976046354774,5.9279252333108206,14.606589437162928,5.79637761553561,7.045985391165712,14.010274237680262,6.731081783897029,5.683789218970748,15.664704153009618,13.555166401593358,14.938140633221058,14.794575248971869,3.0,6.533826235106432,15.430200761822292,0.7100199999999998,0.007743620000000003,0.0018940180000000004,0.002539910000000002,0.0013698770000000002,0.6052200000000001,0.5679500000000002,5.0,5.0,6.23e-07
CV_9_obs_5,CV_9,13,CXOGlb_J002405.6-720504, 2CXO J002405.6-720504,6.023683999999999,-72.08451,3874.2,7.44,164.8993,CV,5.962175249411658,6.22863302914222,6.077741776567033,13.844155913454568,6.041531681633057,0.9994,-0.9981,-0.9994,14.562501981022221,14.771394985799402,13.76917289976613,1.217e-06,1.0,4.896196279044043,3.426e-07,0.737,0.695,4.451e-07,6.0858287699709255,3.629e-07,7.0,0.371,14.056367438152156,6.297990354146517,14.497591267422584,6.454473141444281,15.002916170836356,6.249901490924152,7.151203858511647,14.000860420757316,6.5073371366687365,6.201962157215705,15.699407693322446,14.112074870961296,14.453987675060661,14.779408414092334,3.0,6.503463328147502,15.215910748194057,0.6956300000000002,0.007009799999999998,0.0022093709999999995,0.002788057000000001,0.0010210646,0.6694099999999998,0.5928800000000003,5.0,5.0,6.23e-07
