index,obs_id,class,src_n,src_id,livetime,significance,likelihood,pileup_flag,mstr_sat_src_flag,mstr_streak_src_flag,gti_obs,flux_significance_b,flux_significance_m,flux_significance_s,flux_significance_h,flux_significance_u,flux_aper_hilim_s,flux_aper_hilim_u,flux_aper_hilim_m,flux_aper_hilim_h,flux_aper_hilim_b,flux_aper_lolim_s,flux_aper_lolim_u,flux_aper_lolim_m,flux_aper_lolim_h,flux_aper_lolim_b,flux_aper_s,flux_aper_u,flux_aper_m,flux_aper_h,flux_aper_b,photflux_aper_hilim_s,photflux_aper_hilim_u,photflux_aper_hilim_m,photflux_aper_hilim_h,photflux_aper_hilim_b,photflux_aper_lolim_s,photflux_aper_lolim_u,photflux_aper_lolim_m,photflux_aper_lolim_h,photflux_aper_lolim_b,photflux_aper_s,photflux_aper_u,photflux_aper_m,photflux_aper_h,photflux_aper_b,flux_aper_hilim,flux_aper_lolim,flux_aper,photflux_aper_hilim,photflux_aper_lolim,photflux_aper,flux_powlaw_hilim,flux_powlaw_lolim,flux_powlaw,flux_brems_lolim,flux_brems_hilim,flux_brems,flux_bb_hilim,flux_bb_lolim,flux_bb,var_index,var_prob,ks_prob,kp_prob,var_sigma,var_mean,var_min,var_max,var_inter_index,var_inter_prob,var_inter_sigma,hard_hm,hard_hm_hilim,hard_hm_lolim,hard_hs,hard_ms,hard_hs_hilim,hard_hs_lolim,hard_ms_hilim,hard_ms_lolim,powlaw_gamma,powlaw_gamma_hilim,powlaw_gamma_lolim,powlaw_nh,powlaw_nh_hilim,powlaw_nh_lolim,powlaw_ampl,powlaw_ampl_hilim,powlaw_ampl_lolim,powlaw_stat,bb_kt,bb_kt_hilim,bb_kt_lolim,bb_nh_hilim,bb_nh_lolim,bb_nh,bb_ampl,bb_ampl_lolim,bb_ampl_hilim,bb_stat,brems_kt,brems_kt_hilim,brems_kt_lolim,brems_nh,brems_nh_hilim,brems_nh_lolim,brems_stat
356,PULSAR_OBS_356,PULSAR,PSR J1833-103,PL0099,7225.7,121.78,20080.29,False,False,False,2000-07-06T07:07:23,36.37,15.62,1.09,32.88,1.57,-14.24504041227829,-13.290645224165605,-12.49784610712864,-11.296966695266313,-11.276544327964814,-15.305745887974721,-14.59159042153157,-12.553929064298995,-11.323397830417981,-11.300335679797627,-14.509900994936695,-13.570409197776698,-12.525055664534612,-11.309981219211304,-11.288277108172766,-5.634512015109101,-4.294478386577333,-3.9125735429637145,-3.1467277759793166,-2.920095532333279,-7.166024628720094,-4.966576244513051,-3.9681877286696294,-3.1731480521793562,-2.943857737940948,-5.910801633194851,-4.504178246614094,-3.939302159646388,-3.1597684050418913,-2.9318141382538383,-11.669111684430499,-11.697264166860252,-11.68296176489853,-3.378682439652915,-3.413937714540381,-3.395828399189445,-11.318577844278991,-11.349109922143688,-11.332920794535783,-11.361311113309876,-11.32075385458614,-11.336959025106026,-11.338471259868017,-11.369877357140687,-11.352519226826324,0.0,0.08033333333333333,0.3046666666666667,0.132,0.00035677,0.22405,0.22371333333333335,0.22442333333333334,7.6,1.0,0.001128336,0.7158,0.7327,0.6989,0.9969,0.9794,0.9988,0.9925,0.9963,0.9588,1.767,1.898,1.64,274.0,293.2,256.0,0.002182,0.002644,0.001808,0.966,1.182,1.234,1.134,157.4,135.3,146.0,0.0003351,0.0002869,0.0003909,1.312,10.87,15.69,8.425,249.0,263.0,235.3,0.996
357,PULSAR_OBS_357,PULSAR,PSR J1833-103,PL0099,7655.4,121.78,20080.29,False,False,False,2000-09-02T04:01:38,42.99,19.5,4.19,38.15,2.0,-13.895512888687605,-14.090872058010738,-12.441291429466835,-11.230992129056226,-11.210278306019077,-14.108295323760817,-14.539553216119279,-12.485850865524563,-11.253677234910047,-11.230253532820546,-13.985479461242075,-14.259716280318122,-12.463062977295326,-11.24214865631442,-11.22018713682942,-5.104246057926272,-5.166151950468852,-3.8787685448503786,-3.1277854366024145,-2.9775716288145135,-5.317133204337676,-5.650916831220409,-3.923359556329658,-3.1505805862031004,-2.997833938243492,-5.194431182451444,-5.33856594960608,-3.9006647223140423,-3.1390633792999063,-2.987584625237567,-11.604854283049919,-11.627147624602785,-11.615856739875241,-3.410053301423461,-3.4345413324213556,-3.422123020839478,-11.2482591261891,-11.274578449925741,-11.26098175411652,-11.271646217978772,-11.244277555096541,-11.25829701604226,-11.270754192774694,-11.29662263148765,-11.282579163277624,0.0,0.0845,0.36050000000000004,0.50575,0.0003456725,0.211206,0.21072875000000002,0.211652,7.6,1.0,0.001128336,0.7058,0.7189,0.6914,0.9831,0.9032,0.9863,0.9788,0.925,0.8813,1.593,1.698,1.491,234.7,249.4,221.0,0.00191,0.002225,0.001645,0.973,1.2,1.244,1.158,133.6,117.5,125.3,0.0003609,0.0003189,0.0004089,1.257,16.48,24.31,11.97,218.9,229.7,208.2,0.985
358,PULSAR_OBS_358,PULSAR,PSR J1833-103,PL0099,9999.8,121.78,20080.29,False,False,False,2005-02-26T03:26:45,40.49,16.22,3.81,36.96,2.38,-13.747389659432628,-11.2955063029907,-12.555486793665956,-11.30989256054367,-11.290899718448834,-13.999132278468773,-11.645891560852599,-12.60906489289662,-11.33338843158097,-11.312203588618706,-13.851397345193906,-11.436281660034322,-12.581367312645934,-11.321481620959887,-11.301377570297902,-4.931814138253839,-3.7176044952574743,-3.974284616098659,-3.16742722515382,-2.9434762759208994,-5.165134420099962,-4.112045296191199,-4.028028723600244,-3.1909118686536537,-2.964970717797632,-5.033013974882062,-3.8664610916297826,-4.000391041028583,-3.1790108235839503,-2.9538952127539613,-11.51209302381152,-11.618703654977686,-11.562113780968417,-3.3708963498228637,-3.4188136144203374,-3.393752383783348,-11.32376378323669,-11.349984047528162,-11.336299074610352,-11.35359627377693,-11.325965999568744,-11.337809009140992,-11.341225679155643,-11.365321247821317,-11.353008462522878,0.25,0.20350000000000001,0.764,0.784,0.00031765499999999997,0.156335,0.15604174999999998,0.15675050000000001,7.6,1.0,0.001128336,0.7383,0.7527,0.7239,0.9719,0.8282,0.9788,0.965,0.8688,0.7864,1.51,1.626,1.398,229.6,248.0,212.4,0.001423,0.001696,0.0012,0.809,1.273,1.323,1.226,120.7,101.3,110.6,0.0002442,0.0002137,0.0002793,0.897,20.41,34.02,14.1,217.8,232.1,204.5,0.805
359,PULSAR_OBS_359,PULSAR,PSR J1833-103,PL0099,9554.3,121.78,20080.29,False,False,False,2004-03-26T11:30:10,40.96,16.82,4.0,37.23,1.03,-13.213532523259717,-13.493359694433497,-12.512154879888564,-11.283913146225167,-11.26201267366657,-13.40926959420731,,-12.563996464330103,-11.30715308072277,-11.28307892683324,-13.29782804914229,,-12.537302591898284,-11.295420550303701,-11.272377422030862,-4.8576105338811635,-4.209996479609511,-3.9336740746379624,-3.144783805266637,-2.917933065714887,-5.079354998593212,,-3.9850596502070634,-3.1681302257194983,-2.939302159646388,-4.9542859410591324,-4.50003813440381,-3.958607314841775,-3.156269034887908,-2.928486194904911,-11.654752948969032,-11.679734455129656,-11.667700132435227,-3.373343523817451,-3.410982507739654,-3.391574529003896,-11.303206914918256,-11.328734567052841,-11.314706218613216,-11.328456914737426,-11.299123291623097,-11.312649430441972,-11.318577844278991,-11.344189505504747,-11.330776126069194,0.0,0.0605,0.29174999999999995,0.3805,8.58035925e-05,0.16543275000000002,0.165353,0.16565825,7.6,1.0,0.001128336,0.7283,0.7427,0.7127,0.9694,0.817,0.9763,0.9613,0.8576,0.7751,1.599,1.711,1.489,240.2,257.2,224.2,0.001717,0.00203,0.001456,0.889,1.25,1.299,1.204,126.1,106.8,116.2,0.0002758,0.0002411,0.0003153,1.074,16.27,24.22,11.67,223.4,235.8,211.2,0.895
360,PULSAR_OBS_360,PULSAR,PSR J1833-103,PL0099,9434.2,121.78,20080.29,False,False,False,2005-02-26T06:28:07,39.64,16.65,5.2,35.68,1.57,-13.544089759617258,-11.586030028251939,-12.511167365617599,-11.305745887974721,-11.285083752006415,-13.716246616667473,-12.147398030661765,-12.56336036830734,-11.329939782526866,-11.306888884537859,-13.6192462291961,-11.774949303861952,-12.536554968229572,-11.317674381332193,-11.2958494831602,-4.654038458186859,-3.970210529168144,-3.934793871945688,-3.170246081075025,-2.9362914406085827,-4.824198367151721,-4.642446280256919,-3.987162775294828,-3.19456711186786,-2.958212681028248,-4.728390698621168,-4.179995693191682,-3.9601894458516496,-3.182236367719632,-2.947306058075032,-11.582901478704326,-11.67302054927039,-11.624675542421572,-3.381077915378371,-3.424657407484301,-3.4021600733692976,-11.32771737521108,-11.354774288464585,-11.33998877871067,-11.359220522655143,-11.330497165895657,-11.341511618690983,-11.346208812612188,-11.374173286714289,-11.359021942641668,0.0,0.12975,0.5815,0.63675,0.000457925,0.15858675,0.15811,0.15903875,7.6,1.0,0.001128336,0.7146,0.7302,0.6989,0.9444,0.7071,0.955,0.935,0.7552,0.6577,1.563,1.682,1.447,225.7,243.3,209.1,0.00151,0.001805,0.001268,0.994,1.263,1.317,1.213,111.7,91.49,101.3,0.0002449,0.0002123,0.0002826,1.166,18.4,30.46,12.81,210.0,223.1,197.0,1.001
361,PULSAR_OBS_361,PULSAR,PSR J1833-103,PL0099,9830.8,121.78,20080.29,False,False,False,2006-02-21T13:46:04,39.8,15.99,4.78,36.24,1.17,-13.573814174755489,-13.587539452570038,-12.562883906951921,-11.310513551635752,-11.292941059372403,-13.762707662432542,,-12.617442678091214,-11.334512819217188,-11.314616590198513,-13.657972311912529,,-12.589391457431631,-11.322301818525489,-11.303643611266669,-4.730020323354676,-4.05744631966579,-3.975514332300833,-3.1739251972991736,-2.9480760839538935,-4.914709421769935,-5.247797846823479,-4.029746130405213,-3.197910742118267,-2.969805214643249,-4.812761380168522,-4.318306607995436,-4.001697059901459,-3.18575240426808,-2.9590023075765095,-11.685621625017168,-11.71069784783557,-11.698519440466018,-3.3959835824025135,-3.439566798211653,-3.417016725837477,-11.336487529584844,-11.365421977146111,-11.349304020239389,-11.372736583431779,-11.33856594960608,-11.35222594973117,-11.35222594973117,-11.380697924124393,-11.365925974512532,0.25,0.2005,0.8029999999999999,0.833,0.000457775,0.154577,0.15412874999999998,0.15509900000000001,7.6,1.0,0.001128336,0.7345,0.7502,0.7202,0.9544,0.732,0.9638,0.945,0.7814,0.6827,1.459,1.58,1.341,218.5,237.7,200.5,0.001269,0.001524,0.00106,1.051,1.3,1.354,1.249,109.3,89.05,98.81,0.0002176,0.0001894,0.0002502,1.102,24.73,47.9,15.98,209.0,223.7,194.8,1.046
362,PULSAR_OBS_362,PULSAR,PSR J1833-103,PL0099,9060.7,121.78,20080.29,False,False,False,2001-07-21T18:42:19,45.08,20.58,5.35,39.81,1.75,-13.806318970458719,-14.498256270372005,-12.498803757972912,-11.313095730431822,-11.292259545726228,-13.976336081802206,-15.234182484690082,-12.541060138109675,-11.334982174587527,-11.311580177997289,-13.880744110722063,-14.726073219899474,-12.51941821317083,-11.323946875348128,-11.301812430133877,-5.0030507515046185,-5.212185432936977,-3.9307019878844707,-3.1823024452369757,-3.0314703556251605,-5.1672356950594684,-5.776504059037605,-3.9730583720409705,-3.2041199826559246,-3.0507075985879744,-5.077430231014287,-5.408490191005345,-3.9515581964495956,-3.1930742231162683,-3.0409586076789066,-11.686095044031346,-11.707617948338829,-11.696741762975302,-3.4632736795129726,-3.486868468041333,-3.474910858296972,-11.314526980277241,-11.33743103306674,-11.325138859262188,-11.34978964533964,-11.32075385458614,-11.334325219006107,-11.330032630091496,-11.352519226826324,-11.340178841944295,0.0,0.08549999999999999,0.43000000000000005,0.236,0.0002170225,0.17326599999999998,0.1730695,0.17388625000000002,7.6,1.0,0.001128336,0.7033,0.7164,0.6902,0.9744,0.8607,0.9788,0.97,0.8838,0.8351,1.653,1.754,1.555,235.0,250.4,220.4,0.001788,0.002078,0.001544,1.024,1.184,1.222,1.148,124.5,108.5,116.2,0.0003275,0.0002929,0.0003665,0.986,11.88,15.84,9.384,220.3,232.5,209.8,0.997
363,PULSAR_OBS_363,PULSAR,PSR J1833-103,PL0099,7415.3,121.78,20080.29,False,False,False,2000-07-05T01:36:10,38.34,17.49,4.38,33.95,2.53,-13.897909474488163,-14.13282724882135,-12.545612532853045,-11.339703839729271,-11.321117585329265,-14.101274818410506,-14.521000868326643,-12.595337299126278,-11.365220541854049,-11.343614280941312,-13.985059650207063,-14.280254507470424,-12.56976364658849,-11.35232368675913,-11.332266947466733,-5.106238237942057,-5.019951154935043,-3.9804683154687446,-3.2366468912517847,-3.084969709740839,-5.309449538489641,-5.383629527708731,-4.0301649069242025,-3.2622509261084427,-3.1076270926015637,-5.19334527600814,-5.164753460003689,-4.004584201457585,-3.2492602487646494,-3.096150661903319,-11.714320520662701,-11.739411918168202,-11.726725729387793,-3.5159334608011767,-3.5437773380827933,-3.529618913843601,-11.380176499542722,-11.408824049688208,-11.394048842435128,-11.407268233606038,-11.37934352018038,-11.392009141452824,-11.40318306408441,-11.434742656579786,-11.417709317281005,0.0,0.13325,0.44699999999999995,0.363,0.000856405,0.16263275,0.16178575,0.1637,7.6,1.0,0.001128336,0.7008,0.7164,0.6852,0.9781,0.8782,0.9825,0.9725,0.9038,0.8513,1.676,1.801,1.554,235.6,252.9,219.5,0.001586,0.001901,0.00133,1.198,1.159,1.208,1.113,131.7,113.4,122.2,0.0002999,0.0002593,0.0003471,1.505,12.67,18.95,9.503,216.3,229.0,204.3,1.214
364,PULSAR_OBS_364,PULSAR,PSR J1833-103,PL0099,7216.2,121.78,20080.29,False,False,False,2000-07-05T03:53:56,37.59,16.86,4.43,33.33,2.21,-13.868702203402377,-13.897566294318663,-12.560509409610317,-11.318939756368188,-11.302247725832245,-14.069305612335464,-14.302683458267616,-12.611898798429483,-11.344861565188618,-11.325138859262188,-13.954677021213342,-14.0494404383882,-12.585528050370698,-11.33170728955178,-11.313542489530889,-5.073297505817355,-5.145693958198919,-4.0,-3.2309921290562262,-3.0856039478702137,-5.27392512978463,-5.569280112136718,-4.051440337891038,-3.2570393297858478,-3.108741383095861,-5.159454812363161,-5.307770164227244,-4.024890010313839,-3.243820483156191,-3.0970186002024973,-11.695281613578114,-11.720885124915036,-11.707889131355566,-3.5159289018444393,-3.5440447667898787,-3.529742435831038,-11.368556230986828,-11.400772137226204,-11.382894769497621,-11.390725827595412,-11.363512103646634,-11.376233999866068,-11.394048842435128,-11.427012291801795,-11.40926959420731,0.0,0.13875,0.6362500000000001,0.49724999999999997,0.0005733525,0.160003,0.15939775,0.16076374999999998,7.6,1.0,0.001128336,0.7158,0.7314,0.7002,0.9756,0.8632,0.9813,0.9713,0.8901,0.8326,1.638,1.771,1.509,240.2,258.7,222.8,0.001554,0.001884,0.001289,1.079,1.178,1.231,1.129,133.4,113.0,122.8,0.0002892,0.0002481,0.0003376,1.349,14.8,23.29,10.35,221.2,234.7,208.1,1.095
365,PULSAR_OBS_365,PULSAR,PSR J1833-103,PL0099,7225.7,121.78,20080.29,False,False,False,2000-07-05T06:08:23,37.12,16.15,4.61,33.15,2.26,-13.867740310468955,-14.33752549624969,-12.593119329950875,-11.330776126069194,-11.314616590198513,-14.059234564368783,-14.79344395590097,-12.647046088289912,-11.356744774975228,-11.337809009140992,-13.95311480916229,-14.502932063601495,-12.6192462291961,-11.343614280941312,-11.326058001365912,-5.061530311632355,-5.068949153222609,-4.027426919073445,-3.2325472819022267,-3.092965047516583,-5.252976822548372,-5.481091426308586,-4.081235968972001,-3.258769588974529,-3.1163385648463824,-5.1467886654966835,-5.227898430722988,-4.053498609430412,-3.245498770613083,-3.1045222037242852,-11.708260203821506,-11.733874937342316,-11.720899970257323,-3.5217825230364834,-3.550389558338321,-3.5358805205906427,-11.367239111520561,-11.399462705635532,-11.382056565171027,-11.420445039599,-11.371304617285977,-11.386475297146347,-11.389126999619949,-11.421590029668764,-11.40307318565703,0.0,0.1475,0.5755,0.5735,0.00130188,0.1563965,0.155074,0.15769925,7.6,1.0,0.001128336,0.7308,0.7464,0.7152,0.9756,0.8507,0.98,0.97,0.8801,0.8189,1.54,1.672,1.413,237.8,257.5,219.6,0.001355,0.001647,0.001121,1.144,1.227,1.283,1.175,133.3,112.2,122.3,0.0002518,0.0002161,0.0002941,1.312,18.97,33.81,12.31,224.0,239.0,209.8,1.147
366,PULSAR_OBS_366,PULSAR,PSR J1833-103,PL0099,7225.7,121.78,20080.29,False,False,False,2000-07-06T00:23:53,32.59,12.96,3.0,29.78,0.0,-13.862962545210488,-14.20620961530918,-12.66334017654558,-11.385841290490825,-11.371202514433289,-14.163865850534625,,-12.730487055782083,-11.414877813693185,-11.397614409894896,-13.987584625237567,,-12.695724949522871,-11.400116927926312,-11.384260311380846,-5.077067043444789,-5.010550182333308,-4.094258072608398,-3.258533238230245,-3.0429197403421,-5.37809703910877,,-4.161465729488132,-3.2877713303804645,-3.0695604052333,-5.2020403562628035,,-4.126563136777963,-3.272946988646143,-3.0560605355277835,-11.764268088346798,-11.793559657212864,-11.778857639943396,-3.5069816245272842,-3.540415439730778,-3.5248229392389883,-11.410273743745764,-11.44696698379756,-11.427012291801795,-11.451610581867081,-11.41228903498109,-11.427709393848582,-11.429573821641027,-11.465846925814937,-11.446481059851031,0.0,0.09899999999999999,0.71,0.8336666666666668,0.0007183833333333332,0.16456333333333334,0.16387333333333334,0.16532,7.6,1.0,0.001128336,0.7545,0.7714,0.7364,0.9769,0.8445,0.9838,0.9688,0.8913,0.7964,1.536,1.681,1.396,242.6,264.9,222.0,0.001224,0.001522,0.0009905,0.757,1.262,1.326,1.203,136.1,111.9,123.5,0.0002073,0.0001748,0.000246,0.988,20.8,41.55,12.9,227.2,244.4,211.3,0.765
367,PULSAR_OBS_367,PULSAR,PSR J1833-103,PL0099,7851.3,121.78,20080.29,False,False,False,2000-09-02T01:36:28,38.3,17.01,3.24,34.26,1.78,-14.146301788223825,-14.425505731714672,-12.577246058698652,-11.341416284592936,-11.323397830417981,-14.435452288244052,-14.95703092660682,-12.628193541492584,-11.366632554882994,-11.34572717290229,-14.26328486639439,-14.61457248519487,-12.601886308269497,-11.353792387793314,-11.334419008982048,-5.339419087572701,-5.298345682674252,-4.01786450519623,-3.245345930744568,-3.101878424458892,-5.616903070050906,-5.851089006890644,-4.069000058043848,-3.2707541927746933,-3.1245335841336144,-5.456304367690755,-5.492144128304169,-4.042680103144659,-3.257903597696756,-3.1130582940165845,-11.71757756802105,-11.742313123227252,-11.729741316982278,-3.533168547654813,-3.560372086285432,-3.5465724883728718,-11.372122305420028,-11.400116927926312,-11.386475297146347,-11.408156588775215,-11.37253172754029,-11.38594689401278,-11.393296258666325,-11.422278475490979,-11.406492410668235,0.0,0.041666666666666664,0.511,0.517,0.00015485852333333333,0.20933000000000002,0.20921333333333333,0.20953999999999998,7.6,1.0,0.001128336,0.7183,0.7327,0.7027,0.9869,0.9257,0.9913,0.9838,0.9463,0.9026,1.487,1.606,1.371,231.5,248.1,215.8,0.001231,0.001465,0.001039,1.15,1.257,1.312,1.207,133.7,115.3,124.2,0.0002293,0.0001991,0.0002644,1.423,25.44,49.64,16.29,218.6,231.3,206.5,1.16
368,PULSAR_OBS_368,PULSAR,PSR J1833-103,PL0099,9835.0,121.78,20080.29,False,False,False,2002-09-14T01:36:25,43.48,20.08,5.2,38.25,1.9,-13.819300798703965,-13.65266998468305,-12.539553216119279,-11.359220522655143,-11.337809009140992,-13.989276134608227,-14.099796786983106,-12.582860590272674,-11.381847266621481,-11.357733381097326,-13.893809102736585,-13.821023052706831,-12.560667306169737,-11.370386554621817,-11.347656944937285,-5.017547848615011,-5.0982693082707815,-3.9730583720409705,-3.240634378344071,-3.086080235048534,-5.1876883908688765,-5.606424796730413,-4.016193358021585,-3.2633645023131788,-3.106071873457393,-5.091944125901233,-5.281913705216908,-3.9939620450026827,-3.2518119729937998,-3.0959881164026117,-11.730808926530687,-11.75357543283562,-11.74203982488757,-3.5174754207715853,-3.5424493223343436,-3.529760967159672,-11.381533507800919,-11.405939098729581,-11.393941250589686,-11.413300198375952,-11.383734594718291,-11.397397479579743,-11.406381691870465,-11.43297363384094,-11.419189027339053,0.0,0.06525,0.24474999999999997,0.23175,0.0001216975,0.16067074999999997,0.16055550000000002,0.1608095,7.6,1.0,0.001128336,0.6933,0.7077,0.6802,0.9719,0.852,0.9763,0.9663,0.8776,0.8251,1.722,1.828,1.618,228.8,243.6,214.9,0.00167,0.001948,0.001436,1.017,1.113,1.151,1.076,126.9,111.0,118.7,0.0003458,0.0003058,0.0003915,1.229,10.82,14.34,8.548,209.4,220.7,199.0,1.022
369,PULSAR_OBS_369,PULSAR,PSR J1833-103,PL0099,9540.6,121.78,20080.29,False,False,False,2003-11-09T12:47:48,41.15,18.22,4.43,36.72,1.95,-13.901356274182943,-14.76598918241282,-12.593800576336687,-11.359617955290432,-11.341511618690983,-14.101878424458892,,-12.641494088509765,-11.38310457359924,-11.3624102141613,-13.987584625237567,-15.06706985716921,-12.616903070050906,-11.371202514433289,-11.351835221425999,-5.114243118930733,-4.985059650207064,-4.0296066279203995,-3.2614572590712148,-3.115601174443314,-5.314885530953461,-5.47716468633947,-4.0773264321414455,-3.2851674875666674,-3.1367366363495193,-5.200452692874385,-5.164816930150956,-4.052811434473907,-3.273191317475036,-3.126040345256647,-11.735509720750358,-11.758642368987308,-11.746916689023863,-3.545018930032138,-3.5717466014363346,-3.558180797944526,-11.381638068890123,-11.40926959420731,-11.394802732611621,-11.414088289680565,-11.38132446111486,-11.39383368539238,-11.400116927926312,-11.426084559578449,-11.412738150307465,0.0,0.16733333333333333,0.8126666666666665,0.6726666666666666,0.0014262666666666668,0.19904666666666668,0.19761333333333334,0.20044333333333333,7.6,1.0,0.001128336,0.7158,0.7302,0.7014,0.9769,0.8657,0.9813,0.9713,0.8938,0.8376,1.442,1.556,1.331,219.8,236.1,204.5,0.001118,0.001323,0.0009501,0.989,1.285,1.336,1.235,118.9,101.7,110.0,0.0002058,0.0001804,0.0002351,1.19,29.84,63.12,18.63,209.2,221.6,197.3,0.993
370,PULSAR_OBS_370,PULSAR,PSR J1833-103,PL0099,9829.1,121.78,20080.29,False,False,False,2004-10-27T13:53:50,41.04,18.33,4.49,36.54,1.9,-13.930331903088405,-14.709297756712145,-12.602059991327963,-11.385419133002515,-11.367036831832738,-14.128368695462447,,-12.649558143464938,-11.409046764812015,-11.388064374959878,-14.015472686656208,-15.010372229254848,-12.625068446021812,-11.39707228714081,-11.377475137596432,-5.116338564846382,-4.942333896090171,-4.034469056377139,-3.276462238467943,-3.1290696416513044,-5.31443738884177,-5.450506286784987,-4.081917215357813,-3.300248968310486,-3.1502121757623147,-5.201556539649813,-5.125982296137813,-4.057545473657523,-3.288192770958809,-3.139542204576529,-11.760665828762987,-11.78396395665632,-11.77217875800642,-3.5580096758673374,-3.585126217099466,-3.571360227208059,-11.40340290437354,-11.42969061456412,-11.415668775632469,-11.427593132441944,-11.398157210217901,-11.41228903498109,-11.425968732272281,-11.453087356818758,-11.438540828758084,1.5,0.27525,0.3555,0.48674999999999996,0.0005745025,0.14579975,0.145170875,0.14666225,7.6,1.0,0.001128336,0.7096,0.7239,0.6952,0.9756,0.8657,0.9813,0.9713,0.8926,0.8376,1.587,1.7,1.476,226.8,243.0,211.7,0.001314,0.001552,0.001117,0.787,1.198,1.244,1.154,123.5,106.2,114.5,0.0002508,0.0002197,0.0002865,1.015,16.3,24.86,11.63,211.5,223.0,199.8,0.794
371,PULSAR_OBS_371,PULSAR,PSR J1833-103,PL0099,10010.7,121.78,20080.29,False,False,False,2007-05-25T12:23:51,41.36,18.75,5.2,36.58,2.49,-13.784626847216577,-13.37851213541937,-12.588211995456131,-11.40044440901402,-11.37955161528829,-13.954677021213342,-13.772884917410874,-12.6345120151091,-11.424119684319354,-11.40044440901402,-13.85917781989069,-13.527389802403956,-12.610833915635467,-11.412064651363645,-11.389872386924004,-4.97469413473523,-4.653647025549361,-4.0194512606402295,-3.2862575215909176,-3.129888844635599,-5.14466259553046,-5.0284922182887435,-4.065804650652115,-3.310069895981782,-3.1508878338154225,-5.048954051864181,-4.796967112985289,-4.04200982159317,-3.2980005251103632,-3.140261433802853,-11.771273786037066,-11.79571881543892,-11.7832789781222,-3.556824662794553,-3.585470527302532,-3.5708377278214343,-11.418733194726329,-11.444784594873926,-11.431329021990104,-11.449771646944907,-11.420673796244746,-11.432033093176846,-11.438540828758084,-11.463694127648967,-11.45001638884031,0.0,0.18420000000000003,0.5094,0.337,0.000652726,0.11647266,0.11583589999999999,0.1173384,7.6,1.0,0.001128336,0.6946,0.7102,0.6802,0.9656,0.8207,0.9713,0.9588,0.8526,0.7889,1.559,1.672,1.45,218.6,234.4,203.7,0.001207,0.001421,0.001027,0.928,1.229,1.276,1.184,112.5,95.37,103.7,0.000219,0.0001923,0.0002496,1.108,17.98,28.2,12.7,204.1,216.0,192.8,0.933
