index,obs_id,class,src_n,src_id,livetime,significance,likelihood,pileup_flag,mstr_sat_src_flag,mstr_streak_src_flag,gti_obs,flux_significance_b,flux_significance_m,flux_significance_s,flux_significance_h,flux_significance_u,flux_aper_hilim_s,flux_aper_hilim_u,flux_aper_hilim_m,flux_aper_hilim_h,flux_aper_hilim_b,flux_aper_lolim_s,flux_aper_lolim_u,flux_aper_lolim_m,flux_aper_lolim_h,flux_aper_lolim_b,flux_aper_s,flux_aper_u,flux_aper_m,flux_aper_h,flux_aper_b,photflux_aper_hilim_s,photflux_aper_hilim_u,photflux_aper_hilim_m,photflux_aper_hilim_h,photflux_aper_hilim_b,photflux_aper_lolim_s,photflux_aper_lolim_u,photflux_aper_lolim_m,photflux_aper_lolim_h,photflux_aper_lolim_b,photflux_aper_s,photflux_aper_u,photflux_aper_m,photflux_aper_h,photflux_aper_b,flux_aper_hilim,flux_aper_lolim,flux_aper,photflux_aper_hilim,photflux_aper_lolim,photflux_aper,flux_powlaw_hilim,flux_powlaw_lolim,flux_powlaw,flux_brems_lolim,flux_brems_hilim,flux_brems,flux_bb_hilim,flux_bb_lolim,flux_bb,var_index,var_prob,ks_prob,kp_prob,var_sigma,var_mean,var_min,var_max,var_inter_index,var_inter_prob,var_inter_sigma,hard_hm,hard_hm_hilim,hard_hm_lolim,hard_hs,hard_ms,hard_hs_hilim,hard_hs_lolim,hard_ms_hilim,hard_ms_lolim,powlaw_gamma,powlaw_gamma_hilim,powlaw_gamma_lolim,powlaw_nh,powlaw_nh_hilim,powlaw_nh_lolim,powlaw_ampl,powlaw_ampl_hilim,powlaw_ampl_lolim,powlaw_stat,bb_kt,bb_kt_hilim,bb_kt_lolim,bb_nh_hilim,bb_nh_lolim,bb_nh,bb_ampl,bb_ampl_lolim,bb_ampl_hilim,bb_stat,brems_kt,brems_kt_hilim,brems_kt_lolim,brems_nh,brems_nh_hilim,brems_nh_lolim,brems_stat
42,NS_OBS_42,NS,1A 1742-289         ,NS0001,112545.7,167.36,21.89294,False,False,False,2009-05-18T02:39:30,2.0,0.0,0.0,2.1,,-16.167235695059468,,-16.164753460003688,-14.345342245350475,-14.355364496231847,,,,-14.736600668665998,-14.746661994673893,,,,-14.498256270372005,-14.508358206522415,-7.362110183419209,,-7.626904012921273,-6.456304367690755,-6.33837659077077,,,,-6.912218582190458,-6.8230410194130915,,,,-6.621602099051862,-6.510744831630739,-14.64476548975122,-15.042632191568472,-14.804307862677252,-6.659779038962121,-7.1663748533863325,-6.8636758678158065,,,,,,,,,,,,,,,,,,5.2,0.7596,0.0022575110000000002,0.9994,1.0,0.8139,0.9994,-0.9994,1.0,0.6827,0.0856,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,NS_OBS_43,NS,1A 1742-289         ,NS0001,78931.9,167.36,21.89294,False,False,False,2010-05-13T02:27:47,1.0,0.0,0.0,0.0,,-16.010817248744452,,-15.841939206063396,-15.25625512140754,-15.267847581934786,,,,,,,,,,,-7.208660296034861,,-7.199901819825224,-6.820735535660974,-6.648977147415876,,,,,,,,,,-6.950007143079858,-15.476435610954306,,,-6.902690619749368,,-7.55206713440782,,,,,,,,,,,,,,,,,,5.2,0.7596,0.0022575110000000002,0.9994,1.0,0.0818,0.9994,-0.9994,1.0,0.0731,1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,NS_OBS_44,NS,1A 1742-289         ,NS0001,17830.2,167.36,21.89294,False,False,False,2011-03-29T10:44:55,0.0,0.0,0.0,0.0,,-15.32817943981675,,-15.367441485467328,-14.169989064063882,-14.166343003107128,,,,,,,,,,,-6.511872503752541,,-6.836838625022982,-6.47249898901888,-6.356744774975229,,,,,,,,,,,-14.441357418448181,,,-6.5121548798885645,,,,,,,,,,,,,,,,,,,,5.2,0.7596,0.0022575110000000002,0.9994,1.0,0.0531,0.802,-0.9994,1.0,-1.0,0.0094,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,NS_OBS_45,NS,1A 1742-289         ,NS0001,17827.6,167.36,21.89294,False,False,False,2011-03-31T10:44:54,1.03,0.0,0.0,1.05,,-15.35085993585578,,-15.370284667352868,-14.44708854978349,-14.567993312730401,,,,,,,,,-14.759950227887352,,-6.485053994691996,,-6.839831707041488,-6.310779962736165,-6.178486471595227,,,,-7.944239535312265,,,,,-6.601886308269497,-6.467245621007502,-14.747869371788648,,-15.362010219215314,-6.391527454258566,-8.546299526640228,-6.830399031979075,,,,,,,,,,,,,,,,,,5.2,0.7596,0.0022575110000000002,0.9994,1.0,0.3304,0.9994,-0.9994,1.0,-0.0506,-0.0144,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,NS_OBS_46,NS,1A 1742-289         ,NS0001,19819.3,167.36,21.89294,False,False,False,2013-04-06T01:38:38,1.03,0.0,,1.05,,,,-15.412401270278755,-14.695940533782402,-14.68782264356022,,,,,,,,,,,,,-6.879097182385473,-6.35723879673468,-6.220547816595938,,,,-7.990549104201306,,,,,-6.648203693102976,-6.509339346643864,-14.828478312549553,,,-6.407749200411148,-8.46767035892097,-6.749336080536756,,,,,,,,,,,,,,,,,,5.2,0.7596,0.0022575110000000002,0.9994,1.0,0.3242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,NS_OBS_47,NS,1A 1742-289         ,NS0001,19827.7,167.36,21.89294,False,False,False,2013-04-14T16:04:12,0.0,0.0,0.0,0.0,0.0,-15.352714854974634,-13.720789487398605,-15.405386490839902,-14.818442226137213,-14.748361779551788,,,,,,,,,,,-6.486915639534856,-4.469672210221914,-6.8972233851165585,-6.7594507517174005,-6.610125441609014,,,,,,,,,,,-14.334210822657756,,,-5.157615453581603,,,,,,,,,,,,,,,,,,,,5.2,0.7596,0.0022575110000000002,0.9994,1.0,-0.2442,-0.9994,-0.9994,0.0543,-1.0,-0.0731,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,NS_OBS_48,NS,1A 1742-289         ,NS0001,45675.0,167.36,21.89294,False,False,False,2013-08-11T23:12:57,1.78,0.0,0.0,1.82,0.0,-15.950007143079857,-15.066259700503064,-15.807153884811159,-13.990549104201307,-14.001130636117656,,,,-14.426200417784258,-14.436875039661956,,,,-14.155833589549799,-14.166470418241357,-7.147764060588113,-5.793443955900971,-7.3223930472795065,-6.139721900247765,-6.1061273212049185,,,,-6.683819901106547,-6.667965722972482,,,,-6.326242063450423,-6.29645070176177,-14.370170581982302,-14.829444941478792,-14.559059448460337,-6.188980280809485,-7.073760478954138,-6.709030991051483,,,,,,,,,,,,,,,,,,5.2,0.7596,0.0022575110000000002,0.9994,1.0,0.8039,0.9994,-0.9994,1.0,0.7202,0.1893,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,NS_OBS_49,NS,1A 1743-288         ,NS0003,11611.1,42.8,6766.946,False,False,False,2001-07-18T00:58:41,,,,32.51,,,,,-11.46331532737907,,,,,-11.490125714995282,,,,,-11.476123524361869,,,,,-3.4430947309445523,,,,,-3.469800301796918,,,,,-3.4558078892349675,,-11.46331532737907,-11.490125714995282,-11.476123524361869,-3.4430947309445523,-3.469800301796918,-3.4558078892349675,,,,,,,,,,0.0,0.075,0.659,0.194,0.0003141,0.1191,0.1188,0.1194,7.75,0.99675,0.00021748524999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,NS_OBS_50,NS,1A 1743-288         ,NS0003,38198.1,42.8,6766.946,False,False,False,2007-02-14T04:23:34,1.8,1.55,,1.25,,,,-15.017095882207371,-14.275888046038787,-14.28810845011942,,,-15.653842697767992,-15.044889769029448,-14.813608784304506,,,-15.227898430722988,-14.500863005462618,-14.47573373123302,,,-6.525638023967369,-6.469544156415324,-6.0808172709575,,,-7.191789027075778,-7.423773862550395,-6.624885315307775,,,-6.741841806659206,-6.724919101543142,-6.272702797196413,-14.419820385520744,-15.052288601431531,-14.62637089935033,-6.31054314480001,-6.946678214816702,-6.521289244487241,,,,,,,,,,,,,,,,,,7.75,0.99675,0.00021748524999999999,0.1274,0.5153,-0.3317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,NS_OBS_51,NS,1A 1744-361         ,NS0004,15794.5,11.5,834.5871,False,False,False,2003-05-28T17:17:44,11.5,7.36,5.2,7.0,,-14.09555495892309,,-13.699839463048647,-13.10083635852278,-12.997402019280091,-14.264880365918128,,-13.817300096663958,-13.227971834675145,-13.07639335698254,-14.169347186202575,,-13.754734160542538,-13.159768405041891,-13.035127791362225,-5.272865576239512,,-5.086875209610441,-4.959793372425289,-4.495937117321308,-5.442132038431978,,-5.205581669125859,-5.085498177172686,-4.5715412264844195,-5.349304020239389,,-5.142185222028994,-5.016148281008528,-4.5320960534772,-13.284278621700665,-13.388027230148436,-13.332988570702136,-4.850688494092085,-4.9500555297415865,-4.89716340383314,-13.081235968972,-13.181774106386044,-13.132768285481106,-13.236946559700385,-13.088895682195965,-13.145693958198919,-13.105130343254748,-13.212823007529446,-13.151687696372715,0.0,0.27175,0.521,0.4245,0.0002723475,0.004965,0.00477075,0.0063475,,,,0.1449,0.238,0.0481,0.3748,0.2411,0.4741,0.2705,0.3504,0.133,2.054,2.345,1.79,49.73,63.79,37.77,3.107e-05,4.239e-05,2.305e-05,0.636,0.8028,0.8627,0.7271,8.071,,0.05938,1.796e-05,1.429e-05,2.574e-05,0.782,4.44,6.806,3.151,38.39,48.54,29.74,0.539
52,NS_OBS_52,NS,1H 1715-321         ,NS0006,19923.7,2.32,24.6439,False,False,False,2005-07-16T14:46:56,2.32,1.31,1.84,0.0,0.0,-14.945386945443111,-15.555642874343972,-15.06414020196212,-14.625434939277234,-14.461300620457592,-15.485452247339714,,-15.933301449577005,,-14.873543886568196,-15.130005999878259,,-15.310158590862494,,-14.62015082123717,-6.13649869935855,-5.858863909879261,-6.448184177648985,-6.46826569072345,-5.816730156317195,-6.6763354643919,,-7.3174939140609885,,-6.218172847067572,-6.321026624080234,,-6.694218848745018,,-5.972650392225243,-14.790436733195566,-15.448159800310037,-15.13919500363245,-6.061900763300994,-6.762486422243394,-6.457249243267425,,,,,,,,,,1.0,0.5565,0.34550000000000003,0.4185,2.8139999999999998e-05,0.00027255,0.00026254999999999996,0.0004901,,,,0.1274,0.5091,-0.614,-0.9619,-0.4372,-0.193,-1.0,-0.0643,-0.7439,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,NS_OBS_53,NS,2E 1613.5-5053      ,NS0009,3877.9,107.71,33777.17,False,False,False,2001-06-24T05:09:36,54.91,36.55,8.69,41.02,4.21,-12.653647025549361,-10.471597562046382,-11.555486793665956,-11.022367834754,-10.909741947068683,-12.757458571701616,-10.676541633150531,-11.579219380451434,-11.0435434165901,-10.92554928104541,-12.70245833218184,-10.562090964460502,-11.567190994966833,-11.03282657704446,-10.917573699139227,-3.8377343857019786,-3.0271032155634554,-3.0049793938752423,-2.79805693659835,-2.3796557002455065,-3.938170692705301,-3.2390500485891027,-3.028724151261895,-2.8193007987039653,-2.3954499674287386,-3.8850555842874153,-3.117646253611286,-3.0166895142058845,-2.8085489855351047,-2.3875340360468575,-10.93127253598367,-11.047829667998725,-10.985652541496858,-2.8047979917700054,-2.8436325998664786,-2.8235440867128645,-10.935916564036404,-10.95311480916229,-10.944621668625,-10.954285941059132,-10.936291440608583,-10.945004138470859,-10.943095148663527,-10.959397659885926,-10.950394387405026,1.2,0.196,0.481,0.45640000000000003,0.0005893400000396627,0.40433240000000004,0.4037884,0.4050568,8.0,1.0,0.001277774,0.2349,0.2517,0.218,0.8445,0.7608,0.8613,0.8289,0.7851,0.7377,4.251,4.348,4.156,297.5,308.1,287.3,0.1098,0.1246,0.09701,1.188,0.5533,0.5635,0.5432,137.1,124.7,130.8,0.02391,0.02151,0.02664,1.091,1.239,1.284,1.195,210.2,217.4,203.3,0.988
54,NS_OBS_54,NS,2E 1613.5-5053      ,NS0009,3678.5,107.71,33777.17,False,False,False,2001-01-13T19:57:05,55.21,36.97,8.8,41.06,3.11,-12.642636969384856,-11.449404792510672,-11.518700726667145,-10.995248844409,-10.882066164960358,-12.742801573860655,-11.756713853916555,-11.542118103266008,-11.016418813294209,-10.897566294318663,-12.689944262249108,-11.576426480267264,-11.530325227448202,-11.00572685102683,-10.889747082646597,-3.8347556738746893,-3.311669181887734,-2.975514332300833,-2.772370350428991,-2.353106375832255,-3.9336740746379624,-3.6011922697967353,-2.999132278468773,-2.7934439559009703,-2.368759219764491,-3.881404634776238,-3.4327383076461255,-2.987162775294828,-2.782779344355481,-2.360812440064246,-11.221274413187482,-11.26614817425835,-11.243147939091939,-2.805974340807351,-2.83827273028398,-2.821794538341482,-10.9072793553159,-10.925915310971757,-10.916497380169732,-10.927382523454764,-10.908333042404315,-10.91721462968355,-10.915423722065668,-10.93292914395463,-10.924453038607469,3.6,0.6912,0.8206,0.9032,0.03922298,0.4267467999999999,0.38514499999999996,0.4847844,8.0,1.0,0.001277774,0.2311,0.248,0.2142,0.852,0.7733,0.8676,0.8376,0.7964,0.7514,4.295,4.392,4.2,306.6,317.0,296.5,0.1263,0.1433,0.1117,1.138,0.5574,0.5679,0.5469,139.6,127.5,133.4,0.02471,0.0222,0.02758,1.246,1.253,1.298,1.209,213.4,220.4,206.7,1.01
55,NS_OBS_55,NS,2E 1613.5-5053      ,NS0009,5162.4,107.71,33777.17,False,False,False,2003-05-05T00:02:19,37.9,25.94,5.47,27.3,2.1,-13.046433585742994,-11.022688026603074,-11.95116991347165,-11.471083299722345,-11.347850394598348,-13.230992129056226,-11.43486084803021,-11.984221243610959,-11.503070351926786,-11.370182803981484,-13.129011186239424,-11.181576144907922,-11.96738123914928,-11.486249849918176,-11.358922686674626,-4.1604591070310315,-3.439973751087108,-3.3972890550424424,-3.244658816188452,-2.8029952719769544,-4.321026624080234,-3.895854449445992,-3.4308602745275403,-3.276462238467943,-2.8259401922749747,-4.233364113689732,-3.605373235727791,-3.413750361133958,-3.25979526449255,-2.8144578451456246,-11.43018476246521,-11.613545625494297,-11.512146405932565,-3.225321025207426,-3.2894172664445573,-3.255702321827222,-11.378200775997332,-11.405607449624574,-11.39083262569798,-11.401756808346377,-11.37571790416433,-11.387004343967652,-11.377475137596432,-11.402524210129622,-11.389872386924004,0.0,0.1406,0.6426000000000001,0.6894,0.000380894,0.15702,0.15658322,0.15748299999999998,8.0,1.0,0.001277774,0.1761,0.2005,0.1505,0.8082,0.7358,0.8389,0.7764,0.7776,0.6952,4.067,4.197,3.942,254.3,268.2,241.1,0.02849,0.03373,0.0242,1.16,0.5626,0.5768,0.5485,113.6,97.76,105.4,0.007346,0.006382,0.008491,1.009,1.306,1.373,1.242,178.5,187.9,169.5,0.943
56,NS_OBS_56,NS,2E 1613.5-5053      ,NS0009,5138.0,107.71,33777.17,False,False,False,2003-09-21T13:22:21,36.46,25.77,6.01,26.05,1.68,-12.981299501333757,-11.03179733185715,-11.95546023960759,-11.543482142194737,-11.40044440901402,-13.141944281949636,-11.571703186017121,-11.989276134608227,-11.576754126063193,-11.423773862550394,-13.05428528594014,-11.216310763652684,-11.972242795309446,-11.559878396812197,-11.411952503013918,-4.132179091954427,-3.555955204081924,-3.4020855287974716,-3.307064997468862,-2.834458923277627,-4.278024598414047,-4.149598852002842,-3.435807539373802,-3.3404640928457834,-2.8585502265995326,-4.199008138739829,-3.7584535194034516,-3.418619311290013,-3.323397830417982,-2.846185135655471,-11.459810723576574,-11.690492474213332,-11.55723027547975,-3.266793101850945,-3.3312824313593046,-3.2977521814108526,-11.442974277613617,-11.471726222832956,-11.4565528199183,-11.466482137983032,-11.4386600585411,-11.451487743658964,-11.439137305272535,-11.467627866432123,-11.452717692036696,4.2,0.7372,0.7946,0.7908,0.019838918,0.1446071,0.11484269999999999,0.1629674,8.0,1.0,0.001277774,0.1099,0.1355,0.0831,0.7645,0.7146,0.8001,0.7302,0.7577,0.6752,4.513,4.658,4.374,273.2,288.0,259.2,0.04027,0.0484,0.03375,1.461,0.5149,0.5287,0.5011,122.8,105.6,113.9,0.01029,0.008781,0.01212,1.32,1.105,1.16,1.051,186.2,196.2,176.8,1.236
57,NS_OBS_57,NS,2E 1613.5-5053      ,NS0009,4039.2,107.71,33777.17,False,False,False,2001-03-18T08:17:43,61.93,41.57,9.32,44.64,3.88,-12.626904012921273,-10.716925025264528,-11.462055040708513,-10.933674074637961,-10.821886747685369,-12.722390785695909,-10.944239535312265,-11.482936126517345,-10.95311480916229,-10.835944708106549,-12.67202837637699,-10.812479279163536,-11.47237009912866,-10.943095148663527,-10.828858848971619,-3.802168306671097,-3.1479471913021495,-2.9150664250632836,-2.7164726351383064,-2.295763662691212,-3.895512888687605,-3.378927628856374,-2.935916564036404,-2.7358908436941918,-2.309803919971486,-3.8464900106991626,-3.2448877336049287,-2.925549281045409,-2.725611204449621,-2.3027706572402824,-11.003513720805856,-11.090674015206043,-11.043708600887332,-2.7415063886060875,-2.7725709590372003,-2.7564956453840805,-10.837734385701978,-10.85294232897164,-10.84496777120903,-10.855114581712858,-10.84043280676638,-10.847711655616944,-10.851397345193906,-10.866141874796666,-10.858863909879261,0.0,0.1212,0.724,0.6404,0.0006204200001821401,0.4930998,0.49249659999999995,0.49424599999999996,8.0,1.0,0.001277774,0.2261,0.2405,0.2105,0.8595,0.7858,0.8726,0.8451,0.8064,0.7664,4.179,4.267,4.094,296.5,305.8,287.5,0.1279,0.1433,0.1145,0.874,0.5593,0.5688,0.5497,137.2,126.3,131.7,0.02802,0.02542,0.03094,1.136,1.284,1.327,1.242,209.3,215.5,203.3,0.82
58,NS_OBS_58,NS,2E 1613.5-5053      ,NS0009,4992.7,107.71,33777.17,False,False,False,2003-03-08T09:23:32,40.23,27.78,6.1,29.52,1.63,-12.910094888560602,-10.906578314837764,-11.880744110722063,-11.412850501745655,-11.285167487566667,-13.059135024033278,-11.416574499593493,-11.911863911299449,-11.442252258358533,-11.306273051076353,-12.975925012692574,-11.090764996631693,-11.896196279044043,-11.427360702957186,-11.29559207261316,-4.103253384392595,-3.5912513938157558,-3.3287345670528414,-3.188023055663046,-2.7404061211140514,-4.247644195846499,-4.211054272976252,-3.3600157519584113,-3.2174557159899897,-2.7619538968712045,-4.167299529039433,-3.7988761027926206,-3.3440935818197848,-3.2024554856382736,-2.7510463845042925,-11.339324211661475,-11.562367695499267,-11.436739677737679,-3.1843107041170695,-3.2379744938727506,-3.21025998174398,-11.313274378925458,-11.33809270723398,-11.324404943613255,-11.342752870116284,-11.3137213219328,-11.3272558016934,-11.322393047279506,-11.349206960348068,-11.33423144928062,0.2,0.15080000000000002,0.6076,0.7023999999999999,0.000322392,0.17982816000000001,0.1795044,0.180188,8.0,1.0,0.001277774,0.1624,0.1855,0.138,0.8032,0.737,0.8339,0.7751,0.7751,0.7002,4.295,4.431,4.165,283.3,297.5,269.7,0.04587,0.05454,0.0388,1.075,0.5429,0.5572,0.5287,127.6,110.7,118.9,0.01051,0.009042,0.01228,1.198,1.218,1.28,1.159,195.2,204.7,186.0,1.006
59,NS_OBS_59,NS,2E 1613.5-5053      ,NS0009,3826.9,107.71,33777.17,False,False,False,2001-04-27T18:02:06,57.92,38.74,9.79,42.91,3.65,-12.599807511407423,-11.104411724333737,-11.497982785172853,-10.978810700930062,-10.86359655186601,-12.691862621361961,-11.353106375832255,-11.520280764560429,-10.999132278468773,-10.878440155812498,-12.64340056427503,-11.211195506955352,-11.509058794643213,-10.988852639224202,-10.870954940112043,-3.7659891824128207,-3.1505805862031004,-2.9507819773298185,-2.7525177393229456,-2.3295685906393944,-3.855114581712858,-3.3950183703925685,-2.9734667354767033,-2.7728849174108747,-2.344573412254081,-3.8082696066371438,-3.255785275185834,-2.962175249411658,-2.762707662432541,-2.336959025106026,-11.148970480761351,-11.208922988459545,-11.177919573242672,-2.7721955364473883,-2.806024350727595,-2.7888046789227263,-10.888737486340935,-10.9051796196452,-10.896880746454286,-10.905528871358355,-10.88907375773358,-10.896880746454286,-10.894830572000668,-10.912573542963715,-10.903437561625864,0.0,0.0826,0.5272,0.28240000000000004,0.000194114008,0.4520752,0.45188159999999994,0.4524884,8.0,1.0,0.001277774,0.2249,0.2417,0.2092,0.8345,0.7508,0.8501,0.8201,0.7726,0.7289,4.373,4.469,4.281,308.0,318.4,297.9,0.1433,0.1623,0.1269,1.254,0.5442,0.5537,0.5347,141.5,129.9,135.6,0.02951,0.02667,0.03274,1.247,1.199,1.24,1.16,214.6,221.4,208.0,1.07
60,NS_OBS_60,NS,2E 1613.5-5053      ,NS0009,4651.8,107.71,33777.17,False,False,False,2004-04-26T18:03:03,30.04,21.05,4.32,21.86,,-12.975104039892514,,-12.081917215357812,-11.639595945270061,-11.502932063601495,-13.15757799664235,,-12.122974384132752,-11.679438319804763,-11.531062194334538,-13.054236076888825,,-12.101933339358366,-11.658961368322476,-11.51684079028302,-4.274741933640039,,-3.5237482039929664,-3.4108326094539523,-2.95116991347165,-4.4805658050862975,,-3.565111879132684,-3.4505062867849867,-2.9800533183211577,-4.36291072646967,,-3.5439377755450487,-3.4301581005962385,-2.9653715433746797,-11.79805693659835,-11.834238717056206,-11.815730294991367,-3.332589077642063,-3.3699104368412125,-3.3507722674878413,-11.534022631714176,-11.570570735618212,-11.5508302678348,-11.578067186721492,-11.536405597813,-11.553929064298995,-11.541815564429736,-11.580209413893638,-11.559563233894226,0.0,0.127,0.95325,0.9695,0.0013996225,0.137425,0.1356975,0.1397275,8.0,1.0,0.001277774,0.1312,0.163,0.0993,0.7895,0.7333,0.8314,0.7464,0.7864,0.6814,4.499,4.686,4.321,289.4,308.6,271.5,0.0342,0.04326,0.02723,0.73,0.5169,0.5349,0.4992,135.4,112.4,123.4,0.008252,0.006734,0.01021,0.871,1.116,1.19,1.046,198.3,211.3,186.0,0.695
61,NS_OBS_61,NS,2E 1613.5-5053      ,NS0009,4931.8,107.71,33777.17,False,False,False,2005-04-21T15:30:36,27.78,19.89,3.29,20.0,,-13.265600257479432,,-12.149476291121006,-11.730954290342376,-11.594312213327223,-13.571703186017121,,-12.192938760082761,-11.774432286560529,-11.62470226178266,-13.388807939131565,,-12.170696227168975,-11.752272167090277,-11.609241471261283,-4.42021640338319,,-3.58922276662279,-3.5097605147537125,-3.03791491948264,-4.693146251306992,,-3.632830511465319,-3.553152289844191,-3.0692037370167,-4.535659515372332,,-3.6104795341536224,-3.5309147008768798,-3.053302162754258,-11.888901386118807,-11.927923891720242,-11.907994705857345,-3.419902224993181,-3.4604001768121355,-3.439695752868442,-11.626536278367631,-11.669586226650809,-11.645315446045272,-11.681519274825483,-11.631713115097869,-11.65091683122041,-11.63714069704132,-11.677367288307776,-11.65462626944091,1.5,0.24675,0.99575,0.99875,0.00183684075,0.11352000000000001,0.11141625,0.11945,8.0,1.0,0.001277774,0.0924,0.1268,0.0581,0.8195,0.7858,0.8688,0.7701,0.8438,0.7289,4.396,4.593,4.208,273.7,293.4,255.3,0.0236,0.03023,0.01862,0.927,0.5185,0.5379,0.4993,130.2,106.5,117.9,0.006391,0.005144,0.008012,1.116,1.138,1.221,1.062,189.3,202.7,176.6,0.917
62,NS_OBS_62,NS,2E 1613.5-5053      ,NS0009,5387.6,107.71,33777.17,False,False,False,2003-07-13T11:38:40,37.12,26.05,6.47,26.76,2.16,-12.900664722314042,-10.718966632752272,-11.961379838050297,-11.527097348196335,-11.387640052032225,-13.048468209457653,-11.09377273694764,-11.99439055463972,-11.559563233894226,-11.410385459368733,-12.966174306046689,-10.862329462763245,-11.977571628814513,-11.543026986364183,-11.398918272215976,-4.075979299525932,-3.4201021303968964,-3.408378961786681,-3.305394801066431,-2.833273944419948,-4.211902366619703,-3.855737226238009,-3.4417715781966742,-3.3379035545820765,-2.8566728700079533,-4.136617651559212,-3.585528050370697,-3.424696666577601,-3.3213905834410737,-2.84496777120903,-11.261446158021297,-11.50019089227928,-11.361588623521266,-3.249098372596962,-3.3164684801637536,-3.2815132584275646,-11.417255034308724,-11.446238301609995,-11.431211787684653,-11.443697499232712,-11.416914633652313,-11.42969061456412,-11.422508200162774,-11.450261268735101,-11.434979071654706,0.0,0.231,0.8170000000000001,0.76975,0.001415225,0.17742799999999997,0.17604750000000002,0.1790255,8.0,1.0,0.001277774,0.1187,0.1443,0.0931,0.7333,0.6733,0.7701,0.6977,0.7177,0.6315,4.128,4.271,3.991,250.7,265.5,236.7,0.02727,0.03277,0.02283,1.04,0.5589,0.5743,0.5436,103.3,87.02,94.89,0.006588,0.005658,0.00771,1.052,1.29,1.362,1.223,169.4,179.1,160.3,0.907
63,NS_OBS_63,NS,2E 1613.5-5053      ,NS0009,4930.3,107.71,33777.17,False,False,False,2005-07-10T03:28:07,20.74,14.76,3.59,15.24,,-13.186085579951396,,-12.35803040229794,-11.98171569157347,-11.827981190575443,-13.492279023314387,,-12.416347891457956,-12.038863782612776,-11.867740310468955,-13.309360988284032,,-12.386158178123932,-12.009261671492462,-11.84740592207253,-4.3198458582656265,,-3.79805693659835,-3.736363931411892,-3.2429837652686997,-4.570247719997592,,-3.856985199745905,-3.7934439559009703,-3.284916329305073,-4.424119684319354,,-3.8265223565470055,-3.763966852882364,-3.263444152837364,-12.120237700318226,-12.172955599880188,-12.14570155082616,-3.6188488048265386,-3.6748436607366974,-3.6458147013741393,-11.871923987331284,-11.948461609484673,-11.89859664944467,-11.957424487559809,-11.875169850586142,-11.904133546521457,-11.880084589742008,-11.95900230757651,-11.908333042404315,3.75,0.55375,0.86,0.69425,0.0101737025,0.0773575,0.06719,0.0875525,8.0,1.0,0.001277774,0.0725,0.1193,0.0269,0.6346,0.5884,0.7214,0.5553,0.6827,0.5016,4.76,5.079,4.464,287.8,320.6,257.8,0.0199,0.02984,0.01367,1.112,0.4843,0.5106,0.4587,134.7,95.91,114.2,0.005126,0.003674,0.007329,1.171,1.008,1.114,0.9127,188.2,210.5,168.0,1.088
64,NS_OBS_64,NS,2E 1613.5-5053      ,NS0009,3748.5,107.71,33777.17,False,False,False,2001-08-18T21:26:49,50.87,34.43,8.98,37.27,3.43,-12.49976352517436,-10.459295216689238,-11.581201709409646,-11.0849168983488,-10.960585880823864,-12.592439150513638,-10.713543530253016,-11.606424796730412,-11.108239598543328,-10.977571628814513,-12.543633966870956,-10.564474148501345,-11.593630164530733,-11.096421706336946,-10.968995718636464,-3.8227521637443767,-3.1472151313194523,-3.0381045263321496,-2.8613815661005075,-2.4282911681913126,-3.920095532333279,-3.4103854593687335,-3.0633354869999248,-2.8847224086040986,-2.445389714773836,-3.868702203402377,-3.2555505425532014,-3.0505124100534964,-2.8728952016351923,-2.436756298859602,-10.944289957651359,-11.092646692367722,-11.010158781766,-2.8610723676244976,-2.9021737242793617,-2.880829922060313,-10.995248844409,-11.014214382227395,-11.003751085430867,-11.01601307803481,-10.997833938243492,-11.007049039429553,-11.005111204635089,-11.025304128090317,-11.014843078722944,0.4,0.3182,0.8211999999999999,0.8821999999999999,0.00432218,0.3570948,0.35197700000000004,0.3623246,8.0,1.0,0.001277774,0.2024,0.2205,0.1843,0.817,0.7358,0.8351,0.7989,0.7614,0.7102,4.331,4.439,4.225,298.8,310.3,287.8,0.1044,0.1201,0.09108,1.153,0.5437,0.5553,0.5322,135.9,122.2,128.9,0.02246,0.01985,0.02548,1.246,1.21,1.26,1.163,207.7,215.3,200.1,1.046
