index,obs_id,class,src_n,src_id,livetime,significance,likelihood,pileup_flag,mstr_sat_src_flag,mstr_streak_src_flag,gti_obs,flux_significance_b,flux_significance_m,flux_significance_s,flux_significance_h,flux_significance_u,flux_aper_hilim_s,flux_aper_hilim_u,flux_aper_hilim_m,flux_aper_hilim_h,flux_aper_hilim_b,flux_aper_lolim_s,flux_aper_lolim_u,flux_aper_lolim_m,flux_aper_lolim_h,flux_aper_lolim_b,flux_aper_s,flux_aper_u,flux_aper_m,flux_aper_h,flux_aper_b,photflux_aper_hilim_s,photflux_aper_hilim_u,photflux_aper_hilim_m,photflux_aper_hilim_h,photflux_aper_hilim_b,photflux_aper_lolim_s,photflux_aper_lolim_u,photflux_aper_lolim_m,photflux_aper_lolim_h,photflux_aper_lolim_b,photflux_aper_s,photflux_aper_u,photflux_aper_m,photflux_aper_h,photflux_aper_b,flux_aper_hilim,flux_aper_lolim,flux_aper,photflux_aper_hilim,photflux_aper_lolim,photflux_aper,flux_powlaw_hilim,flux_powlaw_lolim,flux_powlaw,flux_brems_lolim,flux_brems_hilim,flux_brems,flux_bb_hilim,flux_bb_lolim,flux_bb,var_index,var_prob,ks_prob,kp_prob,var_sigma,var_mean,var_min,var_max,var_inter_index,var_inter_prob,var_inter_sigma,hard_hm,hard_hm_hilim,hard_hm_lolim,hard_hs,hard_ms,hard_hs_hilim,hard_hs_lolim,hard_ms_hilim,hard_ms_lolim,powlaw_gamma,powlaw_gamma_hilim,powlaw_gamma_lolim,powlaw_nh,powlaw_nh_hilim,powlaw_nh_lolim,powlaw_ampl,powlaw_ampl_hilim,powlaw_ampl_lolim,powlaw_stat,bb_kt,bb_kt_hilim,bb_kt_lolim,bb_nh_hilim,bb_nh_lolim,bb_nh,bb_ampl,bb_ampl_lolim,bb_ampl_hilim,bb_stat,brems_kt,brems_kt_hilim,brems_kt_lolim,brems_nh,brems_nh_hilim,brems_nh_lolim,brems_stat
281,CV_OBS_281,CV,[HPH2013] 50          ,CV0037,3958.6,9.94,226.6745,False,False,False,2007-06-18T07:06:54,0.0,0.0,0.0,0.0,0.0,-14.664742743565467,-13.351249787301981,-14.712646227285253,-14.109355463704752,-14.06742477650171,,,,,,,,,,,-5.798876102792621,-4.108295323760817,-6.15776531365276,-6.076393356982541,-5.846185135655471,,,,,,,,,,,-13.886203664552834,,,-4.782631356534612,,,,,,,,,,,,,,,,,,,,1.5,0.1345,3.5900000000000005e-05,0.9994,1.0,-0.2692,-0.9994,-0.9994,0.0781,-1.0,-0.0319,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,CV_OBS_282,CV,[HPH2013] 50          ,CV0037,4073.5,9.94,226.6745,False,False,False,2007-07-05T13:16:36,0.0,0.0,0.0,1.06,0.0,-14.669789215428471,-13.34736693191689,-14.706858516549069,-13.390085589914003,-13.44490555142168,,,,-14.645315446045272,,,,,-13.667561540084394,-13.757210190521324,-5.803823814960027,-4.156829535480102,-6.115771230367396,-5.7617029321246065,-5.668775218979268,,,,-7.305833704066802,,,,,-6.050512410053496,,-13.599728021881104,-15.34428545038129,-14.108016769148033,-4.818716784731445,-8.00480370840282,-6.749482414389515,,,,,,,,,,,,,,,,,,1.5,0.1345,3.5900000000000005e-05,0.9994,1.0,0.1443,0.0575,-0.9994,0.8189,-0.3916,0.0069,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,CV_OBS_283,CV,[HPH2013] 50          ,CV0037,4128.5,9.94,226.6745,False,False,False,2007-07-31T03:50:26,1.11,0.0,0.0,1.26,0.0,-14.67039875164348,-13.357733381097326,-14.72584215073632,-13.617802789622546,-13.63582436722938,,,,-14.552376902239715,-14.656985502849233,,,,-13.870954940112043,-13.89722338511656,-5.804653941651581,-4.106460156435339,-6.134659094375416,-5.534617148551582,-5.434624497285927,,,,-6.469160221383479,-6.735654492949908,,,,-5.787812395596042,-5.714442690992226,-13.720625116811174,-14.999479159063814,-14.281830594608694,-4.75866573804513,-6.980219269596353,-6.147520006363144,,,,,,,,,,,,,,,,,,1.5,0.1345,3.5900000000000005e-05,0.9994,1.0,0.4016,0.9994,-0.9994,1.0,0.0631,0.0131,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,CV_OBS_284,CV,[HPH2013] 50          ,CV0037,4032.6,9.94,226.6745,False,False,False,2007-08-28T12:54:34,0.0,0.0,0.0,0.0,0.0,-14.681310730052255,-13.37294153599901,-14.72056121171298,-14.113058294016584,-14.075669015291322,,,,,,,,,,,-5.81559251458768,-4.121708050750204,-6.129420539447315,-6.059931986260647,-5.852632892206214,,,,,,,,,,,-13.903333260024619,,,-4.7953027894546585,,,,,,,,,,,,,,,,,,,,1.5,0.1345,3.5900000000000005e-05,0.9994,1.0,-0.2992,-0.9994,-0.9994,0.0893,-1.0,0.0169,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,CV_OBS_285,CV,[HPH2013] 50          ,CV0037,3965.3,9.94,226.6745,False,False,False,2007-09-26T15:23:46,0.0,0.0,0.0,0.0,0.0,-14.63921731012672,-13.332266947466733,-14.659555885159882,-14.066816520825386,-14.052321260063064,,,,,,,,,,,-5.773142429711276,-4.081026569507046,-6.161025045044532,-5.924818145381308,-5.830913642512977,,,,,,,,,,,-13.86357117382113,,,-4.75438271929762,,,,,,,,,,,,,,,,,,,,1.5,0.1345,3.5900000000000005e-05,0.9994,1.0,-0.1205,-0.9994,-0.9994,0.1943,-1.0,-0.0581,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,CV_OBS_286,CV,[HPH2013] 50          ,CV0037,4048.2,9.94,226.6745,False,False,False,2008-07-15T16:58:40,0.0,0.0,0.0,1.06,0.0,-14.662141570958905,-13.304518323509802,-14.718739312944987,-13.865185629679539,-13.88706002391592,,,,,,,,,-14.166343003107128,-14.188023055663047,-5.796151536253765,-4.11696348997232,-6.203217588298692,-5.73118809626022,-5.684029654543083,,,,-7.299382804317943,,,,,-6.0206793026179755,,-13.794265275991096,,-14.574987768124556,-4.782293438226998,-7.998352808653962,-6.719649306953994,,,,,,,,,,,,,,,,,,1.5,0.1345,3.5900000000000005e-05,0.9994,1.0,0.2542,0.1974,-0.9994,0.9225,-0.263,-0.0656,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,CV_OBS_287,CV,[HPH2013] 50          ,CV0037,4140.2,9.94,226.6745,False,False,False,2008-09-01T08:01:46,1.06,0.0,1.26,0.0,0.0,-14.184422251675732,-13.279427279635739,-14.656591406196142,-14.046385258309359,-14.403842919083827,-15.118957891806595,,,,,-14.437707135543524,,,,,-5.311224344727155,-4.091836799944452,-6.1412222626945505,-5.904133546521457,-5.398048595866478,-6.2457281313165405,,,,-6.96617430604669,-5.564474148501345,,,,-5.687611050629408,-13.828402245260706,-15.817927896142614,-15.136677139879545,-4.736163279286168,-6.869023308394383,-6.0196329738152246,,,,,,,,,,,,,,,,,,1.5,0.1345,3.5900000000000005e-05,0.9994,1.0,-0.123,-0.9994,-0.9994,-0.3979,-1.0,-0.5928,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,CV_OBS_288,CV,[HPH2013] 50          ,CV0037,4060.7,9.94,226.6745,False,False,False,2009-07-03T08:32:59,0.0,0.0,0.0,1.06,0.0,-14.65816994307949,-13.216310763652684,-14.717604495257474,-13.98589967848038,-14.068796474549247,,,,,,,,,,,-5.7920964696139485,-4.040767750949004,-6.2022478713492895,-5.750557038557417,-5.695940533782401,,,,-7.269137007953506,,,,,-6.038673844065289,,-13.775995559962482,,,-4.71187736892067,-7.968107012289525,-6.737643848401308,,,,,,,,,,,,,,,,,,1.5,0.1345,3.5900000000000005e-05,0.9994,1.0,0.2355,0.0612,-0.9994,0.8239,-0.3866,-0.0781,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,CV_OBS_289,CV,[HPH2013] 50          ,CV0037,3965.3,9.94,226.6745,False,False,False,2009-09-18T03:15:30,0.0,0.0,0.0,0.0,0.0,-14.613144470815275,-13.22826557461323,-14.661742769753744,-14.052223291535261,-14.030351159519276,,,,,,,,,,,-5.747389659432627,-4.0562088010706985,-6.070581074285707,-5.910094888560602,-5.809108283077831,,,,,,,,,,,-13.785537651204507,,,-4.729176811130406,,,,,,,,,,,,,,,,,,,,1.5,0.1345,3.5900000000000005e-05,0.9994,1.0,-0.1955,-0.9994,-0.9994,0.1768,-1.0,0.0006,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,CV_OBS_290,CV,[HPH2013] 50          ,CV0037,4106.4,9.94,226.6745,False,False,False,2009-09-25T04:39:25,0.0,0.0,0.0,0.0,0.0,-14.663140179083191,-13.254066841540558,-14.709742730605482,-14.103584023526878,-14.087140524837645,,,,,,,,,,,-5.7972393126068,-4.002832128554166,-6.1942952955661355,-5.961379838050298,-5.865822892423234,,,,,,,,,,,-13.818768283797182,,,-4.681772582834099,,,,,,,,,,,,,,,,,,,,1.5,0.1345,3.5900000000000005e-05,0.9994,1.0,-0.1305,-0.9994,-0.9994,0.1868,-1.0,-0.0556,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,CV_OBS_291,CV,[HPH2013] 50          ,CV0037,3971.3,9.94,226.6745,False,False,False,2010-06-23T15:02:52,0.0,0.0,0.0,1.06,0.0,-14.630598586303377,-13.14086170270547,-14.686132779630846,-13.311936303053656,-13.42354346759438,,,,-14.567190994966833,,,,,-13.589560213789653,,-5.764724123312948,-3.962573502059376,-6.167554958825889,-5.750557038557417,-5.704872914747809,,,,-7.294735137682596,,,,,-6.039481657219292,,-13.486327029201925,-15.266160999302851,-14.288530218125672,-4.637713982372099,-7.993705142018615,-6.7384516615553105,,,,,,,,,,,,,,,,,,1.5,0.1345,3.5900000000000005e-05,0.9994,1.0,0.2205,-0.0462,-0.9994,0.7314,-0.4853,-0.0918,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,CV_OBS_292,CV,[HPH2013] 50          ,CV0037,3971.3,9.94,226.6745,False,False,False,2010-07-20T20:59:17,0.0,0.0,0.0,0.0,0.0,-14.636576067082824,-13.057396751157844,-14.698752911363789,-14.089055594250022,-14.061480274823507,,,,,,,,,,,-5.770830297460899,-3.806041021980813,-6.183294816333484,-6.032452023781138,-5.840132152907433,,,,,,,,,,,-13.662516778295451,,,-4.4920802027034155,,,,,,,,,,,,,,,,,,,,1.5,0.1345,3.5900000000000005e-05,0.9994,1.0,-0.2292,-0.9994,-0.9994,0.0593,-1.0,-0.0756,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,CV_OBS_293,CV,[HPH2013] 50          ,CV0037,3971.3,9.94,226.6745,False,False,False,2010-08-24T11:01:45,1.11,0.0,0.0,1.26,0.0,-14.621420423884226,-13.155584959526175,-14.691649051413274,-13.733533104559758,-13.761953896871205,,,,-14.754734160542538,-14.88706002391592,,,,-13.995248844409,-14.021682503253249,-5.755475488429917,-3.8867253075356496,-6.15602015552184,-5.513569521145566,-5.414539270491499,,,,-6.447940465812116,-6.71556926615548,,,,-5.7667499904589,-5.694433686484696,-13.65724185758071,-15.213816654432366,-14.406204600484392,-4.555426873588106,-6.959397659885927,-6.127028369261557,,,,,,,,,,,,,,,,,,1.5,0.1345,3.5900000000000005e-05,0.9994,1.0,0.4329,0.9994,-0.9994,1.0,0.0194,-0.0618,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,CV_OBS_294,CV,[HPH2013] 50          ,CV0037,3971.8,9.94,226.6745,False,False,False,2010-09-25T01:07:20,0.0,0.0,0.0,0.0,0.0,-14.628562682595899,-13.135904426575753,-14.695294101787235,-14.09140776115243,-14.054236076888825,,,,,,,,,,,-5.7627076624325415,-3.8847224086040986,-6.179798540514359,-5.949233688766958,-5.832978204209743,,,,,,,,,,,-13.723873812215697,,,-4.5674122866202955,,,,,,,,,,,,,,,,,,,,1.5,0.1345,3.5900000000000005e-05,0.9994,1.0,-0.1293,-0.9994,-0.9994,0.1505,-1.0,-0.0943,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,CV_OBS_295,CV,[HPH2013] 50          ,CV0037,3974.8,9.94,226.6745,False,False,False,2011-06-30T12:02:28,0.0,0.0,0.0,1.06,0.0,-14.593119329950875,,-14.696156225111345,-13.354086724966155,-13.408712734941501,,,,-14.609418121449565,,,,,-13.631713115097869,-13.722390785695909,-5.727230413448241,-3.758204568704801,-6.180719353027519,-5.748605149959896,-5.691435586438761,,,,-7.292600168866751,,,,,-6.037346595106789,,-13.658392385695235,-15.211478112777527,-13.97571962395292,-4.441645247624688,-7.99157017320277,-6.736316599442808,,,,,,,,,,,,,,,,,,1.5,0.1345,3.5900000000000005e-05,0.9994,1.0,0.2105,-0.1861,-0.9994,0.619,-0.6065,-0.1181,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,CV_OBS_296,CV,[HPH2013] 50          ,CV0037,3974.8,9.94,226.6745,False,False,False,2011-07-25T05:56:22,0.0,0.0,0.0,0.0,0.0,-14.628562682595899,-13.016373712875465,-14.676954264518299,-14.099742141562222,-14.06894915322261,,,,,,,,,,,-5.7627076624325415,-3.8288588489716178,-6.139123203596702,-5.957818405484233,-5.847711655616943,,,,,,,,,,,-13.62990901210257,,,-4.513498962880164,,,,,,,,,,,,,,,,,,,,1.5,0.1345,3.5900000000000005e-05,0.9994,1.0,-0.173,-0.9994,-0.9994,0.1605,-1.0,-0.0406,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,CV_OBS_297,CV,[HPH2013] 50          ,CV0037,3942.6,9.94,226.6745,False,False,False,2011-08-25T09:52:04,0.0,0.0,0.0,0.0,0.0,-14.602059991327963,-13.033717437832538,-14.688882157337494,-14.094635931233107,-14.05655495097497,,,,,,,,,,,-5.7361273231347765,-3.8655041441653264,-6.173536450907199,-5.952725132615821,-5.835349784065703,,,,,,,,,,,-13.642453906214687,,,-4.5485740403416886,,,,,,,,,,,,,,,,,,,,1.5,0.1345,3.5900000000000005e-05,0.9994,1.0,-0.1393,-0.9994,-0.9994,0.138,-1.0,-0.0968,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,CV_OBS_298,CV,[HPH2013] 50          ,CV0037,3910.5,9.94,226.6745,False,False,False,2012-06-21T22:23:20,0.0,0.0,0.0,0.0,1.08,-14.568153954301275,-11.683610248926804,-14.68235445677884,-14.096475935528737,-14.053596866100946,,-12.962175249411658,,,,,-11.962175249411658,,,,-5.702239488900866,-3.363411816270158,-6.166852888087215,-5.9542859410591324,-5.83238732727247,,-4.943095148663527,,,,,-3.642255674819624,,,,-12.378070486448474,-13.661145253747677,-12.661145253747677,-4.057150974946621,-5.642065152999546,-4.341225679155643,,,,,,,,,,,,,,,,,,1.5,0.1345,3.5900000000000005e-05,0.9994,1.0,-0.148,-0.9994,-0.9994,0.0843,-1.0,-0.1418,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,CV_OBS_299,CV,[HPH2013] 50          ,CV0037,3907.5,9.94,226.6745,False,False,False,2012-07-20T08:53:31,0.0,0.0,0.0,0.0,0.0,-14.578889870206565,-12.890084136976206,-14.679230771661313,-14.092911254925705,-14.050463626623857,,,,,,,,,,,-5.713094647027625,-3.696803942579511,-6.143633676340752,-5.950781977329818,-5.82915179635669,,,,,,,,,,,-13.521413305132558,,,-4.384562571033761,,,,,,,,,,,,,,,,,,,,1.5,0.1345,3.5900000000000005e-05,0.9994,1.0,-0.163,-0.9994,-0.9994,0.1018,-1.0,-0.1093,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,CV_OBS_300,CV,[HPH2013] 50          ,CV0037,3763.1,9.94,226.6745,False,False,False,2012-08-19T02:07:52,0.0,0.0,0.0,0.0,0.0,-14.527828853307637,-12.887394998465426,-14.620694482249418,-14.05453141486818,-13.989700043360187,,,,,,,,,,,-5.661942124580244,-3.5746288335610585,-6.0295136511523495,-5.912573542963715,-5.786216700664696,,,,,,,,,,,-13.511390065562246,,,-4.263968139377006,,,,,,,,,,,,,,,,,,,,1.5,0.1345,3.5900000000000005e-05,0.9994,1.0,-0.2392,-0.9994,-0.9994,0.0768,-1.0,-0.0543,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,CV_OBS_301,CV,[HPH2013] 50          ,CV0037,3906.9,9.94,226.6745,False,False,False,2012-09-12T16:47:34,0.0,0.0,0.0,0.0,0.0,-14.402963335022346,-12.835052627378158,-14.482936126517345,-13.913996294381619,-13.875821944525326,,,,,,,,,,,-5.537003387971944,-3.5836924129401173,-5.891773343625071,-5.772113295386326,-5.709965388637482,,,,,,,,,,,-13.446255290270706,,,-4.269820342385684,,,,,,,,,,,,,,,,,,,,1.5,0.1345,3.5900000000000005e-05,0.9994,1.0,-0.2242,-0.9994,-0.9994,0.1168,-1.0,-0.0306,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,CV_OBS_302,CV,[HPH2013] 50          ,CV0037,39784.9,9.94,226.6745,False,False,False,2012-06-01T07:34:15,0.97,,0.0,1.16,,-15.373146585333274,,,-14.388595362288406,-14.508498233762674,,,,-15.52432881167557,,,,,-14.658961368322478,-14.799696817018415,-6.475733731233022,,,-6.433680378475189,-6.411168274405793,,,,-7.569280112136718,,,,,-6.703993330686328,-6.723538195826756,-14.595651003004443,-16.001450066395233,-14.899744362802648,-6.43937612545007,-8.04640136685638,-6.889747082646597,,,,,,,,,,,,,,,,,,1.5,0.1345,3.5900000000000005e-05,,,,-0.0462,,0.6777,-0.4491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,CV_OBS_303,CV,[HPH2013] 50          ,CV0037,3907.5,9.94,226.6745,False,False,False,2013-06-26T09:48:40,0.0,0.0,0.0,0.0,0.0,-14.571379327328062,-12.80771138743188,-14.675511766692344,-14.100288905428856,-14.051147093800287,,,,,,,,,,,-5.705533773838407,-3.547753425479563,-6.084283662054006,-5.9582126810282485,-5.830031826003108,,,,,,,,,,,-13.450209832502443,,,-4.23856293607212,,,,,,,,,,,,,,,,,,,,1.5,0.1345,3.5900000000000005e-05,0.9994,1.0,-0.213,-0.9994,-0.9994,0.0881,-1.0,-0.0706,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,CV_OBS_304,CV,[HPH2013] 50          ,CV0037,3907.5,9.94,226.6745,False,False,False,2013-07-24T02:41:33,0.0,0.0,1.11,0.0,0.0,-13.805485658117533,-12.745935547085661,-14.669992299127241,-14.095717342354373,-13.822175028135318,-15.385208208043583,,,,,-14.084230934016317,,,,-14.11165198982195,-5.419189027339054,-3.4947143258558677,-6.078729814490187,-5.953504835665291,-5.657577319177793,-6.697885623043799,,,,,-5.697885623043799,,,,,-13.355817532673763,-16.0841782123796,-14.495665088197535,-4.183021754346516,-7.396855627379818,-6.396855627379818,,,,,,,,,,,,,,,,,,1.5,0.1345,3.5900000000000005e-05,0.9994,1.0,-0.2267,-0.9994,-0.9994,-0.3329,-1.0,-0.4553,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,CV_OBS_305,CV,[HPH2013] 50          ,CV0037,3907.5,9.94,226.6745,False,False,False,2013-08-26T10:03:03,0.0,0.0,0.0,0.0,0.0,-14.53985418250825,-12.758453519403451,-14.621965677542669,-14.065956280964475,-14.006519680930003,,,,,,,,,,,-5.673869043289206,-3.5072396109731625,-6.030817140767739,-6.012825498912458,-5.785156151952302,,,,,,,,,,,-13.402052645553619,,,-4.198374876829861,,,,,,,,,,,,,,,,,,,,1.5,0.1345,3.5900000000000005e-05,0.9994,1.0,-0.3379,-0.9994,-0.9994,-0.0081,-1.0,-0.0331,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,CV_OBS_306,CV,[HPH2013] 50          ,CV0037,3974.2,9.94,226.6745,False,False,False,2013-09-27T14:10:38,0.0,0.0,0.0,0.0,0.0,-14.549442990581671,-12.833273944419949,-14.643974142806877,-14.08270459905431,-14.031703884953744,,,,,,,,,,,-5.683610248926804,-3.581864501574768,-6.1061273212049185,-6.049781233358137,-5.810509686300632,,,,,,,,,,,-13.469918179422143,,,-4.272143465302644,,,,,,,,,,,,,,,,,,,,1.5,0.1345,3.5900000000000005e-05,0.9994,1.0,-1.0,-0.9994,-0.9994,-0.0406,-1.0,-0.1043,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,CV_OBS_307,CV,[HPH2013] 81          ,CV0039,4117.4,7.81,76.58813,False,False,False,2006-09-24T18:33:33,0.94,1.09,0.0,0.0,1.0,-14.323214969580794,-13.573814174755489,-14.03677901347701,-13.16889843549864,-13.349984047528162,,,-15.680269505669775,,,,,-14.318487413361037,,,-5.594141600682363,-4.428291168191312,-5.435807539373802,-5.3075055924969154,-5.048905443158337,,,-6.815876645760329,,,,-4.729321163855293,-5.718966632752273,,-5.376233999866069,-13.514082759373512,-16.379239510005796,-15.017457417697056,-4.940262444860034,-7.514846650096348,-5.305131672017544,,,,,,,,,,,,,,,,,,6.0,1.0,0.000222315,0.3648,0.7414,-0.3766,0.9994,0.6396,1.0,-0.0356,1.0,-0.0681,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,CV_OBS_308,CV,[HPH2013] 81          ,CV0039,3965.3,7.81,76.58813,False,False,False,2007-09-26T15:23:46,3.09,0.0,4.49,0.0,5.74,-13.160710543993853,-12.351639989019068,-14.422738046414185,-13.184023999028014,-13.153353671422883,-13.347463581406975,-12.547906750982268,,,,-13.244125144327509,-12.438779321066056,,,-13.46331532737907,-4.546987608878545,-3.3910463007241374,-5.933301449577005,-5.47456644657118,-4.474436941729933,-4.74521031260279,-3.543785844642011,,,-4.769295686387431,-4.632271453913024,-3.460798400705872,,,-4.5932895413902095,-12.883685869248508,-13.182924065815731,-13.040472088675415,-4.024256714156837,-4.192613821090588,-4.102449879108994,,,,,,,,,,0.0,0.4595,0.7885,0.7305,0.0013125,0.011733500000000001,0.010422,0.013045000000000001,6.0,1.0,0.000222315,0.9994,1.0,0.1605,-0.9994,-0.9994,-0.7514,-1.0,-0.9038,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,CV_OBS_309,CV,[HPH2013] 81          ,CV0039,3965.3,7.81,76.58813,False,False,False,2009-09-18T03:15:30,0.98,0.0,0.0,1.78,0.0,-14.544241796895863,-12.613857891069182,-14.479909671887157,-12.997402019280091,-13.19422736806433,,,,,,,,,-13.29860473098608,,-5.7162466166674735,-4.677160727313679,-5.873219422987991,-4.870632404277014,-4.991399828238082,,,,-5.4214753947250065,,,,,-5.06398920428479,-5.30163843394489,-13.0819612711323,,-13.997574735322099,-5.018081774655782,-6.120445399061025,-5.564697247715389,,,,,,,,,,,,,,,,,,6.0,1.0,0.000222315,0.9994,1.0,0.7214,0.9994,-0.9994,1.0,0.6202,0.1893,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,CV_OBS_310,CV,[HPH2013] 81          ,CV0039,4106.4,7.81,76.58813,False,False,False,2009-09-25T04:39:25,0.0,0.0,0.0,0.0,0.0,-14.468393368067279,-13.182566855888616,-14.342657263185373,-12.977571628814513,-13.08613318810376,,,,,,,,,,,-5.806041021980813,-4.4148778136931845,-5.7870138152633315,-5.445874418486987,-5.421819390372222,,,,,,,,,,,-13.282439332478694,,,-5.008472681616668,,,,,,,,,,,,,,,,,,,,6.0,1.0,0.000222315,0.9994,1.0,0.0294,0.9994,0.9994,1.0,0.0556,1.0,-0.3354,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,CV_OBS_311,CV,[HPH2013] 81          ,CV0039,3971.8,7.81,76.58813,False,False,False,2010-09-25T01:07:20,0.0,0.0,0.0,0.0,1.54,-14.333669255698032,-11.841939206063394,-14.321481620959887,-13.124302238019792,-13.259558355050235,,-12.326518302926653,,,,,-12.014169510141608,,,,-5.675100502947687,-3.962972120244225,-5.806875401645538,-5.420559402860203,-5.323855319643794,,-4.634137784597445,,,,,-4.179929965687674,,,,-12.500717714504587,-13.025488307262671,-12.713139514477627,-4.615775656640353,-5.3331077889334635,-4.878899970023693,,,,,,,,,,,,,,,,,,6.0,1.0,0.000222315,0.9994,1.0,0.0606,0.9994,-0.9994,1.0,-0.0843,0.2267,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,CV_OBS_312,CV,[HPH2013] 81          ,CV0039,3906.9,7.81,76.58813,False,False,False,2012-09-12T16:47:34,0.0,1.03,0.0,0.0,0.0,-14.29627884007298,-13.435570673002017,-14.113847818029203,-13.189364299724463,-13.440332721611943,,,,,,,,-14.401866354186762,,,-5.640354207325457,-4.2647205519395435,-5.543178651978401,-5.926648297613099,-5.496345480757041,,,,,,,,-5.831207979685818,,,-13.521811692791962,,-15.10083635852278,-4.893571105206589,,-6.530177984021837,,,,,,,,,,,,,,,,,,6.0,1.0,0.000222315,-0.9994,-0.198,-1.0,-0.9994,0.4934,0.0556,-1.0,1.0,-0.1193,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,CV_OBS_313,CV,[HPH2013] 81          ,CV0039,3974.2,7.81,76.58813,False,False,False,2013-09-27T14:10:38,0.0,0.0,0.0,0.0,0.97,-14.229147988357855,,-14.385841290490825,-13.39040559077478,-13.509339346643863,,,,,,,,,,,-5.570893991667304,-3.970210529168144,-5.911863911299449,-5.566390156676282,-5.469416140354882,,,,,,,-4.282495925235798,,,,-13.690034661056758,,,-4.630346356915931,,-4.981465929571817,,,,,,,,,,,,,,,,,,6.0,1.0,0.000222315,0.9994,1.0,0.0081,0.9994,-0.9994,1.0,-0.3542,-0.0019,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,CV_OBS_314,CV,1RXS J083821.6+483800 ,CV0044,25237.8,198.4,49780.85,False,False,False,2005-06-05T14:16:15,160.44,91.58,67.9,110.75,12.4,-11.460171441622101,-9.513994813637758,-11.505567101273602,-10.737311655698303,-10.610833915635467,-11.472627917172389,-9.588885581449095,-11.515130967279598,-10.74521031260279,-10.616184634019568,-11.466355021201236,-9.549750891680638,-11.51018209169855,-10.741123370627868,-10.613501034449348,-2.8207355356609747,-2.071809051961243,-2.934793871945688,-2.6597542384320683,-2.205581669125859,-2.833569886156717,-2.142004504439076,-2.944621668625,-2.6675615400843946,-2.2109836732066253,-2.826813731587726,-2.1055177849899094,-2.939679971311715,-2.6635402661514704,-2.208239195987095,-10.148010694645848,-10.212820171792822,-10.179134138224123,-2.407445759327953,-2.440907692325099,-2.4238199562122835,-10.651695136951838,-10.65777477063921,-10.65462626944091,-10.67366413907125,-10.668775218979267,-10.67100914455057,-10.747146969020108,-10.754240644032723,-10.750801642608888,3.5,0.5415,0.8175,0.903,0.012985,0.3078705,0.289936,0.32027500000000003,2.6,0.46319999999999995,0.00011684120000000002,0.3073,0.3142,0.3017,0.1861,-0.1287,0.193,0.178,-0.1205,-0.138,1.124,1.141,1.108,1.701,2.558,0.859,0.002472,0.002523,0.002423,1.117,0.8918,0.8978,0.8873,0.01307,,1.981e-07,0.002848,0.002832,0.002867,7.407,100.0,,98.33,5.807,6.341,5.276,1.242
