index,class,src_id,src_name,livetime,significance,likelihood,gti_obs,var_inter_sigma,var_inter_prob,var_inter_index,var_max,var_min,var_mean,var_sigma,kp_prob,ks_prob,var_prob,var_index,flux_aper_hilim,flux_aper_lolim,flux_aper,photflux_aper_hilim,photflux_aper_lolim,photflux_aper,hard_hm,hard_hs,hard_ms,flux_powlaw,powlaw_gamma,powlaw_nh,powlaw_ampl,powlaw_stat,flux_bb,flux_bb_hilim,flux_bb_lolim,bb_kt,bb_nh,bb_ampl,bb_stat,flux_brems,brems_kt,brems_nh,brems_stat,hard_hm_hilim,hard_hm_lolim,hard_hs_hilim,hard_hs_lolim,hard_ms_hilim,hard_ms_lolim,flux_powlaw_hilim,flux_powlaw_lolim,powlaw_gamma_hilim,powlaw_gamma_lolim,powlaw_nh_hilim,powlaw_nh_lolim,powlaw_ampl_hilim,powlaw_ampl_lolim,bb_ampl_lolim,bb_ampl_hilim,flux_brems_lolim,flux_brems_hilim,brems_kt_hilim,brems_kt_lolim,brems_nh_hilim,brems_nh_lolim,bb_kt_hilim,bb_kt_lolim,bb_nh_hilim,bb_nh_lolim
19,NS,NS0013,2E 1613.5-5053       ,17824.6,107.71,33777.17,2010-06-27T03:25:13,0.001277774,1.0,8.0,0.09432408,0.0266845,0.05311688,0.02188676,0.992,0.9823999999999999,0.8311999999999999,6.2,11.79814696928361,11.9789050151149,11.879113620792026,0.00022770399999999996,0.000190532,0.00020910800000000003,0.3173,0.862,0.7495,11.850165303284214,3.331,234.1,0.004329,0.91,11.880744110722063,11.867420152340262,11.894489815230026,0.6491,102.6,0.001177,1.452,11.856985199745905,1.88,172.6,1.005,0.3392,0.2954,0.8826,0.8413,0.7864,0.7139,11.838033383635926,11.863913902615902,3.453,3.212,246.9,221.9,0.005086,0.003706,0.00102,0.001365,11.870632404277014,11.84496777120903,2.011,1.76,181.3,164.3,0.6678,0.6306,110.3,95.46
0,NS,NS0014,2EG J1825-1307       ,39486.6,15.46,462.0908,2002-10-24T07:37:00,,,,751.00412275,0.00405845,2.28249425,35.22512118,0.47975,0.583,0.26525,0.0,13.31531097661308,13.383312379547165,13.348200757767671,8.996999999999999e-06,7.527772e-06,8.263379999999998e-06,0.4972,0.7495,0.3998,13.006343371384538,0.947,47.66,1.076e-05,0.944,13.050805225762018,13.01385553528948,13.101384502583814,1.258,9.501,4.472e-06,1.372,13.027565723042635,100.0,62.77,1.089,0.549,0.4441,0.7926,0.7014,0.4916,0.3054,12.97183558057553,13.045323413081357,1.143,0.759,60.71,36.52,1.377e-05,8.441e-06,3.344e-06,5.953e-06,13.069152808317503,12.99956592252068,,50.5,72.02,54.94,1.39,1.145,17.52,2.6
0,NS,NS0015,2EG J1825-1307       ,39486.6,5.03,62.15497,2002-10-24T07:37:00,,,,0.0015336666666666667,0.0005700000000000001,0.0007183333333333334,0.00016203,0.7143333333333334,0.6946666666666667,0.4966666666666666,0.6666666666666666,13.989276134608227,14.199626645108651,14.081724960719546,1.22854e-06,7.1426e-07,9.3816e-07,0.431,0.9994,0.9994,,,,,,,,,,,,,,,,,0.5815,0.263,1.0,0.8701,1.0,0.7102,,,,,,,,,,,,,,,,,,,,
0,NS,NS0016,2XMM J004723.5-731226,74225.6,57.36,23946.01,2003-01-29T19:26:38,6.167299999999999e-05,0.9288000000000001,7.2,0.0283756,0.018674660000000003,0.02336056,0.002966288,0.8699999999999999,0.8056000000000001,0.5358,3.6,12.390623326119176,12.428827089770373,12.40888194463402,8.066e-05,7.551799999999999e-05,7.815199999999999e-05,0.5109,0.6159,0.1549,12.088576034623705,0.871,25.65,7.435e-05,0.98,12.118444170206688,12.110530216030492,12.127785436602414,1.234,5.361e-07,3.826e-05,1.361,12.127202960010402,100.0,46.18,1.296,0.524,0.4966,0.6327,0.6015,0.183,0.128,12.080189979829804,12.097453220686008,0.916,0.826,28.57,22.9,7.885e-05,7.012e-05,3.722e-05,4.028e-05,12.135666944966607,12.118957891806595,,95.54,48.68,43.79,1.256,1.227,0.2413,
1,NS,NS0016,2XMM J004723.5-731226,45874.1,57.36,23946.01,2013-03-04T22:55:45,6.167299999999999e-05,0.9288000000000001,7.2,0.002851575,0.0019257,0.0020340000000000002,0.00014547250000000001,0.3315,0.5429999999999999,0.35424999999999995,0.5,13.54479566249943,13.682383717258014,13.6330767249614,1.12412e-05,5.6998e-06,6.415200000000001e-06,0.2973,0.5134,0.2498,13.295677859177765,1.947,75.94,2.151e-05,0.446,13.298345682674253,13.254534831329273,13.350665141287859,0.8971,3.94,8.209e-06,0.579,13.303381540767775,5.654,61.32,0.391,0.3754,0.2167,0.6177,0.4079,0.3904,0.1143,13.24450627158488,13.35585694949008,2.265,1.658,103.6,53.26,3.237e-05,1.469e-05,6.039e-06,1.216e-05,13.400772137226204,13.253755128279801,10.04,3.793,81.44,44.25,0.9792,0.8115,19.31,
2,NS,NS0016,2XMM J004723.5-731226,24738.4,57.36,23946.01,2013-09-13T16:53:38,6.167299999999999e-05,0.9288000000000001,7.2,0.01687475,0.0154285,0.01602125,0.0006079950000000001,0.7055,0.6134999999999999,0.31475,0.25,12.616267193710067,12.669472594363794,12.647019114315064,6.2532e-05,4.686600000000001e-05,4.9545999999999996e-05,0.4972,0.6371,0.2024,12.285335007137464,0.861,34.75,4.818e-05,0.727,12.31238187042823,12.292344676468813,12.334888262924949,1.321,1.816e-06,1.982e-05,0.936,12.315154638355587,100.0,61.59,0.955,0.5315,0.4628,0.6827,0.5915,0.2817,0.1243,12.265600257479432,12.304868702295973,0.985,0.741,45.06,25.62,5.704e-05,4.088e-05,1.89e-05,2.251e-05,12.336864685042245,12.293282217663242,,75.98,69.65,54.35,1.386,1.262,2.42,
3,NS,NS0016,2XMM J004723.5-731226,23946.6,57.36,23946.01,2013-09-25T15:07:48,6.167299999999999e-05,0.9288000000000001,7.2,0.003176575,0.0027519000000000003,0.0028034,6.733775e-05,0.19925,0.37849999999999995,0.19924999999999998,0.0,13.367943780168149,13.53899998232664,13.479309522520733,2.00536e-05,7.580199999999999e-06,8.752600000000002e-06,0.3161,0.3685,0.0537,,,,,,,,,,,,,,,,,0.4104,0.2155,0.4978,0.2392,0.2155,-0.0981,,,,,,,,,,,,,,,,,,,,
0,NS,NS0017,2XMM J004942.2-732312,50184.5,58.37,16881.59,2003-02-28T15:53:05,7.112399999999999e-05,0.8204,6.4,0.002629175,0.001514025,0.0015850249999999999,0.0001410425,0.7777499999999999,0.747,0.40700000000000003,0.5,13.746820036820694,13.850577648128771,13.797244758339776,5.2646e-06,3.6137000000000002e-06,4.4426000000000005e-06,0.2773,0.5584,0.3298,13.480040819247932,1.978,73.41,1.435e-05,0.992,13.511026475273491,13.45979570015794,13.584859647804127,0.828,12.74,7.398e-06,1.064,13.496617936526267,5.0,61.12,0.921,0.3629,0.188,0.6527,0.4591,0.4566,0.2017,13.43074316667139,13.542420853004238,2.306,1.68,99.52,52.59,2.173e-05,9.77e-06,4.904e-06,1.128e-05,13.598771832501887,13.442132038431978,8.894,3.375,80.56,45.02,0.92,0.746,28.2,0.25
1,NS,NS0017,2XMM J004942.2-732312,29599.8,58.37,16881.59,2010-04-14T23:45:38,7.112399999999999e-05,0.8204,6.4,0.0011391749999999999,0.0009108,0.0009380500000000001,3.221225e-05,0.37600000000000006,0.25925,0.28900000000000003,0.0,13.830884219764286,14.021640276524959,13.914754031135892,5.7258e-06,2.0962399999999998e-06,2.6994000000000004e-06,0.4522,0.416,-0.0612,,,,,,,,,,,,,,,,,0.5953,0.2954,0.6027,0.2205,0.203,-0.3004,,,,,,,,,,,,,,,,,,,,
2,NS,NS0017,2XMM J004942.2-732312,22744.2,58.37,16881.59,2010-04-21T04:07:30,7.112399999999999e-05,0.8204,6.4,0.0015836666666666666,0.0011820666666666666,0.0013248000000000001,0.00011188666666666666,0.6333333333333333,0.5123333333333333,0.3413333333333333,0.0,13.524235862268991,14.137453972016202,14.015864403362569,1.2965099999999999e-05,2.1484499999999997e-06,2.82632e-06,0.1799,0.6708,0.5422,,,,,,,,,,,,,,,,,0.3492,0.0006,0.8613,0.4453,0.7864,0.2755,,,,,,,,,,,,,,,,,,,,
3,NS,NS0017,2XMM J004942.2-732312,33596.2,58.37,16881.59,2010-05-01T17:57:16,7.112399999999999e-05,0.8204,6.4,0.0022267249999999997,0.001365125,0.00144425,0.00011805749999999999,0.369,0.2915,0.383,0.5,13.690534853247158,13.83645103509819,13.757235022247903,1.31068e-05,3.5185999999999997e-06,4.2048e-06,0.3136,0.431,0.1262,,,,,,,,,,,,,,,,,0.4279,0.1943,0.5903,0.2717,0.3317,-0.0656,,,,,,,,,,,,,,,,,,,,
4,NS,NS0017,2XMM J004942.2-732312,26733.9,58.37,16881.59,2010-04-22T22:54:46,7.112399999999999e-05,0.8204,6.4,0.002563975,0.0013181249999999999,0.0014898,0.00021226250000000002,0.779,0.64125,0.44,0.25,12.8413944916367,13.96273689126531,13.110455160655786,1.11812e-05,3.4440000000000004e-06,4.1786e-06,0.3348,0.5721,0.2811,,,,,,,,,,,,,,,,,0.4566,0.208,0.7177,0.4154,0.4928,0.0718,,,,,,,,,,,,,,,,,,,,
5,NS,NS0017,2XMM J004942.2-732312,15973.6,58.37,16881.59,2010-05-02T14:14:19,7.112399999999999e-05,0.8204,6.4,0.002773925,0.001700225,0.002152925,0.00046159500000000003,0.77625,0.7315,0.596,1.0,13.28756413162367,13.61478351525105,13.530964843032457,4.0275e-05,5.3316e-06,2.2831000000000002e-05,0.5921,0.5971,-0.025,,,,,,,,,,,,,,,,,0.6964,0.4778,0.7464,0.4341,0.248,-0.278,,,,,,,,,,,,,,,,,,,,
6,NS,NS0017,2XMM J004942.2-732312,11603.4,58.37,16881.59,2002-10-02T15:32:08,7.112399999999999e-05,0.8204,6.4,0.0030453333333333335,0.0019889666666666667,0.002390533333333333,0.0002603566666666667,0.6900000000000001,0.4623333333333333,0.321,0.0,13.704239434708079,14.06376984787872,13.901924169582175,1.24988e-05,3.5904799999999996e-06,5.369199999999999e-06,0.6671,0.6596,-0.0837,,,,,,,,,,,,,,,,,0.8239,0.4716,0.8551,0.4204,0.3616,-0.4616,,,,,,,,,,,,,,,,,,,,
7,NS,NS0017,2XMM J004942.2-732312,38672.0,58.37,16881.59,2006-11-22T19:05:07,7.112399999999999e-05,0.8204,6.4,0.04824825,0.015250249999999998,0.02195325,0.0060683625,0.7415,0.63375,0.551,3.75,12.29835258862432,12.482389805900592,12.378383413125876,8.2494e-05,6.61856e-05,7.451600000000002e-05,0.5034,0.6783,0.2648,12.122571059211781,0.981,45.28,8.4e-05,1.006,12.137093786437001,12.124533584133614,12.153539174870668,1.332,0.2245,2.866e-05,1.144,12.143029566517507,100.0,62.39,1.126,0.5253,0.4803,0.7064,0.6502,0.3167,0.213,12.108406795651035,12.135073808460994,1.062,0.903,51.87,39.18,9.357e-05,7.556e-05,2.624e-05,3.205e-05,12.15676722190199,12.1298888446356,,84.45,67.21,57.88,1.375,1.283,4.031,
8,NS,NS0017,2XMM J004942.2-732312,42096.9,58.37,16881.59,2006-11-21T12:20:33,7.112399999999999e-05,0.8204,6.4,0.02198175,0.017036000000000003,0.019050249999999998,0.0013147275,0.6895,0.6507499999999999,0.48924999999999996,2.0,11.951504592746623,12.402153495392367,12.120742365892381,6.8376e-05,5.6371999999999995e-05,6.2492e-05,0.5184,0.6771,0.2448,12.171597921508408,0.86,37.12,6.255e-05,0.872,12.199076818186782,12.184555083755649,12.21367456560993,1.331,1.731e-06,2.5e-05,1.033,12.19942037843087,100.0,65.89,1.071,0.5403,0.4941,0.7052,0.6477,0.2979,0.1905,12.157702865671935,12.187086643357144,0.951,0.771,44.95,29.95,7.092e-05,5.533e-05,2.436e-05,2.732e-05,12.213177620500813,12.184820869860582,,85.42,71.38,60.75,1.376,1.289,1.127,
9,NS,NS0017,2XMM J004942.2-732312,15977.5,58.37,16881.59,2006-11-23T16:04:39,7.112399999999999e-05,0.8204,6.4,0.032885,0.02234625,0.024226750000000002,0.0020141250000000003,0.84675,0.8005,0.5285,1.5,12.39426195295813,12.441649089837876,12.41963164256856,8.741e-05,7.1066e-05,7.5022e-05,0.4984,0.6896,0.2886,12.081393084855018,0.962,45.23,9.101e-05,0.92,12.103143227262796,12.081707487244644,12.125750177221597,1.311,9.018e-06,3.271e-05,1.185,12.097616315567528,100.0,64.65,1.031,0.5328,0.4653,0.7302,0.6477,0.3666,0.213,12.059085262419714,12.103584023526878,1.095,0.835,56.42,35.26,0.0001088,7.645e-05,2.873e-05,3.787e-05,12.119701008574248,12.080033298516613,,69.25,72.05,57.94,1.374,1.247,4.529,
0,NS,NS0018,2XMM J005044.8-731603,11603.5,66.34,25028.9,2002-10-02T15:32:08,2.06696e-05,0.8768,5.8,0.017197749999999998,0.01620025,0.01641475,0.000246335,0.58075,0.6579999999999999,0.20325,0.0,12.663392190975477,12.726521844985236,12.695354394745163,5.207800000000001e-05,4.2974e-05,4.6548e-05,0.4847,0.6246,0.1974,12.338471259868017,1.117,40.81,6.144e-05,0.916,12.359717370303319,12.33348201944512,12.391260080931213,1.152,2.88e-06,2.828e-05,0.812,12.33837659077077,100.0,49.2,0.927,0.5328,0.4354,0.6814,0.5665,0.2954,0.1006,12.307505592496916,12.373967752170982,1.314,0.936,57.93,26.89,8.077e-05,4.776e-05,2.679e-05,3.321e-05,12.369470428573177,12.306800854846283,,31.56,60.2,41.22,1.219,1.091,3.806,
1,NS,NS0018,2XMM J005044.8-731603,38668.8,66.34,25028.9,2006-11-22T19:05:07,2.06696e-05,0.8768,5.8,0.01272475,0.012271,0.012500500000000001,0.0002260525,0.59825,0.845,0.22974999999999998,0.0,12.763817069816605,12.805359134515125,12.783833041680076,3.84654e-05,3.21224e-05,3.5305199999999995e-05,0.4822,0.6671,0.2711,12.428990327690695,0.966,39.44,4.014e-05,0.876,12.456304367690755,12.438183335681043,12.473273132685364,1.288,1.33e-06,1.54e-05,1.32,12.452717692036696,100.0,55.58,1.01,0.5128,0.4516,0.7014,0.6315,0.3329,0.208,12.412401270278755,12.44745345204434,1.074,0.861,47.36,32.24,4.624e-05,3.488e-05,1.374e-05,1.728e-05,12.47018480335537,12.435689090039398,,77.39,61.14,50.5,1.343,1.236,2.451,
2,NS,NS0018,2XMM J005044.8-731603,42096.9,66.34,25028.9,2006-11-21T12:20:33,2.06696e-05,0.8768,5.8,0.012232999999999999,0.011939,0.01199675,6.77575e-05,0.623,0.48574999999999996,0.08549999999999999,0.0,12.776717494658257,12.815053176948107,12.79534833219445,3.54498e-05,3.0414459999999995e-05,3.2994800000000005e-05,0.4822,0.6596,0.2586,12.447575154295915,0.945,35.36,3.695e-05,0.849,12.485850865524563,12.466482137983032,12.505288974794738,1.23,2.542e-06,1.675e-05,1.236,12.471211808225103,100.0,54.57,0.979,0.5116,0.4516,0.6939,0.6252,0.3204,0.1993,12.431915668684606,12.466863711721361,1.056,0.839,43.84,27.83,4.285e-05,3.197e-05,1.498e-05,1.87e-05,12.494714325855867,12.452840878672582,,76.48,60.33,49.3,1.28,1.183,1.745,
3,NS,NS0018,2XMM J005044.8-731603,15977.5,66.34,25028.9,2006-11-23T16:04:39,2.06696e-05,0.8768,5.8,0.011960499999999999,0.011326749999999998,0.01143175,0.00013049,0.33175,0.3115,0.18325000000000002,0.25,12.808911887590282,12.876194076647767,12.84413584153748,3.5697999999999996e-05,2.8442000000000003e-05,3.0767999999999994e-05,0.5422,0.5696,0.0375,12.510041520575164,0.96,21.61,3.171e-05,1.449,12.534617148551582,12.503070351926786,12.568314655313989,1.172,3.746e-06,1.8e-05,1.481,12.533725678210708,100.0,37.4,1.599,0.589,0.4928,0.6302,0.5091,0.1393,-0.0606,12.480303232840146,12.540004743952608,1.119,0.808,33.02,11.91,3.907e-05,2.582e-05,1.703e-05,2.133e-05,12.56847541581255,12.50210325708678,,57.07,46.16,29.9,1.244,1.105,2.076,
4,NS,NS0018,2XMM J005044.8-731603,18802.5,66.34,25028.9,2010-05-18T11:45:31,2.06696e-05,0.8768,5.8,0.012743999999999998,0.011076,0.01144175,0.00038870249999999995,0.46299999999999997,0.6255000000000001,0.28825,0.25,12.74851752090116,12.813263973782803,12.782990090195794,4.0472e-05,3.0734399999999995e-05,3.3114e-05,0.6121,0.6896,0.1299,12.434506370131137,0.621,25.38,2.45e-05,1.229,12.454445492765934,12.42620041778426,12.486915639534855,1.426,5.717e-06,1.13e-05,1.008,12.462432742847325,100.0,84.68,1.651,0.6515,0.5703,0.7389,0.6377,0.2355,0.0256,12.405939098729581,12.465212641370508,0.807,0.448,43.5,10.72,3.205e-05,1.903e-05,9.59e-06,1.326e-05,12.498529927899588,12.434624497285926,,64.95,99.68,71.51,1.52,1.343,3.671,
5,NS,NS0018,2XMM J005044.8-731603,36550.6,66.34,25028.9,2010-06-02T11:48:53,2.06696e-05,0.8768,5.8,0.01253425,0.01252275,0.012528250000000001,5.4287499999999995e-06,0.13275,0.09425,0.06,0.0,12.706310466205064,12.80845956473242,12.754137076778811,4.1406e-05,3.3653e-05,3.7544e-05,0.5322,0.6334,0.1512,12.425505731714672,0.866,25.36,3.418e-05,0.98,12.445753191833889,12.425737170292972,12.465593100862122,1.276,1.478e-06,1.63e-05,1.09,12.460046158343603,100.0,48.28,1.233,0.5628,0.5028,0.6702,0.5965,0.218,0.0868,12.405165644416682,12.446845451830374,0.968,0.767,32.79,18.74,3.914e-05,2.993e-05,1.574e-05,1.822e-05,12.481091426308586,12.442733471130095,,80.87,54.56,42.62,1.329,1.225,0.9903,
6,NS,NS0018,2XMM J005044.8-731603,29343.6,66.34,25028.9,2010-05-12T14:26:32,2.06696e-05,0.8768,5.8,0.01168025,0.0116465,0.0116655,1.604075e-05,0.35324999999999995,0.19374999999999998,0.08075,0.0,12.77066122455965,12.83084361964428,12.79940665410442,5.766400000000001e-05,3.7072e-05,4.7596e-05,0.5209,0.6334,0.1661,12.451364940185249,0.967,35.59,3.789e-05,1.035,12.471854921746894,12.449404792510672,12.494036481981874,1.268,1.597e-06,1.574e-05,1.125,12.470313046227083,100.0,52.76,1.166,0.5565,0.4853,0.679,0.5878,0.2467,0.0868,12.429573821641027,12.473402290896548,1.092,0.846,45.55,26.8,4.478e-05,3.217e-05,1.473e-05,1.789e-05,12.494714325855867,12.449894000652407,,69.56,60.2,46.15,1.329,1.211,2.39,
7,NS,NS0018,2XMM J005044.8-731603,20460.5,66.34,25028.9,2010-05-22T03:28:40,2.06696e-05,0.8768,5.8,0.01488025,0.014227749999999999,0.014319750000000001,0.00011245000000000001,0.31175,0.453,0.0795,0.0,12.695255346448208,12.75046412512825,12.72456885660571,4.84e-05,3.8826000000000004e-05,4.1404e-05,0.5372,0.6096,0.1049,12.352714854974634,0.817,26.31,3.821e-05,0.786,12.379655700245507,12.357535479757878,12.412176828681044,1.297,2.187e-06,1.811e-05,0.917,12.389659288547843,100.0,53.44,1.096,0.5753,0.4991,0.6565,0.5603,0.1893,0.0231,12.330869152626667,12.37788963963878,0.948,0.692,36.17,17.81,4.547e-05,3.224e-05,1.687e-05,2.085e-05,12.41793663708829,12.364817951343733,,74.28,62.26,45.77,1.367,1.233,1.952,
8,NS,NS0018,2XMM J005044.8-731603,20770.9,66.34,25028.9,2010-05-25T13:20:49,2.06696e-05,0.8768,5.8,0.015239749999999998,0.01481275,0.014887250000000001,9.343e-05,0.421,0.5255,0.1065,0.0,12.705859727216037,12.757776707038177,12.732288673273308,4.8666000000000005e-05,3.85804e-05,4.3708e-05,0.4585,0.5859,0.1724,12.36211018341921,0.928,22.06,4.256e-05,0.957,12.39913596369016,12.37975981015417,12.426316306906202,1.162,1.303e-06,2.49e-05,1.237,12.385102783966865,100.0,41.4,1.102,0.4978,0.4191,0.6327,0.5378,0.248,0.0968,12.339798798619318,12.386263858738129,1.064,0.799,31.99,13.57,5.103e-05,3.579e-05,2.173e-05,2.868e-05,12.412513534589037,12.366228653917444,,66.93,48.37,35.14,1.22,1.106,1.231,
9,NS,NS0018,2XMM J005044.8-731603,18300.8,66.34,25028.9,2010-05-14T22:55:25,2.06696e-05,0.8768,5.8,0.0171235,0.009382749999999999,0.0106435,0.001442075,0.73325,0.8035,0.44625000000000004,0.75,12.839747619432188,12.926201028626046,12.893251713551809,5.1394e-05,2.8842399999999997e-05,3.1228e-05,0.4222,0.5459,0.1587,12.535063570878267,1.2,32.9,4.217e-05,0.988,12.559248299520814,12.530472520812985,12.59260909552927,1.093,3.825e-06,2.161e-05,1.112,12.534617148551582,100.0,34.57,0.982,0.4728,0.3704,0.6127,0.4778,0.258,0.0606,12.505428015769802,12.566870482419514,1.372,1.037,45.75,21.86,5.268e-05,3.397e-05,2.039e-05,2.55e-05,12.571055709964426,12.503762454833264,,28.04,44.49,27.93,1.157,1.033,2.485,
10,NS,NS0018,2XMM J005044.8-731603,22746.2,66.34,25028.9,2010-05-19T07:56:27,2.06696e-05,0.8768,5.8,0.013368,0.012897999999999998,0.013011,0.00012457,0.71875,0.6347499999999999,0.15125,0.0,12.705163568862977,12.821915567120788,12.759590547151129,5.187200000000001e-05,3.67234e-05,4.4346e-05,0.4909,0.6284,0.1961,12.431329021990104,1.12,43.5,4.988e-05,1.054,12.45001638884031,12.423198104171087,12.474178047843337,1.165,6.158e-06,2.206e-05,0.797,12.43262069234902,100.0,52.85,1.059,0.5303,0.4516,0.6752,0.579,0.2792,0.1156,12.407601153884436,12.460672936460625,1.283,0.97,59.19,30.92,6.288e-05,4.039e-05,2.102e-05,2.52e-05,12.462684726887991,12.405607449624574,,35.24,63.49,45.45,1.218,1.114,3.872,
11,NS,NS0018,2XMM J005044.8-731603,28664.3,66.34,25028.9,2010-05-22T21:10:48,2.06696e-05,0.8768,5.8,0.01362825,0.013160999999999999,0.013236500000000002,0.0001006425,0.4585,0.47725000000000006,0.1355,0.0,12.743056268081865,12.79149952333684,12.768729251852355,4.2922e-05,3.6102e-05,3.8156e-05,0.4635,0.5984,0.1836,12.419987887470576,1.11,38.6,4.948e-05,0.843,12.457797217565972,12.436756298859603,12.480565805086297,1.143,2.188e-06,2.298e-05,1.278,12.42817475095917,100.0,45.52,0.876,0.4991,0.4279,0.6415,0.554,0.2542,0.1143,12.399462705635532,12.444180316938809,1.238,0.988,47.83,30.42,5.839e-05,4.213e-05,2.186e-05,2.612e-05,12.455435902503957,12.408156588775215,,57.46,51.21,40.36,1.195,1.094,2.794,
12,NS,NS0018,2XMM J005044.8-731603,28667.4,66.34,25028.9,2010-05-28T04:50:00,2.06696e-05,0.8768,5.8,0.013021750000000002,0.012821250000000001,0.012875,5.4352500000000005e-05,0.34875,0.4345,0.081,0.0,12.689276957022729,12.770372415891902,12.727652398520634,4.3561999999999994e-05,3.4033e-05,3.881e-05,0.5147,0.6471,0.1986,12.397505931192718,0.835,28.46,3.539e-05,0.861,12.435333935747911,12.413187730556624,12.462936857218383,1.263,1.535e-06,1.732e-05,1.183,12.430041181903405,100.0,55.03,1.108,0.5478,0.4803,0.6877,0.6065,0.2717,0.1268,12.377993326993195,12.420559402860203,0.958,0.717,37.63,20.46,4.172e-05,3.017e-05,1.515e-05,1.97e-05,12.453827631683058,12.41016205685254,,76.12,62.49,48.34,1.325,1.205,1.773,
0,NS,NS0019,2XMM J005152.0-731032,38668.8,50.78,46647.73,2006-11-22T19:05:07,6.8742e-05,0.9978,7.0,0.02327075,0.023206499999999998,0.0232405,3.0562500000000004e-05,0.39749999999999996,0.35125,0.058499999999999996,0.0,11.430994518972602,11.746827310082816,11.560651513930253,0.000158182,0.00010193800000000001,0.00013008399999999998,0.3161,0.1974,-0.1262,12.239652921470094,1.075,2.944e-06,6.037e-05,1.133,12.333762904104196,12.316232738574689,12.35487260074161,0.9687,2.394e-07,5.522e-05,3.053,12.260744196731489,100.0,4.603,1.228,0.3454,0.2854,0.238,0.158,-0.0831,-0.1693,12.225264117448246,12.253755128279801,1.13,1.025,2.114,,6.402e-05,5.751e-05,5.036e-05,6.2e-05,12.273354279759088,12.247030134970915,,81.79,7.338,2.052,1.006,0.9323,0.3008,
1,NS,NS0019,2XMM J005152.0-731032,42096.9,50.78,46647.73,2006-11-21T12:20:33,6.8742e-05,0.9978,7.0,0.01612796,0.01602646,0.01605986,3.16804e-05,0.301,0.4524,0.1746,0.2,12.269994983189777,12.473487556362516,12.359999833093898,0.00013677600000000002,8.64e-05,0.00011219999999999999,0.3523,0.1961,-0.1674,12.291749111408622,1.055,3.412e-06,5.224e-05,1.08,12.374481771028362,12.359121221298382,12.394802732611621,0.9993,3.77e-07,4.484e-05,2.756,12.316502682320188,100.0,4.862,1.209,0.3816,0.3217,0.2367,0.1568,-0.123,-0.2105,12.276708553522417,12.306097258933939,1.106,1.005,1.541,,5.493e-05,5.025e-05,4.101e-05,4.982e-05,12.33170728955178,12.30155146198467,,83.85,7.857,2.078,1.042,0.9668,0.3269,
2,NS,NS0019,2XMM J005152.0-731032,15977.5,50.78,46647.73,2006-11-23T16:04:39,6.8742e-05,0.9978,7.0,0.020953000000000003,0.02056375,0.02075775,0.00018989,0.33775,0.4615,0.14425,0.0,12.560660989205033,12.626609800372531,12.596018609957717,0.00011813799999999999,6.5546e-05,7.0548e-05,0.2723,0.1699,-0.1074,12.332640453816913,1.249,7.183,6.297e-05,1.223,12.440691989092988,12.411392195257314,12.47005659834133,0.844,2.562e-06,7.404e-05,2.695,12.319664486585436,100.0,5.945,1.228,0.3242,0.2205,0.2392,0.1043,-0.0331,-0.178,12.305043997750182,12.360712774089762,1.41,1.095,16.19,,7.642e-05,5.215e-05,7.046e-05,8.922e-05,12.347077112432059,12.298432014944073,,27.33,12.65,1.634,0.8951,0.7967,1.015,
3,NS,NS0019,2XMM J005152.0-731032,18802.4,50.78,46647.73,2010-05-18T11:45:31,6.8742e-05,0.9978,7.0,0.02024325,0.018332499999999998,0.01863525,0.000321675,0.50725,0.636,0.09775,0.0,12.586921631613608,12.687619512367602,12.66040944773196,9.831600000000001e-05,6.367e-05,8.0986e-05,0.3098,0.1274,-0.1911,12.285418791160469,1.157,2.317,6.089e-05,0.767,12.383314479104488,12.361710464585743,12.413750361133959,0.8824,2.554e-07,7.031e-05,2.185,12.288530218125672,100.0,4.427,0.783,0.3542,0.263,0.183,0.0718,-0.1318,-0.2467,12.264560796748519,12.307064997468862,1.276,1.052,7.684,,6.963e-05,5.447e-05,6.548e-05,8.234e-05,12.315873074386925,12.269137007953507,,49.18,7.92,1.307,0.9278,0.8381,0.5926,
