obs_id,src_n,src_id,significance,class,photflux_aper_hilim_b,photflux_aper_lolim_h,photflux_aper_lolim_s,photflux_aper_lolim_m,photflux_aper_s,photflux_aper_lolim_u,photflux_aper_h,photflux_aper_hilim_u,photflux_aper_hilim_s,photflux_aper_m,photflux_aper_hilim_m,photflux_aper_b,photflux_aper_u,photflux_aper_lolim_b,photflux_aper_hilim_h,flux_aper_hilim_b,flux_aper_hilim_h,flux_aper_lolim_m,flux_aper_u,photflux_aper_hilim,flux_aper_hilim_m,flux_aper_b,flux_aper_lolim_h,flux_aper_m,flux_aper_hilim_s,flux_aper_h,flux_aper_hilim,flux_aper_lolim_u,flux_aper_lolim,flux_aper_s,photflux_aper_lolim,flux_aper,photflux_aper,flux_aper_hilim_u,flux_aper_lolim_b,flux_aper_lolim_s,var_inter_index,var_max,var_inter_sigma,var_index,var_min,var_prob,ks_prob,var_mean,var_inter_prob,var_sigma,kp_prob,hard_hs_lolim,hard_ms_lolim,hard_ms,hard_hs,hard_hs_hilim,hard_hm,hard_hm_hilim,hard_hm_lolim,hard_ms_hilim
TUC_OBS_1700,CXOGLB J002401.3-720504,TC0186,3.05,TUC,-1.073200250005796,-1.0592768640056653,-0.40764966290035387,-1.3370643315112407,-0.7004023476894089,-0.6377496385957806,-0.9687091951347493,-0.5594960308125959,-0.6967757341878285,-1.18843979603068,-1.1049347388506703,-1.1106440221534246,-0.7104360592574703,-1.0782851142303311,-1.3260615999138223,-1.7480391659481778,-1.3455670607622066,-1.3193721085550982,-0.7860718146076728,-0.9574095777985109,-1.3124036536703005,-1.5579314510700213,-1.0139530295160828,-1.231641199898776,-0.759384629466438,-1.041092106417887,-1.4125050074146328,-1.133720858865601,-1.2225590567477953,-0.7685216144211815,-0.8037942693286277,-1.3635378171602583,-0.7697680296822029,-0.6632818223786744,-1.6140043188391693,-0.49312309200800636,-1.167939661633886,1.1817427364654323,-0.24893472546512774,0.7597004759621413,-0.06167626993075859,1.114183547452084,1.1938105243371144,1.001643187277564,-1.217400170841184,1.1902479352959972,1.3556079032721438,-0.8504967142410288,-1.0307553568333345,-1.132479369546787,-0.9699748451885271,-1.0371229978134924,-1.4821069816985109,-0.38533614537962224,-1.3204038020778852,-0.9023192492113457
TUC_OBS_604,CXOGLB J002410.7-720425,TC0057,23.78,TUC,0.9247842240927984,1.7961016122862368,-0.537467626195613,0.8621809645546511,-0.4199914349892146,0.6217749420428461,1.6546794803470157,0.23746938599770812,-0.31833709935291626,0.5999429128747706,0.5539864750925263,0.9962476588307695,0.23139284105078106,1.1003770500417729,1.4979692494722041,1.2809149997277345,1.4910606360401168,0.9035056390092118,0.3545022160521992,0.6723420296108046,0.6237634864577527,1.3363610514974213,1.8112215732209165,0.6657584783333717,-0.4477608753871437,1.6476062988395226,1.2354046882761516,0.6486195079535495,1.434655764931611,-0.5416154779130226,1.040695368385658,1.3125475141982166,0.862304451878725,0.33550018477186316,1.3484202163001364,-0.631491792214622,0.9091001631478118,-0.8453496025762222,-0.14416787560809027,-0.6156165868976523,-0.15656566494524565,-0.6949533628003645,0.5764864781446795,-0.8071239911002372,1.0265135573857622,-0.846923226970928,0.7266141266458397,3.0137678572525104,1.8538012026120443,1.4511021825894992,1.8959497386595419,1.7345134684461707,0.894123702696039,0.8353811849782832,1.9808581820249676,1.4467223523967603
TUC_OBS_1272,CXOGLB J002341.3-720402,TC0130,5.54,TUC,-0.5422974254684874,-1.0142752738146361,0.13542782867560427,-0.14705187791593097,-0.24484372058765097,-1.2374233822984795,-0.9691914566148342,-0.8148741572658037,-0.3332456771446827,-0.5425291980457659,-0.5266799253385199,-0.46519672758316327,-1.0227652628666934,-0.14434623134298064,-1.3260615999138223,-1.0277949367711514,-1.1374516728103476,-0.21623176803611577,0.0030206504334636935,-0.7401000658456484,-0.5677891576537065,-1.0940796818604297,-1.077910568807299,-0.5636711367366766,-0.29909237583845205,-1.0396998146478438,-0.7564343327306015,-0.04119207200405441,-0.5357266100853649,-0.2158044139440717,-0.179658555685561,-0.8271959744889396,-0.5582292763284914,0.0920118383292171,-1.0882430443273923,0.14775999429796574,-0.6140623750254333,-0.8474563997589528,-0.13467496722363637,-0.05677178280996692,-0.34311990248263,0.5506927340276153,-0.004612758389126345,-0.9089099510794847,-0.6271806817806881,-0.8496883997944708,-1.108044612433351,-0.8504967142410288,-0.39266372355088536,-0.2818454738967365,-0.9699748451885271,-1.4167371959152244,-1.4821069816985109,-1.6007945965545103,-1.3204038020778852,-0.6013605082399244
TUC_OBS_2071,CXOGLB J002408.3-720433,TC0227,5.62,TUC,-0.4610965061260656,-0.6357423586442956,0.004806894092158141,-0.22733990806639373,-0.33373023371349086,0.18358942447905685,-0.6743264909227712,-0.15407549779008864,-0.37717805096994395,-0.5290183566009276,-0.47363529389987985,-0.39849330370072916,-0.20620590604442218,-0.10835198402668839,-0.511669466101797,0.14754864841990914,0.43278289543956544,-0.24425126510427653,-1.0886850635084115,-0.4486518517199437,-0.4871077098655893,0.1954043924372933,0.27351039755053225,-0.5158049769802824,-0.37214090332426075,0.32685515468922144,0.07286528613181656,-0.999233016038365,0.2277916024668377,-0.3357805854148706,0.000612790798304971,0.15888494765405334,-0.17217569529596757,-0.9762753390482085,0.4073691304512631,-0.03628381797722031,-0.7063752561268419,-0.8476735887521818,-0.22855083095757642,-1.0626924301678005,-0.33554518667174593,-1.0175497999750966,-1.1468498073009967,-0.9060362991360266,-0.9474827215757132,-0.8498090565960259,-0.9453221833180574,-0.3888666940107197,-0.3514387022994911,-0.18109956721785003,-0.19022670979812722,-0.32298793826326616,0.0015807422552906274,0.14296209254766368,-0.09996022127292703,-0.3653272099455991
TUC_OBS_2087,CXOGLB J002408.5-720708,TC0229,3.95,TUC,-1.489209513482027,-1.0696718745064946,-1.1113140025917823,-1.3321497109921594,-1.1801335077120485,-1.1890521970658494,-0.9598016430729893,-0.70915001312238,-1.1124053314495777,-1.1988013973898135,-1.5600134979027556,-1.6079909312649145,-0.9519064447249501,-1.921099423366549,-0.8745046500273843,-0.9639150467342251,-0.4788337436910394,-1.289012872208906,-1.0045137765860936,-1.198356491655578,-1.306144081700035,-1.063024905995465,-0.6812824971011257,-1.2512792751884523,-1.1530619417706762,-0.5991088865892144,-0.9387345276899232,-1.0922085686704894,-1.9404782223645656,-1.2135857358246531,-1.9535452804947808,-2.0223578372468864,-1.6422971195081828,-0.8993155554982991,-1.3603190232567652,-1.2383816366106712,0.832172762229971,1.193681065018146,-0.22750202118684681,1.0623335655357595,-0.06985063776066867,1.147996912939354,1.091379831687272,1.0741803900145912,0.9347416246355014,1.1929801231809154,1.3176339612632042,-0.8504967142410288,-1.0307553568333345,-1.132479369546787,-0.0036163276957141494,0.04700383235179167,1.323830214477909,1.2679239977814614,1.1126923980948706,-0.8997135458263116
TUC_OBS_20,CXOGLB J002404.9-720451,TC0004,25.12,TUC,2.254439007708265,0.9888863104692749,2.4336885583142416,2.0911799833349374,2.6165778934541755,2.0579801770318094,0.5478335471460773,1.7943117324689433,2.4783322705569772,2.1190075132771953,1.9381296404862691,2.327436753434431,2.0559755322741515,2.2107473079983957,0.47565078035508823,1.6885731226872576,0.3048825131675239,2.0546736639196745,2.1127116570257316,2.073223620078719,1.8883008532548267,1.7951822243732256,0.8697807717706227,2.035549798061005,2.419282720224164,0.3874870985698786,1.6324606168531794,2.069789045588933,1.8442822599496922,2.549994529282246,2.2622735603748025,1.7299593633010857,2.318241838539989,1.9076091828712878,1.7553999683853265,2.4024481633473584,1.7860725336111956,-0.8301974375381102,1.342730626160672,3.095112912244579,0.09587919890380221,1.659765156723227,1.7466695208745873,-0.04009882467145811,1.496889698972389,-0.796546080352384,1.529378110281289,-0.7689398243809156,0.14117042845086392,-0.30408041033172506,-0.8882647112404313,-1.7867289665302821,-1.2207173949824566,-2.572591645582927,-1.0441405208466734,-1.1357468441206366
TUC_OBS_463,CXOGLB J002405.6-720449,TC0046,20.78,TUC,0.8946078044651554,1.0503567807704535,1.1355628752339821,1.1013060338493073,1.0219523691640118,0.5968044749819814,0.7155532038817926,0.2525692243976882,0.9406056353200233,0.8709933261326926,0.7944045421593546,0.9673491384456442,0.20134194962936947,1.0773694281323678,0.6701706933310794,0.9683735241142191,0.8852345651092058,1.096062967006381,0.0350142194105824,0.655541215000346,0.8122859846789755,1.0391190198231017,1.1813248490433887,0.8751293595745528,1.0887496265362204,0.9295861987298121,0.9058552435162783,0.39989447088857116,1.1414085179776108,1.1584009783700004,1.0083378725804055,0.996497019764378,0.8352275338114205,0.014620302114531476,1.1269019414224823,1.2514168265263317,0.586005079292881,-0.8465659349838313,-0.13854933473744993,-0.8950389889414949,-0.1933782465722548,-1.1888555722704381,-1.1401959992490829,-0.8421816818518857,0.6849780115818533,-0.8491295714579504,-1.2135942961838122,-0.07097505977696367,0.15610703035354298,-0.04355779227929218,-0.1727952145558668,-0.5846802308910506,-0.1388003462066075,-0.47035469217173626,0.16851209852112436,-0.5307893748952549
TUC_OBS_1150,CXOGLB J002410.5-720506,TC0115,5.52,TUC,-0.56492277955468,-0.6382146289769426,-0.14773242913420795,-0.2029852313413815,-0.5042622123041425,-1.2453575267398334,-0.7453141329447049,-0.9028380045301392,-0.5413769622804512,-0.5837560463587242,-0.5470089178422181,-0.48647598684815546,-1.0249920900123501,-0.17632586764312766,-0.5680885155938887,-0.38736150539027286,-0.45650831462196695,-0.11623327978345306,-0.9827431318669505,-0.7739813156827801,-0.417901728458265,-0.33600550390799633,-0.8967590368602207,-0.42098562554755575,-0.570019040967545,-0.6084781285807316,-0.678359481179592,-1.181553314782301,-0.33335305781512153,-0.5333397265771256,-0.2754840062923517,-0.5295221864521756,-0.5872241789377598,-0.8692515500787675,-0.026703748307513674,-0.17981485334394193,-1.167939661633886,-0.8478048512771459,-0.20795531751067087,-1.0626924301678005,-0.35490503213520225,-0.9080553888172499,-0.42380266565969654,-0.9118008621937745,-0.9978673121052678,-0.8496076779183452,-1.2883586555070552,-0.3212781112537198,-0.25076600547543443,-0.0730731946266222,-0.09699933792210934,-0.15563317001463978,0.03134153300921304,0.1703520882925458,-0.07090204077757092,-0.21615069115240543
TUC_OBS_17,CXOGLB J002400.9-720453,TC0002,61.02,TUC,3.878087786197444,2.3802476069864835,3.5369216260529615,3.1098161335018792,4.163209937701367,2.914822322912109,2.709991285543573,3.1897191678392423,4.125362083169538,3.662741190438215,3.5640120989642083,3.8275184970905407,3.431269165459657,3.3501618431397664,2.611186118847744,3.050084440738176,2.1768632129873215,3.096750015364888,3.413497621850671,3.7141371433325645,3.5375055332110916,3.0697365778564585,2.129805356211982,3.5667452178652646,4.007349930709391,2.266990371079787,3.1723113082334975,2.8933018240749835,2.8620663403389877,4.039980495304652,3.347453400239352,3.0356297418263276,3.7580815993571575,3.285012087086588,2.685884983187943,3.4822174965015553,2.524575582422466,-0.7445235587596805,9.004055038805108,-0.9285696771867561,19.28979809506018,-2.688929005132942,0.24468324995591056,7.697159844452866,2.0144114216973845,-0.829259440100086,0.8371481010178501,-0.6479562612458859,0.1671601157615256,-0.23029190446340006,-0.7618863707340432,-1.579375087944893,-0.934901498874032,-1.9949914153148536,-0.7470311536079232,-0.991998874046264
TUC_OBS_1677,CXOGLB J002401.3-720445,TC0183,8.91,TUC,0.5904756579660833,0.3125964867670612,-0.4387506160615155,-0.07354790044887048,0.08005026566290478,1.016702074431233,0.791339508526425,1.4002567464291884,0.15505582318930233,0.5497233811825991,0.6483412414602381,0.4501777083721551,1.4197395430950486,0.12025760815957653,0.8889258981166049,0.6688705130222111,0.8724441113214213,0.10953081052966751,1.108047426039399,0.944388611844565,0.8267604578084354,0.559531780010759,0.393229395608706,0.6667358784647212,0.11203884670626636,0.7515963053828042,0.8028991764723606,0.9737533713630527,0.2865832778362377,0.030514638032011328,-0.16943922800837624,0.7116684091885139,-0.02184569162650158,1.1929102368514133,0.32054018522128613,-0.46667655083347326,0.586005079292881,1.1808750906144687,-0.1250374461160918,0.48441352546854693,0.049280194577978616,0.49564883391523484,0.6406932614722912,0.9213835219667976,0.615159364705185,1.18014291610821,0.8627705310762468,1.1363823235389108,0.9656708534787477,2.800546377909427,2.1409245021534513,1.8524353739201183,1.323830214477909,1.2679239977814614,0.47362299372236394,2.2251762386756524
TUC_OBS_295,CXOGLB J002416.4-720425,TC0030,6.44,TUC,-0.5374023923315189,-1.0107037766005325,-0.20576174650040713,0.1521208189716546,-0.5469125676033118,0.10245560538666669,-0.9680169290155427,-0.23228068127233092,-0.5858848336382964,-0.2694356850432325,-0.28853207894847677,-0.460706922307923,-0.28429558696393514,-0.1563449624985623,-0.7545556253988108,-0.5938102787987748,-0.9380965001445761,0.08922845823890817,0.6343343117523706,-0.5375684418807016,-0.3406271889872741,-0.540764287729523,-1.0528516747596934,-0.30565154368049496,-0.5996718835039466,-1.0432930491685601,-0.49346588187735035,0.7314069281283325,-0.16144288151177746,-0.561634629866667,-0.06408788553585439,-0.3721437536682748,-0.2697807631895972,0.6380916111166343,-0.1785937294692907,-0.22750109140073502,-0.3371237317212068,-0.8476815654748526,-0.06890937182799244,-1.0626924301678005,-0.3389094886409418,-0.9186516221551057,-1.8499355247865557,-0.9074860694858794,-0.43212033844484143,-0.8498064804725732,-0.6528616012594888,-0.8504967142410288,0.40973053066103327,0.4137341747553407,-0.9699748451885271,-0.5680768266003188,-0.9507645618702264,-1.1518177863044028,-1.3204038020778852,0.3236641934471278
TUC_OBS_1667,CXOGLB J002401.3-720427,TC0182,3.74,TUC,-0.9367785322166211,-0.999113982167995,-0.7031442827064187,-0.29991919165729947,-0.9455785376841741,-1.2305931453292747,-0.9546521610638927,-1.3287221879249946,-0.9163237009851533,-0.624876547907945,-0.570572735119363,-0.9226096301508309,-1.03740933081861,-0.6782332937139561,-1.334044610262456,-1.3027956057186612,-1.1008868820506015,-0.2771575526785255,-1.1583204177232609,-1.159848571591395,-0.5237819675868011,-1.404519106109226,-1.0138793329651858,-0.5526076591727266,-0.9398777953589015,-1.042760990554093,-1.2106848229899037,-1.1995974433564613,-1.0653782595956385,-0.9769949817807662,-0.7550277212381153,-1.0285470875246319,-1.0162860395038793,-1.3422849007828523,-1.573479455258052,-0.845177221354554,-1.167939661633886,1.175072083659055,-0.2507414173239648,0.46593439061338154,0.04015676477308806,0.7069828587770389,-0.8749456378195681,1.0253696676198572,-1.4693231234889566,1.1787388573454889,-0.8583475336118752,-0.8504967142410288,0.20061810402352664,0.4406915755659021,-0.9699748451885271,-0.8014678619143558,-1.4821069816985109,-1.5376880463583018,-1.3204038020778852,0.581411686616736
TUC_OBS_647,CXOGLB J002416.9-720427,TC0061,38.28,TUC,1.6220685285366858,1.959268543344964,1.4676078417078136,1.7094679329901061,1.4121582113595026,-0.04185169462719239,1.8796657679039719,0.8063439749077536,1.3088410111004956,1.6374467804566408,1.505247396104367,1.6945185821691824,0.634335340246754,1.6863257491133858,1.7017914913768075,1.5791279689001256,1.5985752527455335,1.71003194919544,-0.0062425543826721205,1.3594712068737724,1.5097017911068105,1.6576661008015765,1.911936246565514,1.616700950353258,1.4559840118312206,1.7724186870128267,1.4356988668026365,-0.3463181807159739,1.6286260766470384,1.54522278107863,1.6124571723817411,1.5116436154420274,1.5923613227844413,0.014859917059698274,1.6243790516854144,1.573281412519533,0.7706308414956987,-0.8424080430488353,-0.03646621537821818,-0.8950389889414949,0.23391832179677713,-1.263029205635431,-0.4692703540144408,-0.6431575534075124,1.2939117771247552,-0.8461615665018608,-0.09762628569716918,1.2575911819497971,1.1225051734568778,0.529237782607892,0.6866397562277237,0.3322805060743656,0.22422514855586106,-0.19382529513140662,0.983825684593726,0.006202664370491612
TUC_OBS_805,CXOGLB J002415.0-720503,TC0082,2.17,TUC,-1.352604796599094,-1.0077898437800512,-0.8701286452280756,-1.314222276470201,-1.0801489461019809,-1.184014160029988,-0.9590852493653013,-1.3376053643930883,-1.0398057391369142,-1.1909204847369579,-1.608183603791875,-1.4205540966794048,-1.0688808177883895,-1.5442419919242503,-0.9532061810915726,-1.4322062159758602,-1.0271947317836407,-1.3243430409378376,-0.8557445081169502,-1.4156240516643241,-1.3371838755841938,-1.5510866942704435,-0.9960946887574796,-1.2268423700901419,-1.0984045237523166,-1.0451637502049835,-1.273833997763956,-1.111557776945548,-1.6623950446700855,-1.1458666928334655,-1.414742530496223,-1.8016402266782798,-1.4988273906357794,-0.7423262612655008,-1.7102041851808194,-1.0778833680676538,-1.167939661633886,1.193995254436949,-0.18211420772244388,0.6709931773932892,0.02797436097407742,0.7774254406478498,-0.6891774779435155,1.1058702853380746,-1.1958067748999461,1.1885808543554908,-0.5788431752336767,-0.8504967142410288,-1.0307553568333345,-1.132479369546787,-0.5908398236693626,-0.19808505598526094,1.323830214477909,1.2679239977814614,1.0653149298959206,-1.0760328082136088
TUC_OBS_519,CXOGLB J002407.7-720527,TC0050,8.88,TUC,0.40008905349927804,0.6612075481009039,0.8305958475305437,0.7891372755767446,0.557921155310097,0.7303400242300658,0.16280951562695098,0.2680220364310142,0.4272674344088906,0.4069076053407415,0.31451916884174885,0.5126524289665304,0.3251606983022372,0.735972674661457,0.15441097300398487,0.2807515110459061,-0.019504285407764277,0.7782633459878613,0.21913211653235176,0.2604840071231001,0.30712208523104534,0.39075585981626604,0.5173016978119043,0.40357193930531626,0.4034998439608997,-0.0006362265913203138,0.054341752844662985,0.6265939906625,0.555744969189848,0.5292416689481405,0.7961682709558718,0.26155283823460956,0.5814163365171545,0.14446676471848105,0.6509626125473758,0.8078043397020492,1.3245081281041515,-0.8471143094246619,-0.17029449687208212,-0.7944469242057115,-0.27645353931771005,-0.9779905288471004,-0.18559633740118264,-0.879781648467026,1.3133458334718684,-0.8495374730411557,0.15459347943153673,-0.16942909532632672,0.19314980307218693,-0.04099979074252353,-0.24283247222566318,-0.6884515077081245,-0.2141849907106468,-0.5687395568873528,0.023852895620329655,-0.5713949193120339
TUC_OBS_544,CXOGLB J002408.2-720435,TC0052,12.82,TUC,-0.01890214965716101,0.7309545202112506,0.20063089082556748,0.5160295962147463,-0.16360645051462067,-1.1147569133974418,0.23418511964330402,-1.2152615356471277,-0.2414363682848357,0.11848195601173411,0.05944233539430504,0.08074070131460567,-1.0176127001157869,0.34652203503232115,0.200620272426006,0.18853276026380655,0.19948197799516754,0.5082149745772132,-1.1743329691349078,-0.33263549091018085,0.05797122248744375,0.27251378052237984,0.6731355122091565,0.12745506655580569,-0.26701958402952714,0.2303931169299987,0.03239794157716782,-1.148918908242882,0.4627260421625233,-0.1950011364551812,0.29023758464863186,0.2113418420000216,-0.01868564713068949,-1.3282709158864696,0.5285699443041593,0.1630761942318933,1.6014467714083778,-0.8474613136893745,-0.1690271044674675,-0.8391545085327264,-0.3110549485846058,-0.9916478962603372,-0.1376889194274026,-0.8949731706329833,1.7603291294554881,-0.8496775673791225,-1.3052172855505313,0.7538309451342915,0.6821741493658994,0.49244191434822077,0.5680433332402018,0.4500137364995548,0.154034604324912,0.02529467082765024,0.5210004619213142,0.25309306010245836
TUC_OBS_1138,CXOGLB J002410.4-720459,TC0114,9.04,TUC,-0.2304634644027222,-0.20581133737289212,0.3348326093183642,0.1560209267704892,-0.032936203585756364,0.09472512017139514,-0.5368595684978145,-0.2695633389667071,-0.14147729345137494,-0.2847783249992361,-0.31084088259867204,-0.12563927462275126,-0.31714791198523656,0.1756536153518553,-0.41527150707560423,-0.2477770981238128,-0.5792555334698661,0.1166593551514682,-0.24520374546231763,-0.35365144965145673,-0.33032625910174984,-0.17006331281314555,-0.8113855355179184,-0.2896277681974748,-0.08643485811043922,-0.7761635722128476,-0.4943810496976228,0.05431339533021948,-0.030422226682029593,0.017925932687742917,0.20675928407878635,-0.29446792829580604,-0.03216792814206914,-0.2124743383714903,0.15185675011516062,0.3690611407267761,-0.3371237317212068,-0.8474561978166067,-0.21827203095812428,-1.0626924301678005,-0.30270798781073266,-1.3213084889936402,-1.089183470851077,-0.8917457056874777,-0.5343290792333663,-0.849720375801529,-0.4065790058417469,-0.40306029638968965,-0.18743481340807522,-0.19349603620372857,-0.30306451382168803,-0.605811836351982,-0.1107241285142279,-0.15547930108857166,-0.12628103693901052,-0.5796463133646415
TUC_OBS_610,CXOGLB J002410.7-720425,TC0057,23.78,TUC,1.2249136464248815,1.733819685825299,0.19252878203075616,1.3636455186169723,-0.17731377692936462,0.72527509444918,1.8021476383859003,0.33680443848631614,-0.26544412621607044,1.4501772056911417,1.4595961062544471,1.2034265299209852,0.37164456633598814,1.163463911565131,1.7514619655661496,1.4339131193854104,1.6017092035337903,1.425152408707084,0.4684384044191841,1.0001011136276055,1.5548235418352314,1.4194566549582122,1.668840095550821,1.5208258009927362,-0.1658461024095681,1.6589307786448368,1.6172024925594852,0.7317240118124302,1.515199489752954,-0.13122381607793196,1.0998016318509443,1.5667077530044717,1.0928671927242366,0.39436751421581495,1.3316997781474822,0.128668766826668,0.9091001631478118,-0.8448727493829681,-0.14416787560809027,-1.0626924301678005,0.07111901083829546,-1.3848858890207767,-0.3003375606964066,-0.7107890525752975,1.0265135573857622,-0.8471290495450964,0.13729505903910003,3.123486656594707,3.768374834497445,2.800546377909427,2.1409245021534513,1.8524353739201183,0.37850396477548715,0.3592334989492529,0.8366396833889871,2.2251762386756524
TUC_OBS_1470,CXOGLB J002356.9-720341,TC0157,4.67,TUC,-1.2260629797974678,-1.0056659252640994,-2.0136528535387352,-0.7147367914953728,-1.6058548138204927,-1.1861604079590566,-0.9465180207573213,-1.3713952520880417,-1.50965777449248,-0.8452649886213092,-0.7484267923724338,-1.2328407985061867,-1.037034293822766,-1.0898052608216298,-0.8307326863923942,-1.206501144183257,-1.021099477784909,-0.483339606620372,-1.1655570799429893,-1.3600466486875022,-0.5621541543601432,-1.2779279374014731,-0.9775071326242295,-0.6198542862075955,-1.532981659843291,-1.0461528198985106,-1.2413198369838492,-1.0870344697773255,-1.661030071085223,-1.5757351230140118,-1.280606253378493,-1.7765883651393048,-1.4788891644708695,-1.3497660314462947,-1.5003970332639618,-1.8205528385798586,0.6783179603942898,1.174684697656534,-0.2316957127820917,0.6856349112603863,0.03242917266326125,0.8139357437461469,-0.694638282855455,1.041932263110889,0.8289339845234374,1.1836722965576407,-0.8084867914544501,0.8353878349944047,1.1150368725055382,1.0430025528004163,0.9879556025582256,1.8265868922402289,0.04706421491694561,0.13748409339868725,-0.5760511350410448,1.796538031837568
TUC_OBS_1225,CXOGLB J002419.3-720431,TC0124,4.5,TUC,-1.1175745171561975,-1.0064644496427537,-0.6684715437005072,-1.3020274504555747,-0.9228380939265989,-1.2382306296080103,-0.9581485068198141,-1.2617012671321226,-0.9122089271021084,-1.1179447540362617,-0.9727021194359964,-1.1272313300647523,-1.0513372015710851,-0.9419643677613262,-1.2725920252233556,-1.6686518429968578,-1.3774290471132768,-1.3282094993667926,-0.9042801038994388,-1.2651614461050351,-1.255241135465679,-1.55857931724871,-1.012121014565744,-1.2165766737246815,-0.8872685000219891,-1.0426897623746523,-1.515428514191009,-1.1167190371364402,-1.2813114665382346,-0.8985529520929513,-0.9983018660148418,-1.5916891903042534,-1.2677434659922244,-0.777650942535122,-1.6768133779946817,-0.663266985104292,-0.47559305337332,1.1816196170411941,-0.2041136793611523,0.6298249434921632,0.010352675519752,0.8172904327302941,-0.9275439904699458,1.0387278803886857,-0.41664507135362105,1.185382844423596,-0.8832983060762211,-0.8504967142410288,-1.0307553568333345,-1.132479369546787,-0.9699748451885271,-0.752034999139677,-1.4821069816985109,-0.5387201215509619,-1.3204038020778852,-0.43046979457144785
TUC_OBS_2186,CXOGLB J002413.7-720302,TC0241,15.64,TUC,0.7080978025289433,1.118359823313175,0.9826012712590615,1.1666177179116772,0.7317966949558737,0.22362867528204605,0.6850460961448708,-0.16201054563906606,0.5922483315616897,0.8622478105168071,0.7237292845006883,0.8273362831590623,-0.20021609194916543,1.0061494107480153,0.587682541715592,0.6624193378001689,0.5018449247379102,1.1574193808810684,-0.3045868191380566,0.41846130386340175,0.7050058587751468,0.7793049612585388,1.062665754125479,0.8419057444594313,0.5925846759100679,0.6097815583149766,0.41977633771809547,0.04547231494221744,0.8834690920826234,0.7255900130045938,0.9717664706258632,0.6142101562341693,0.7549337001730081,-0.28211426063750694,0.9619337449233166,0.9776087136139225,-0.7986881372282507,-0.8463300663235883,-0.21557243871166498,-1.0626924301678005,-0.17182253934447309,-1.5085086112957655,-0.6966087957881626,-0.8335434668506796,-0.2003512220088906,-0.8491510725661447,-1.6390914588028571,0.36249305097126217,0.8276566518979932,0.3375844366992292,0.10128392045860314,-0.3348744663350401,-0.16336703668743968,-0.6782995398668811,0.28685048575583566,-0.21072214243358472
TUC_OBS_156,CXOGLB J002406.0-720501,TC0017,7.63,TUC,1.5193962921211868,0.5178315811567266,0.3554278074178148,-0.11362146543511911,1.7517813182128676,2.157524339780644,1.4696655070834337,2.702455499175509,2.01932191442811,1.166381917640627,1.4480072771165493,1.2267775199730573,2.555567500358483,-0.17700010764543217,1.5686545113427748,1.847638430573458,1.5742729222344523,-0.07966366754179818,1.5467015405404632,2.269136779393584,1.3796621639395827,1.6155306633790087,0.5393650762702368,1.1392239461706108,2.8040096280968774,1.5325090895373614,2.277072857718294,1.9516566025095496,0.7170121093346993,1.9654534392251233,-0.13607330539115747,1.58949362675602,1.1172748579203804,1.4283259886179394,0.7009733088899535,0.659794588278874,-0.8217663575036029,1.1870873819760335,-0.1548339343978413,0.45613597838171094,0.2405455257185865,0.45279099459447175,0.7453327719580373,0.868397371792105,-0.8017272989723591,1.1744305968515676,0.6215562751022953,-0.8504967142410288,-1.0307553568333345,-1.132479369546787,-0.9699748451885271,-0.5469452211393874,1.3220052603279044,1.2679239977814614,0.29737881202226907,-0.8373938065342497
TUC_OBS_1534,CXOGLB J002358.7-720447,TC0166,2.94,TUC,-0.5206875771566389,-0.6792521800991,0.1702665785659693,-1.340822847100214,-0.22650946933217894,-1.165236538435328,-0.7414850666370181,-0.9091322618104729,-0.31761768346825603,-1.1883953545545918,-1.1342812708927064,-0.438582369591033,-1.030932509303394,-0.1135305184866347,-0.5776574825266667,-0.5336390019301003,-0.81163808430266,-1.2937525432102064,-1.1752119936715164,-0.7434752312358791,-1.2902304982676933,-0.4801277342893452,-1.0744604574394967,-1.2249781073847725,-0.3199625907465097,-0.9804537072920189,-0.8834704074571099,-1.2048225044040117,-0.371157690610247,-0.23229132470491295,-0.17061223544706222,-0.6935915130288101,-0.5460309974180324,-1.2878458554400831,-0.12762841386408114,0.15666020574819958,-0.24481085061979801,-0.8476768198297194,-0.24861362177287194,-1.0626924301678005,-0.3397757460342078,-0.8797987665829669,-1.8721148849596017,-0.9078398824879268,-0.18331643187746968,-0.8498032327527341,-2.1591435464483566,-0.45375173345743947,-1.0307553568333345,-1.132479369546787,-0.2971502565073498,-0.5375114687014716,1.323830214477909,1.2679239977814614,1.204920536188827,-1.4097799834467073
